Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
1.369409,31.775000,32.174876,1.000001,112.000000,2216.000000,2005846.625000,97043.125000,54666069.125000,50322.625000,56440.875000,0.000042,2008192.732567,0.048380,0.035512,0.035497,3334.868119,3334.617233,801.963885,1.850475,803.814360,0.240918,118.484317,116.591565,0.996994,0.170184,0.002336,0.460852,0.000809,24736.112579,339.526928,0.076809,0.000135,0.079591,0.098988,11568.422825,0.016498,701000.894963,101678.690751,0.145048,16182.653421,111567.669165,112735.190046,259629.961098,37658.774352,708336.650818,262346.907710, 
1.490071,31.937500,32.778186,1.000001,112.000000,2216.000000,2005716.250000,96996.750000,54667931.250000,50326.625000,56442.750000,0.000042,2008060.269271,0.048360,0.035492,0.035477,3335.088106,3334.839689,802.141088,1.850475,803.991563,0.240955,118.425641,116.532856,0.996994,0.170353,0.002505,0.460910,0.000867,24760.650350,364.064699,0.076818,0.000145,0.079603,0.098982,11570.201689,0.016497,701155.432959,101627.490670,0.144943,16174.504681,111592.264632,112758.361674,259687.197392,37639.811359,708482.242564,262400.830579, 
1.615061,32.275000,33.403140,1.000001,112.000000,2216.000000,2005246.375000,96878.625000,54670461.375000,50330.125000,56442.500000,0.000042,2007585.239145,0.048313,0.035444,0.035430,3335.877247,3335.634834,802.874734,1.850475,804.725209,0.241117,118.295280,116.402448,0.996994,0.170583,0.002734,0.460990,0.000946,24793.992650,397.406999,0.076832,0.000158,0.079657,0.098958,11578.000471,0.016493,701795.240402,101513.763188,0.144649,16156.404405,111694.093068,112856.545356,259924.163112,37597.690070,709099.149321,262629.314563, 
1.756723,32.750000,34.111447,1.000001,112.000000,2216.000000,2004909.125000,96715.875000,54672359.375000,50332.875000,56444.750000,0.000042,2007240.533664,0.048240,0.035371,0.035357,3336.450121,3336.216607,803.410364,1.850475,805.260839,0.241236,118.072342,116.179476,0.996994,0.170755,0.002906,0.461049,0.001006,24819.006314,422.420664,0.076842,0.000168,0.079696,0.098942,11583.687642,0.016490,702262.359220,101319.310668,0.144276,16125.456349,111768.437278,112925.700857,260097.170081,37525.670618,709533.666496,262790.246850, 
1.894210,33.225000,34.798882,1.000001,112.000000,2216.000000,2004618.125000,96652.375000,54674151.625000,50335.625000,56446.750000,0.000042,2006946.812617,0.048215,0.035347,0.035332,3336.938417,3336.708050,803.858226,1.850475,805.708701,0.241334,118.007456,116.114558,0.996994,0.170917,0.003069,0.461106,0.001062,24842.627551,446.041901,0.076851,0.000177,0.079728,0.098927,11588.424056,0.016488,702652.936820,101262.695905,0.144115,16116.445837,111830.599585,112985.940851,260241.828452,37504.702187,709912.165838,262930.431792, 
2.019206,33.762500,35.423863,1.000001,112.000000,2216.000000,2004286.750000,96421.750000,54676081.250000,50339.125000,56447.000000,0.000042,2006604.726920,0.048108,0.035240,0.035225,3337.507298,3337.289814,804.393060,1.850475,806.243535,0.241452,117.670821,115.777888,0.996994,0.171092,0.003244,0.461166,0.001123,24868.060699,471.475048,0.076861,0.000187,0.079767,0.098911,11594.096176,0.016485,703119.361698,100969.088318,0.143602,16069.716775,111904.833351,113052.764338,260414.578407,37395.958636,710332.030525,263085.937232, 
2.139361,34.312500,36.024638,1.000001,112.000000,2216.000000,2004079.375000,96205.125000,54678130.125000,50340.875000,56450.250000,0.000042,2006387.192786,0.048005,0.035137,0.035122,3337.869154,3337.663949,804.717356,1.850475,806.567831,0.241522,117.340036,115.447066,0.996994,0.171278,0.003430,0.461230,0.001187,24895.067141,498.481491,0.076872,0.000198,0.079791,0.098900,11597.460240,0.016483,703402.178170,100680.580618,0.143134,16023.799385,111949.844955,113090.803924,260519.325248,37289.103932,710571.040479,263174.459437, 
2.261358,34.887500,36.634625,1.000001,112.000000,2216.000000,2003794.375000,96242.625000,54680926.625000,50342.750000,56453.375000,0.000042,2006104.319358,0.048030,0.035162,0.035148,3338.339814,3338.131847,805.117213,1.850475,806.967688,0.241608,117.441715,115.548693,0.996994,0.171532,0.003683,0.461318,0.001275,24931.930667,535.345017,0.076886,0.000212,0.079819,0.098886,11601.584206,0.016481,703750.890940,100769.209395,0.143189,16037.905082,112005.344272,113147.742111,260648.478126,37321.929406,710928.793946,263306.960721, 
2.402512,35.637500,37.340391,1.000001,112.000000,2216.000000,2003486.000000,96038.250000,54683572.750000,50345.625000,56453.625000,0.000042,2005786.503509,0.047936,0.035068,0.035053,3338.868772,3338.672152,805.593119,1.850475,807.443594,0.241712,117.145000,115.251931,0.996994,0.171772,0.003923,0.461401,0.001358,24966.814665,570.229014,0.076900,0.000226,0.079853,0.098871,11606.548617,0.016479,704165.925247,100510.404678,0.142737,15996.715065,112071.398981,113207.302602,260802.194536,37226.075807,711303.023843,263445.564386, 
2.523006,36.337500,37.942863,1.000001,112.000000,2216.000000,2003240.875000,95849.625000,54686239.625000,50345.875000,56457.000000,0.000042,2005532.635956,0.047847,0.034980,0.034965,3339.291419,3339.105328,805.961375,1.850475,807.811849,0.241791,116.865533,114.972415,0.996994,0.172014,0.004165,0.461485,0.001442,25001.974884,605.389234,0.076914,0.000240,0.079879,0.098859,11610.336531,0.016476,704487.077993,100266.640900,0.142326,15957.918885,112122.511988,113252.429862,260921.139998,37135.792926,711586.567001,263550.580371, 
2.643663,37.025000,38.546147,1.000001,112.000000,2216.000000,2002933.500000,95770.000000,54689052.750000,50351.375000,56458.125000,0.000042,2005221.807761,0.047815,0.034947,0.034933,3339.809040,3339.626990,806.414539,1.850475,808.265014,0.241889,116.775613,114.882444,0.996994,0.172269,0.004420,0.461573,0.001530,25039.066182,642.480531,0.076929,0.000255,0.079911,0.098844,11615.036076,0.016474,704882.279338,100188.178021,0.142135,15945.431140,112185.410185,113312.942918,261067.510866,37106.732600,711966.782048,263691.400758, 
2.781658,37.850000,39.236123,1.000001,112.000000,2216.000000,2002718.250000,95545.500000,54692048.250000,50353.375000,56461.375000,0.000042,2004996.092628,0.047708,0.034840,0.034826,3340.185024,3340.015620,806.730210,1.850475,808.580684,0.241955,116.432146,114.538923,0.996994,0.172541,0.004692,0.461667,0.001624,25078.565394,681.979744,0.076945,0.000271,0.079933,0.098833,11618.221114,0.016472,705157.573561,99888.595408,0.141654,15897.751124,112229.224587,113349.624358,261169.471689,36995.776077,712197.258520,263776.762415, 
2.906647,38.587500,39.861066,1.000001,112.000000,2216.000000,2002272.375000,95414.125000,54694852.625000,50357.375000,56463.875000,0.000042,2004544.466690,0.047653,0.034785,0.034771,3340.937571,3340.774939,807.421205,1.850475,809.271680,0.242107,116.275017,114.381742,0.996994,0.172795,0.004946,0.461755,0.001712,25115.547468,718.961818,0.076959,0.000285,0.079983,0.098811,11625.508320,0.016468,705760.186293,99751.518982,0.141339,15875.934751,112325.133306,113441.530651,261392.661590,36945.007031,712774.723244,263990.638239, 
3.027309,39.337500,40.464376,1.000001,112.000000,2216.000000,2001961.000000,95339.250000,54698071.750000,50362.625000,56464.875000,0.000042,2004229.881553,0.047623,0.034755,0.034741,3341.461966,3341.303083,807.870899,1.850475,809.721374,0.242203,116.193256,114.299923,0.996994,0.173087,0.005239,0.461856,0.001813,25158.002627,761.416977,0.076976,0.000302,0.080015,0.098795,11630.130757,0.016466,706152.361034,99680.165067,0.141160,15864.578431,112387.549805,113501.745361,261537.911494,36918.579655,713153.063726,264130.764343, 
3.148797,39.987500,41.071819,1.000001,112.000000,2216.000000,2001605.500000,95018.000000,54700754.000000,50366.125000,56468.875000,0.000042,2003859.525504,0.047471,0.034604,0.034590,3342.079540,3341.938581,808.441013,1.850475,810.291487,0.242327,115.707519,113.814136,0.996994,0.173330,0.005482,0.461940,0.001897,25193.380245,796.794595,0.076990,0.000316,0.080056,0.098778,11636.107467,0.016463,706649.552906,99256.514368,0.140461,15797.152382,112466.680287,113570.701319,261722.056632,36761.671988,713586.327129,264291.232270, 
3.289792,40.750000,41.776792,1.000001,112.000000,2216.000000,2001176.125000,94865.125000,54703934.875000,50368.750000,56470.250000,0.000042,2003423.388905,0.047405,0.034537,0.034524,3342.807096,3342.674158,809.099028,1.850475,810.949503,0.242471,115.511801,113.618361,0.996994,0.173619,0.005771,0.462040,0.001997,25235.338015,838.752364,0.077007,0.000333,0.080104,0.098756,11642.995570,0.016459,707223.403672,99085.779881,0.140105,15769.979166,112558.011400,113657.371839,261934.593953,36698.436993,714130.894498,264492.923888, 
3.410447,41.412500,42.380070,1.000001,112.000000,2216.000000,2001004.250000,94692.000000,54706895.750000,50371.250000,56470.625000,0.000042,2003243.515747,0.047322,0.034455,0.034441,3343.107250,3342.983969,809.336622,1.850475,811.187096,0.242519,115.247029,113.353535,0.996994,0.173888,0.006039,0.462133,0.002090,25274.397279,877.811629,0.077022,0.000348,0.080120,0.098748,11645.328022,0.016458,707430.607347,98854.826883,0.139738,15733.221884,112590.988863,113684.937630,262011.336054,36612.898845,714304.095613,264557.072449, 
3.531945,42.137500,42.987556,1.000001,112.000000,2216.000000,2000711.750000,94633.750000,54709729.500000,50375.125000,56479.250000,0.000042,2002948.589761,0.047300,0.034433,0.034419,3343.599509,3343.479039,809.762555,1.850475,811.613030,0.242611,115.189930,113.296384,0.996994,0.174145,0.006297,0.462222,0.002178,25311.782639,915.196988,0.077037,0.000363,0.080150,0.098733,11649.718405,0.016456,707802.060781,98804.985761,0.139594,15725.289429,112650.107467,113742.390690,262148.911400,36594.439171,714665.084118,264690.771895, 
3.656603,42.812500,43.610849,1.000001,112.000000,2216.000000,2000520.250000,94413.750000,54712869.250000,50378.625000,56479.875000,0.000042,2002746.920319,0.047195,0.034328,0.034314,3343.936197,3343.828017,810.034910,1.850475,811.885385,0.242667,114.849547,112.955943,0.996994,0.174430,0.006582,0.462320,0.002277,25353.208567,956.622916,0.077053,0.000379,0.080169,0.098724,11652.412178,0.016454,708039.580124,98508.090217,0.139128,15678.037073,112687.909814,113773.309105,262236.881527,36484.477858,714859.350404,264762.722372, 
3.777591,43.450000,44.215788,1.000001,112.000000,2216.000000,2000107.750000,94229.000000,54715249.250000,50380.250000,56481.750000,0.000042,2002326.176239,0.047112,0.034245,0.034232,3344.638851,3344.540510,810.689306,1.850475,812.539781,0.242811,114.597785,112.704138,0.996994,0.174646,0.006798,0.462395,0.002352,25384.612819,988.027169,0.077066,0.000392,0.080216,0.098703,11659.321289,0.016451,708610.273741,98288.492738,0.138706,15643.087076,112778.738452,113858.464860,262448.249534,36403.145459,715394.400213,264960.888968, 
3.897756,44.112500,44.816614,1.000001,112.000000,2216.000000,1999722.625000,94083.125000,54718481.375000,50387.375000,56483.000000,0.000042,2001934.617151,0.047048,0.034181,0.034168,3345.293030,3345.202341,811.272217,1.850475,813.122692,0.242937,114.406906,112.513200,0.996994,0.174940,0.007091,0.462496,0.002453,25427.264344,1030.678693,0.077083,0.000409,0.080258,0.098684,11665.378503,0.016447,709118.626540,98121.976728,0.138372,15616.585251,112859.645249,113934.969437,262636.528348,36341.472862,715875.093032,265138.923345, 
4.035742,44.837500,45.506542,1.000001,112.000000,2216.000000,1999379.750000,94123.500000,54721796.750000,50389.500000,56487.875000,0.000042,2001594.019266,0.047076,0.034209,0.034196,3345.862276,3345.768657,811.757556,1.850475,813.608031,0.243041,114.520797,112.627031,0.996994,0.175241,0.007392,0.462600,0.002557,25471.018549,1074.432898,0.077100,0.000426,0.080292,0.098667,11670.366759,0.016445,709541.887220,98221.247976,0.138429,15632.384749,112927.009225,114003.863380,262793.291563,36378.239991,716307.966781,265299.246956, 
4.161740,45.600000,46.136535,1.000001,112.000000,2216.000000,1999005.500000,93976.750000,54724618.250000,50392.625000,56490.375000,0.000042,2001213.286627,0.047012,0.034145,0.034132,3346.498829,3346.412931,812.332896,1.850475,814.183371,0.243166,114.326795,112.432977,0.996994,0.175497,0.007648,0.462689,0.002646,25508.258179,1111.672529,0.077115,0.000441,0.080333,0.098649,11676.372210,0.016441,710043.637119,98052.015242,0.138093,15605.450544,113006.865139,114079.277939,262979.124859,36315.561201,716781.810809,265474.744744, 
4.285726,46.112500,46.756464,1.000001,112.000000,2216.000000,1998806.750000,93883.250000,54727229.500000,50396.125000,56493.625000,0.000042,2001010.366909,0.046970,0.034103,0.034090,3346.838193,3346.757281,812.613432,1.850475,814.463907,0.243225,114.197724,112.303859,0.996994,0.175734,0.007885,0.462771,0.002728,25542.725502,1146.139852,0.077128,0.000455,0.080353,0.098639,11679.194297,0.016440,710288.290667,97939.411967,0.137887,15587.529190,113045.802929,114115.400478,263069.737284,36273.856284,717008.775592,265558.805775, 
4.406886,46.775000,47.362263,1.000001,112.000000,2216.000000,1998582.375000,93760.125000,54729860.875000,50396.125000,56496.875000,0.000042,2000780.465394,0.046913,0.034047,0.034033,3347.222765,3347.148479,812.940308,1.850475,814.790783,0.243294,114.022616,112.128703,0.996994,0.175973,0.008124,0.462853,0.002810,25577.461074,1180.875424,0.077142,0.000468,0.080376,0.098628,11682.516817,0.016438,710573.357259,97786.659197,0.137617,15563.217851,113091.172650,114157.028173,263175.317503,36217.281184,717270.330324,265655.677898, 
4.531883,47.375000,47.987248,1.000001,112.000000,2216.000000,1998193.375000,93385.375000,54732485.625000,50402.625000,56496.250000,0.000042,2000374.363003,0.046735,0.033868,0.033855,3347.902295,3347.848645,813.576299,1.850475,815.426773,0.243433,113.449471,111.555510,0.996994,0.176211,0.008363,0.462936,0.002892,25612.111802,1215.526151,0.077156,0.000482,0.080422,0.098608,11689.191856,0.016435,711128.000077,97286.782053,0.136806,15483.659996,113179.446727,114233.667928,263380.740769,36032.141501,717751.872485,265834.026846, 
4.652537,48.037500,48.590517,1.000001,112.000000,2216.000000,1997813.875000,93589.875000,54735261.375000,50403.125000,56498.875000,0.000042,2000004.835955,0.046846,0.033979,0.033966,3348.520864,3348.454919,814.114688,1.850475,815.965163,0.243549,113.842331,111.948319,0.996994,0.176463,0.008615,0.463023,0.002980,25648.758795,1252.173145,0.077170,0.000497,0.080460,0.098590,11694.793014,0.016432,711597.525487,97629.347773,0.137197,15538.180980,113254.173957,114315.103932,263554.639069,36159.017694,718263.550395,266023.537183, 
4.777533,48.700000,49.215499,1.000001,112.000000,2216.000000,1997663.000000,93518.500000,54738070.000000,50407.625000,56502.750000,0.000042,1999850.787287,0.046814,0.033947,0.033934,3348.778801,3348.716654,814.307716,1.850475,816.158190,0.243588,113.743487,111.849423,0.996994,0.176719,0.008870,0.463111,0.003068,25685.842789,1289.257139,0.077185,0.000511,0.080473,0.098582,11696.645806,0.016430,711765.863727,97543.101820,0.137044,15524.454521,113280.965799,114339.782668,263616.986566,36127.074748,718418.611591,266080.967256, 
4.903025,49.400000,49.842956,1.000001,112.000000,2216.000000,1997383.500000,93301.500000,54741072.250000,50408.000000,56503.500000,0.000042,1999561.455913,0.046712,0.033845,0.033832,3349.263360,3349.213059,814.730657,1.850475,816.581132,0.243678,113.418594,111.524476,0.996994,0.176991,0.009143,0.463205,0.003162,25725.486632,1328.900982,0.077201,0.000527,0.080503,0.098568,11700.973559,0.016428,712134.707748,97259.717591,0.136575,15479.352556,113339.669102,114391.830773,263753.595462,36022.117626,718745.639740,266202.088792, 
5.044680,50.125000,50.551232,1.000001,112.000000,2216.000000,1997139.125000,93277.125000,54743764.625000,50412.000000,56506.625000,0.000042,1999316.209771,0.046705,0.033839,0.033826,3349.674198,3349.624855,815.076553,1.850475,816.927028,0.243751,113.410821,111.516654,0.996994,0.177236,0.009387,0.463290,0.003246,25761.041566,1364.455915,0.077215,0.000541,0.080527,0.098556,11704.491682,0.016426,712436.361813,97252.895815,0.136507,15478.266838,113387.678799,114439.252216,263865.319190,36019.591042,719043.597689,266312.443589, 
5.169674,50.787500,51.176204,1.000001,112.000000,2216.000000,1996936.875000,93089.625000,54745953.125000,50414.875000,56509.125000,0.000042,1999105.440195,0.046616,0.033750,0.033737,3350.027360,3349.988298,815.386419,1.850475,817.236894,0.243817,113.124578,111.230371,0.996994,0.177435,0.009586,0.463358,0.003315,25789.944454,1393.358803,0.077226,0.000552,0.080549,0.098546,11707.661653,0.016424,712706.593177,97003.230384,0.136105,15438.531382,113430.687423,114476.500210,263965.404880,35927.122364,719277.633924,266399.123676, 
5.294334,51.437500,51.799504,1.000001,112.000000,2216.000000,1996664.625000,92916.375000,54748122.375000,50417.500000,56510.500000,0.000042,1998825.424460,0.046536,0.033669,0.033657,3350.496666,3350.466938,815.811941,1.850475,817.662415,0.243910,112.871455,110.977207,0.996994,0.177632,0.009783,0.463426,0.003383,25818.594901,1422.009251,0.077238,0.000564,0.080579,0.098532,11712.085165,0.016422,713077.687799,96782.448322,0.135725,15403.392853,113489.748919,114530.291282,264102.847333,35845.351230,719615.613463,266524.301282, 
5.414322,51.962500,52.399444,1.000001,112.000000,2216.000000,1996166.125000,92804.375000,54750399.375000,50420.250000,56511.500000,0.000042,1998322.258950,0.046491,0.033625,0.033612,3351.340301,3351.316050,816.605285,1.850475,818.455759,0.244084,112.751058,110.856769,0.996994,0.177839,0.009990,0.463498,0.003454,25848.670376,1452.084726,0.077250,0.000576,0.080637,0.098508,11720.480223,0.016418,713769.557556,96677.415159,0.135446,15386.676319,113599.863324,114637.161319,264359.095391,35806.450059,720287.098243,266772.999349, 
5.535819,52.600000,53.006927,1.000001,112.000000,2216.000000,1995837.250000,92958.000000,54752762.250000,50422.875000,56515.125000,0.000042,1998000.880443,0.046576,0.033710,0.033697,3351.879364,3351.845864,817.077215,1.850475,818.927689,0.244187,113.052439,111.158106,0.996994,0.178054,0.010205,0.463572,0.003529,25879.882195,1483.296545,0.077262,0.000588,0.080671,0.098492,11725.385716,0.016415,714181.124559,96940.209145,0.135736,15428.501248,113665.366195,114707.689903,264511.527614,35903.781165,720730.242757,266937.126947, 
5.673473,53.362500,53.695199,1.000001,112.000000,2216.000000,1995700.125000,92755.875000,54755268.625000,50425.500000,56516.625000,0.000042,1997854.509536,0.046478,0.033612,0.033599,3352.124936,3352.102632,817.272570,1.850475,819.123044,0.244226,112.732484,110.838106,0.996994,0.178281,0.010433,0.463650,0.003607,25912.991852,1516.406202,0.077275,0.000601,0.080684,0.098485,11727.284929,0.016414,714351.492190,96661.138894,0.135313,15384.085873,113692.481024,114728.594254,264574.626737,35800.421813,720861.588772,266985.773619, 
5.814131,54.075000,54.398488,1.000001,112.000000,2216.000000,1995175.375000,92729.125000,54757525.125000,50428.125000,56517.500000,0.000042,1997329.083459,0.046477,0.033610,0.033598,3353.006761,3352.985077,818.099711,1.850475,819.950186,0.244408,112.758212,110.863793,0.996994,0.178486,0.010638,0.463721,0.003678,25942.802650,1546.217000,0.077287,0.000613,0.080744,0.098459,11736.039190,0.016410,715072.836275,96683.540101,0.135208,15387.651133,113807.286410,114842.841516,264841.791213,35808.718556,721579.426055,267251.639279, 
5.956627,54.800000,55.110970,1.000001,112.000000,2216.000000,1995128.875000,92659.375000,54759319.125000,50430.250000,56520.125000,0.000042,1997279.396488,0.046443,0.033577,0.033564,3353.090175,3353.072351,818.143009,1.850475,819.993483,0.244415,112.647610,110.753158,0.996994,0.178650,0.010801,0.463778,0.003734,25966.504700,1569.919050,0.077296,0.000622,0.080746,0.098457,11736.353602,0.016409,715110.595912,96587.056142,0.135066,15372.295246,113813.296038,114846.740555,264855.776264,35772.983756,721603.924462,267260.712764, 
6.077618,55.425000,55.715925,1.000001,112.000000,2216.000000,1994903.250000,92544.750000,54760373.000000,50431.125000,56521.000000,0.000042,1997048.699359,0.046391,0.033524,0.033512,3353.477521,3353.465781,818.510602,1.850475,820.361077,0.244496,112.485845,110.591373,0.996994,0.178745,0.010897,0.463811,0.003767,25980.428901,1583.843251,0.077302,0.000628,0.080773,0.098445,11740.238102,0.016408,715431.171901,96445.964956,0.134808,15349.839904,113864.317251,114894.300677,264974.508112,35720.727761,721902.753759,267371.390281, 
6.197773,56.087500,56.316700,1.000001,112.000000,2216.000000,1994627.625000,92753.375000,54761407.375000,50432.000000,56520.750000,0.000042,1996783.050556,0.046502,0.033635,0.033623,3353.923662,3353.899675,818.919134,1.850475,820.769609,0.244586,112.872529,110.978038,0.996994,0.178839,0.010991,0.463843,0.003800,25994.095870,1597.510220,0.077307,0.000633,0.080803,0.098432,11744.565873,0.016405,715787.449494,96783.173074,0.135212,15403.508201,113921.020546,114957.674764,265106.462776,35845.619657,722300.945205,267518.868594, 
6.319771,56.700000,56.926687,1.000001,112.000000,2216.000000,1994665.750000,92388.500000,54762276.500000,50435.625000,56521.500000,0.000042,1996804.219035,0.046318,0.033452,0.033439,3353.888106,3353.884769,818.882917,1.850475,820.733391,0.244576,112.255823,110.361316,0.996994,0.178918,0.011070,0.463870,0.003827,26005.579740,1608.994090,0.077312,0.000638,0.080799,0.098434,11744.099796,0.016406,715755.864541,96245.334064,0.134467,15317.908531,113915.993649,114941.254259,265094.764645,35646.420024,722197.772050,267480.656315, 
