Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,74.400000,75.000000,1.000001,0.000000,2047.000000,-727.375000,-60.875000,39399187.125000,38459.500000,38492.625000,0.000042,729.917911,0.083691,0.070769,0.070651,0.000000,0.000000,-2526.832447,1.850475,-2524.981972,-1364.504922,0.000000,-1.888401,0.000000,0.045931,0.000000,0.018177,0.000000,9113.372682,0.000000,0.003030,0.000000,-0.000000,0.000036,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.062514,74.337500,75.000000,1.000001,0.000000,2050.000000,-995.500000,-445.250000,39599916.750000,38583.000000,38748.750000,0.000042,1090.535562,0.447263,0.431935,0.407730,0.000000,0.000000,-2521.902072,1.850475,-2520.051597,-1361.840538,0.000000,-1.884717,0.017698,0.047658,0.001726,0.011880,0.006298,9455.921089,342.548408,0.001980,0.001050,-0.000000,0.000049,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.126530,74.300000,75.000000,1.000001,0.000000,2060.000000,-857.625000,-2026.875000,40294622.875000,39074.000000,39678.625000,0.000042,2200.850496,2.363358,2.281253,1.157668,0.000000,0.000000,-2505.730083,1.850475,-2503.879609,-1353.101165,0.000000,-1.872631,0.076692,0.051846,0.005914,0.009916,0.008262,10286.836393,1173.463712,0.001653,0.001377,-0.000000,0.000044,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.188026,74.262500,75.000000,1.000001,0.000000,2071.000000,-416.000000,1219.500000,41119316.250000,39870.625000,40466.375000,0.000042,1288.501552,-2.931490,-3.059555,-1.254897,0.000000,0.000000,-2488.401887,1.850475,-2486.551413,-1343.736976,-0.000000,-1.859681,0.141585,0.052526,0.006595,0.035789,0.017612,10421.881184,1308.508502,0.005965,0.002935,-0.000000,0.000020,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.266868,74.200000,75.000000,1.000001,0.000000,2081.000000,-824.625000,653.125000,41884398.625000,40746.875000,41024.750000,0.000041,1051.940424,-0.792027,-0.813146,-0.682706,0.000000,0.000000,-2474.228700,1.850475,-2472.378225,-1336.077760,-0.000000,-1.849088,0.200579,0.052637,0.006706,0.059793,0.041616,10443.856337,1330.483655,0.009966,0.006936,-0.000000,0.000040,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.348553,74.200000,75.000000,1.000001,0.000000,2095.000000,-1887.875000,-174.625000,43028422.375000,41631.500000,42453.750000,0.000041,1895.934046,0.092498,0.079557,0.079390,0.000000,0.000000,-2456.614584,1.850475,-2454.764109,-1326.559059,0.000000,-1.835925,0.283170,0.048108,0.002176,0.095685,0.077508,9545.192830,431.820148,0.015948,0.012918,-0.000000,0.000093,-0.000000,0.000016,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.429083,74.200000,75.000000,1.000001,0.000000,2109.000000,-1099.875000,-377.125000,43941603.875000,42524.375000,43245.500000,0.000041,1162.733108,0.342880,0.328586,0.317472,0.000000,0.000000,-2445.751234,1.850475,-2443.900759,-1320.688484,0.000000,-1.827806,0.365761,0.061668,0.015736,0.124335,0.106158,12235.669478,3122.296796,0.020723,0.017693,-0.000000,0.000055,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.491260,74.200000,75.000000,1.000001,0.000000,2122.000000,-654.875000,-617.875000,44912047.625000,43502.375000,44256.000000,0.000041,900.350366,0.943501,0.919510,0.743490,0.000000,0.000000,-2437.409418,1.850475,-2435.558943,-1316.180552,0.000000,-1.821572,0.442453,0.065186,0.019255,0.154782,0.136604,12933.775758,3820.403076,0.025797,0.022767,-0.000000,0.000033,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.573772,74.200000,75.000000,1.000001,0.000000,2133.000000,-1019.125000,444.375000,45836863.125000,44388.500000,45058.125000,0.000041,1111.793554,-0.436036,-0.451411,-0.424026,0.000000,0.000000,-2432.582628,1.850475,-2430.732154,-1313.572146,-0.000000,-1.817965,0.507346,0.060245,0.014314,0.183797,0.165619,11953.399799,2840.027117,0.030633,0.027603,-0.000000,0.000050,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.653290,74.225000,75.000000,1.000001,0.000000,2147.000000,-762.875000,342.125000,46725694.875000,45330.875000,45917.000000,0.000041,836.078813,-0.448468,-0.463987,-0.434425,0.000000,0.000000,-2430.836190,1.850475,-2428.985715,-1312.628367,-0.000000,-1.816659,0.589937,0.075371,0.029440,0.211683,0.193505,14954.563622,5841.190940,0.035280,0.032251,-0.000000,0.000037,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
