Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
2.334283,38.100000,36.552390,1.000001,106.000000,2216.000000,2045137.625000,68755.375000,48061655.875000,43783.875000,50053.750000,0.000042,2046293.040300,0.033619,0.020764,0.020761,3097.448330,3098.379315,599.167687,1.850475,601.018162,0.193862,64.367262,62.499503,0.996994,0.038132,0.001424,0.414181,0.000514,6574.543104,245.523083,0.069030,0.000086,0.060614,0.100911,10450.746599,0.016819,621742.926308,64654.658026,0.103989,10290.100267,98953.381667,99486.973554,230275.157892,23946.169639,625095.585665,231516.883580, 
2.472277,38.200000,37.242361,1.000001,106.000000,2216.000000,2045111.000000,68574.250000,48061573.000000,43784.500000,50051.125000,0.000042,2046260.352468,0.033531,0.020676,0.020673,3097.497810,3098.434496,599.224573,1.850475,601.075047,0.193877,64.095402,62.227644,0.996994,0.038125,0.001417,0.414178,0.000511,6573.300973,244.280952,0.069030,0.000085,0.060619,0.100910,10451.549719,0.016818,621801.773232,64373.424732,0.103527,10245.340634,98962.747438,99491.669929,230296.953049,23842.009160,625125.093886,231527.812550, 
2.592945,38.200000,37.845702,1.000001,106.000000,2216.000000,2044986.625000,68771.625000,48061714.375000,43785.250000,50051.875000,0.000042,2046142.671671,0.033629,0.020774,0.020771,3097.675958,3098.606458,599.393626,1.850475,601.244101,0.193921,64.404291,62.536531,0.996994,0.038137,0.001429,0.414183,0.000516,6575.419903,246.399882,0.069030,0.000086,0.060633,0.100904,10453.909396,0.016817,621976.656193,64692.963612,0.104012,10296.196786,98990.580904,99524.603872,230361.724516,23960.356893,625332.024120,231604.453378, 
2.713938,38.300000,38.450664,1.000001,106.000000,2216.000000,2044807.000000,68609.250000,48061988.000000,43784.625000,50051.125000,0.000042,2045957.696639,0.033553,0.020698,0.020695,3097.956019,3098.891662,599.673201,1.850475,601.523676,0.193993,64.173342,62.305577,0.996994,0.038161,0.001453,0.414191,0.000524,6579.521022,250.501001,0.069032,0.000087,0.060655,0.100895,10457.808415,0.016816,622265.871938,64454.045681,0.103580,10258.171846,99036.610983,99566.462248,230468.841459,23871.868771,625595.028260,231701.862318, 
2.838107,38.300000,39.071513,1.000001,106.000000,2216.000000,2044745.375000,68637.875000,48062003.875000,43783.000000,50051.500000,0.000042,2045897.066440,0.033568,0.020713,0.020710,3098.047827,3098.982582,599.763794,1.850475,601.614269,0.194017,64.221734,62.353970,0.996994,0.038163,0.001454,0.414192,0.000525,6579.758959,250.738938,0.069032,0.000087,0.060663,0.100892,10459.076742,0.016815,622359.588791,64504.106901,0.103644,10266.139331,99051.526472,99582.119445,230503.551404,23890.409963,625693.405405,231738.298298, 
2.979600,38.400000,39.778978,1.000001,106.000000,2216.000000,2044642.750000,68679.750000,48062157.500000,43785.750000,50053.625000,0.000042,2045795.904578,0.033590,0.020735,0.020732,3098.201021,3099.134477,599.912529,1.850475,601.763004,0.194055,64.293564,62.425798,0.996994,0.038176,0.001468,0.414197,0.000530,6582.061520,253.041499,0.069033,0.000088,0.060675,0.100887,10461.150057,0.016814,622513.452400,64578.411312,0.103738,10277.965235,99076.014606,99607.696689,230560.537926,23917.930116,625854.112095,231797.819294, 
3.118103,38.500000,40.471490,1.000001,106.000000,2216.000000,2044477.750000,68658.250000,48062031.250000,43785.875000,50052.500000,0.000042,2045630.275866,0.033582,0.020727,0.020724,3098.451874,3099.386037,600.166686,1.850475,602.017161,0.194122,64.274599,62.406834,0.996994,0.038165,0.001457,0.414193,0.000526,6580.169260,251.149239,0.069032,0.000088,0.060695,0.100879,10464.719436,0.016813,622776.373023,64558.793713,0.103663,10274.843000,99117.859690,99648.996524,230657.915935,23910.664338,626113.606817,231893.928451, 
3.242763,38.500000,41.094792,1.000001,106.000000,2216.000000,2044404.000000,68568.750000,48061942.000000,43786.000000,50053.375000,0.000042,2045553.565344,0.033540,0.020685,0.020682,3098.568069,3099.505060,600.287545,1.850475,602.138020,0.194153,64.145157,62.277393,0.996994,0.038157,0.001449,0.414190,0.000523,6578.831567,249.811546,0.069032,0.000087,0.060705,0.100875,10466.418615,0.016813,622901.400195,64424.889558,0.103427,10253.531509,99137.758366,99666.594415,230704.222294,23861.070207,626224.177718,231934.880636, 
3.363765,38.500000,41.699801,1.000001,106.000000,2216.000000,2044359.875000,68468.875000,48062208.125000,43786.875000,50052.375000,0.000042,2045506.119608,0.033492,0.020637,0.020634,3098.639941,3099.580074,600.357084,1.850475,602.207559,0.194171,63.997554,62.129786,0.996994,0.038180,0.001472,0.414198,0.000531,6582.820299,253.800278,0.069033,0.000089,0.060711,0.100873,10467.374165,0.016812,622973.336892,64272.192658,0.103170,10229.229062,99149.207438,99675.485767,230730.865516,23804.515799,626280.043772,231955.571768, 
3.489264,38.600000,42.327294,1.000001,106.000000,2216.000000,2044460.750000,68286.000000,48062533.750000,43788.375000,50054.000000,0.000042,2045600.825207,0.033400,0.020545,0.020543,3098.496482,3099.442315,600.212625,1.850475,602.063100,0.194133,63.712394,61.844622,0.996994,0.038209,0.001500,0.414209,0.000542,6587.700869,258.680847,0.069035,0.000090,0.060699,0.100878,10465.328077,0.016813,622823.896633,63977.194675,0.102721,10182.278712,99125.423301,99647.018743,230675.517271,23695.257287,626101.180046,231889.325943, 
3.614257,38.762500,42.952263,1.000001,106.000000,2216.000000,2044291.500000,68474.250000,48063200.250000,43785.125000,50054.250000,0.000042,2045437.962854,0.033495,0.020640,0.020637,3098.743191,3099.683170,600.439766,1.850475,602.290241,0.194191,64.011304,62.143521,0.996994,0.038267,0.001558,0.414230,0.000563,6597.690716,268.670695,0.069038,0.000094,0.060717,0.100870,10468.463334,0.016812,623058.870169,64286.400804,0.103179,10231.490357,99162.820471,99689.258994,230762.544507,23809.778076,626366.583580,231987.623548, 
3.738922,39.075000,43.575584,1.000001,106.000000,2216.000000,2044411.250000,68190.500000,48064098.250000,43788.875000,50052.625000,0.000042,2045548.166975,0.033355,0.020500,0.020497,3098.576246,3099.525066,600.263183,1.850475,602.113658,0.194144,63.571840,61.704044,0.996994,0.038345,0.001636,0.414258,0.000591,6611.150696,282.130675,0.069043,0.000098,0.060702,0.100875,10465.927640,0.016813,622876.198092,63831.769318,0.102479,10159.133565,99133.747330,99652.937009,230694.888182,23641.396044,626138.365638,231903.098384, 
3.859091,39.462500,44.176430,1.000001,106.000000,2216.000000,2044248.625000,68075.875000,48065436.875000,43789.125000,50055.625000,0.000042,2045381.814129,0.033301,0.020446,0.020443,3098.828256,3099.780675,600.491242,1.850475,602.341717,0.194202,63.411529,61.543712,0.996994,0.038461,0.001753,0.414300,0.000633,6631.215755,302.195734,0.069050,0.000105,0.060720,0.100867,10469.028918,0.016811,623112.121009,63665.908472,0.102174,10132.736013,99171.295599,99687.603090,230782.267040,23579.966101,626356.179222,231983.770082, 
3.979584,39.925000,44.778896,1.000001,106.000000,2216.000000,2044352.000000,68135.250000,48066894.250000,43791.250000,50055.500000,0.000042,2045487.108783,0.033329,0.020474,0.020471,3098.668739,3099.619290,600.299858,1.850475,602.150333,0.194150,63.493015,61.625175,0.996994,0.038588,0.001879,0.414345,0.000678,6653.061638,324.041617,0.069058,0.000113,0.060704,0.100872,10466.247141,0.016812,622914.137614,63750.181418,0.102342,10146.148458,99139.785588,99657.620958,230708.939857,23611.178303,626167.795778,231913.998436, 
4.102087,40.475000,45.391410,1.000001,106.000000,2216.000000,2044179.125000,67999.625000,48068849.625000,43791.250000,50057.875000,0.000042,2045309.816161,0.033265,0.020410,0.020407,3098.937340,3099.892139,600.532447,1.850475,602.382922,0.194208,63.301710,61.433840,0.996994,0.038758,0.002049,0.414407,0.000740,6682.373866,353.353845,0.069068,0.000123,0.060722,0.100864,10469.368846,0.016811,623154.747150,63552.248583,0.101985,10114.646494,99178.079755,99692.515153,230798.054500,23537.869846,626387.042647,231995.200980, 
4.226247,41.187500,46.012213,1.000001,106.000000,2216.000000,2044173.875000,67734.625000,48071073.125000,43798.000000,50058.875000,0.000042,2045295.775837,0.033135,0.020281,0.020278,3098.958613,3099.921604,600.516120,1.850475,602.366595,0.194201,62.900782,61.032878,0.996994,0.038951,0.002243,0.414477,0.000810,6715.707371,386.687350,0.069079,0.000135,0.060720,0.100863,10468.985623,0.016811,623137.856508,63137.459758,0.101322,10048.630855,99175.391528,99683.164410,230791.798707,23384.244355,626328.290146,231973.440795, 
4.351245,42.012500,46.637201,1.000001,106.000000,2216.000000,2044250.750000,67756.500000,48073216.000000,43796.500000,50061.750000,0.000042,2045373.333201,0.033145,0.020290,0.020287,3098.841105,3099.803405,600.353775,1.850475,602.204250,0.194156,62.927685,61.059748,0.996994,0.039137,0.002429,0.414544,0.000877,6747.834129,418.814108,0.069091,0.000146,0.060706,0.100867,10466.562966,0.016811,622969.913945,63165.256337,0.101394,10053.054814,99148.662660,99657.017908,230729.597758,23394.539384,626164.006702,231912.595075, 
4.476246,42.887500,47.262207,1.000001,106.000000,2216.000000,2044134.500000,67394.000000,48075484.250000,43801.375000,50061.625000,0.000042,2045245.169980,0.032969,0.020115,0.020112,3099.035291,3100.008744,600.512374,1.850475,602.362849,0.194194,62.388044,60.520072,0.996994,0.039335,0.002626,0.414615,0.000948,6781.842627,452.822606,0.069102,0.000158,0.060718,0.100861,10468.626417,0.016810,623133.981318,62606.971518,0.100471,9964.201096,99174.774773,99674.075138,230790.363451,23187.767229,626271.180525,231952.289083, 
4.596408,43.787500,47.863016,1.000001,106.000000,2216.000000,2044166.875000,67316.625000,48077829.625000,43801.750000,50067.125000,0.000042,2045274.979275,0.032931,0.020076,0.020074,3098.990124,3099.965931,600.421216,1.850475,602.271690,0.194167,62.268244,60.400236,0.996994,0.039539,0.002830,0.414688,0.001021,6817.009724,487.989703,0.069115,0.000170,0.060710,0.100863,10467.186626,0.016810,623039.679670,62483.003200,0.100287,9944.470941,99159.766211,99657.171028,230755.436915,23141.853037,626164.968784,231912.951401, 
4.717910,44.737500,48.470528,1.000001,106.000000,2216.000000,2044270.625000,67107.875000,48080142.125000,43804.750000,50068.125000,0.000042,2045371.813418,0.032827,0.019973,0.019970,3098.843408,3099.825538,600.233142,1.850475,602.083616,0.194116,61.943757,60.075713,0.996994,0.039740,0.003031,0.414761,0.001094,6851.686119,522.666098,0.069127,0.000182,0.060693,0.100868,10464.391626,0.016811,622845.120400,62147.289492,0.099780,9891.040487,99128.801166,99621.041465,230683.377926,23017.514627,625937.959863,231828.874023, 
4.838570,45.687500,49.073827,1.000001,106.000000,2216.000000,2044130.125000,67028.625000,48082724.875000,43802.625000,50075.500000,0.000042,2045228.790258,0.032791,0.019936,0.019934,3099.060111,3100.044681,600.399014,1.850475,602.249489,0.194155,61.834964,59.966880,0.996994,0.039964,0.003256,0.414842,0.001175,6890.417587,561.397566,0.069140,0.000196,0.060706,0.100861,10466.535040,0.016810,623016.712289,62034.703792,0.099571,9873.121931,99156.110842,99646.439244,230746.930477,22975.816219,626097.538940,231887.977385, 
4.963574,46.637500,49.698844,1.000001,106.000000,2216.000000,2044198.625000,66804.875000,48085268.125000,43812.000000,50074.250000,0.000042,2045289.932938,0.032680,0.019826,0.019823,3098.967466,3099.958776,600.260635,1.850475,602.111110,0.194116,61.490588,59.622465,0.996994,0.040186,0.003477,0.414922,0.001255,6928.559408,599.539386,0.069154,0.000209,0.060694,0.100864,10464.419954,0.016811,622873.562020,61678.412586,0.099022,9816.416469,99133.327787,99618.164560,230693.911859,22843.856513,625919.883725,231822.179157, 
5.089070,47.675000,50.326323,1.000001,106.000000,2216.000000,2044135.875000,66741.125000,48087939.625000,43810.875000,50080.375000,0.000042,2045225.135096,0.032650,0.019796,0.019793,3099.065649,3100.058896,600.305617,1.850475,602.156091,0.194124,61.399019,59.530855,0.996994,0.040418,0.003710,0.415006,0.001339,6968.627518,639.607497,0.069168,0.000223,0.060696,0.100861,10464.863928,0.016810,622920.094523,61583.643236,0.098863,9801.333470,99140.733659,99624.049347,230711.146120,22808.756754,625956.858957,231835.873688, 
5.209564,48.675000,50.928797,1.000001,106.000000,2216.000000,2044059.625000,66403.375000,48090634.625000,43816.625000,50077.500000,0.000042,2045137.931477,0.032486,0.019632,0.019629,3099.197792,3100.201178,600.392256,1.850475,602.242731,0.194143,60.893431,59.025226,0.996994,0.040652,0.003944,0.415090,0.001423,7009.051090,680.031069,0.069182,0.000237,0.060702,0.100857,10465.889571,0.016809,623009.721505,61060.578571,0.098009,9718.085209,99154.998225,99630.090099,230744.341298,22615.029101,625994.814152,231849.931168, 
5.330235,49.675000,51.532150,1.000001,106.000000,2216.000000,2044124.000000,66524.250000,48093007.250000,43817.000000,50080.375000,0.000042,2045206.200659,0.032544,0.019690,0.019687,3099.094340,3100.094096,600.236171,1.850475,602.086646,0.194100,61.071445,59.203203,0.996994,0.040859,0.004151,0.415165,0.001498,7044.641701,715.621680,0.069194,0.000250,0.060689,0.100860,10463.538297,0.016810,622848.254428,61244.693127,0.098330,9747.387928,99129.299962,99607.377650,230684.538677,22683.219677,625852.107514,231797.076857, 
5.455727,50.662500,52.159612,1.000001,106.000000,2216.000000,2044236.500000,66252.000000,48095219.750000,43819.500000,50086.375000,0.000042,2045309.804268,0.032409,0.019555,0.019552,3098.937358,3099.945196,600.041562,1.850475,601.892037,0.194046,60.650174,58.781897,0.996994,0.041051,0.004343,0.415234,0.001567,7077.832460,748.812439,0.069206,0.000261,0.060672,0.100865,10460.658357,0.016811,622646.934495,60808.859449,0.097662,9678.022898,99097.258925,99568.724274,230609.975739,22521.799796,625609.240999,231707.126296, 
5.581226,51.575000,52.787105,1.000001,106.000000,2216.000000,2044211.750000,66319.000000,48097861.250000,43823.250000,50087.875000,0.000042,2045287.238654,0.032442,0.019588,0.019585,3098.971548,3099.977402,600.019178,1.850475,601.869653,0.194037,60.753608,58.885291,0.996994,0.041281,0.004573,0.415317,0.001650,7117.461511,788.441490,0.069219,0.000275,0.060669,0.100864,10460.160734,0.016811,622623.779246,60915.818496,0.097837,9695.045946,99093.573655,99566.712588,230601.399721,22561.414258,625596.601194,231702.444887, 
5.705395,52.437500,53.407949,1.000001,106.000000,2216.000000,2044090.875000,66214.375000,48100351.125000,43824.875000,50092.500000,0.000042,2045163.037197,0.032393,0.019539,0.019536,3099.159747,3100.168749,600.159052,1.850475,602.009527,0.194070,60.604651,58.736296,0.996994,0.041498,0.004790,0.415395,0.001728,7154.818462,825.798441,0.069233,0.000288,0.060679,0.100858,10461.946277,0.016810,622768.475830,60761.685274,0.097567,9670.514901,99116.602813,99587.247234,230654.991048,22504.327879,625725.624283,231750.231216, 
5.830390,53.400000,54.032928,1.000001,106.000000,2216.000000,2044045.875000,66145.625000,48102814.625000,43823.750000,50091.250000,0.000042,2045115.836037,0.032360,0.019506,0.019503,3099.231275,3100.242331,600.181690,1.850475,602.032165,0.194073,60.504042,58.635649,0.996994,0.041712,0.005004,0.415472,0.001805,7191.782228,862.762207,0.069245,0.000301,0.060680,0.100856,10462.091522,0.016809,622791.894606,60657.567557,0.097396,9653.944065,99120.330025,99589.349130,230663.664669,22465.765762,625738.830894,231755.122553, 
5.972557,54.450000,54.743759,1.000001,106.000000,2216.000000,2044079.875000,65887.375000,48105035.125000,43826.750000,50096.000000,0.000042,2045141.482041,0.032233,0.019379,0.019377,3099.192411,3100.211085,600.104512,1.850475,601.954987,0.194050,60.110139,58.241711,0.996994,0.041906,0.005197,0.415542,0.001875,7225.102043,896.082022,0.069257,0.000313,0.060673,0.100857,10460.855687,0.016810,622712.055026,60250.046255,0.096754,9589.085087,99107.623171,99570.434986,230634.094454,22314.831946,625619.989729,231711.107307, 
6.096723,55.387500,55.364591,1.000001,106.000000,2216.000000,2044128.250000,65898.500000,48107247.250000,43830.000000,50095.500000,0.000042,2045190.190361,0.032238,0.019384,0.019381,3099.118601,3100.136931,599.984585,1.850475,601.835060,0.194016,60.123206,58.254744,0.996994,0.042098,0.005390,0.415611,0.001944,7258.298222,929.278201,0.069269,0.000324,0.060662,0.100860,10459.021603,0.016810,622587.992757,60263.528229,0.096795,9591.230808,99087.878063,99550.988380,230588.145466,22319.825270,625497.803002,231665.852964, 
6.234720,56.387500,56.054575,1.000001,106.000000,2216.000000,2044383.625000,65719.375000,48108942.125000,43832.250000,50099.750000,0.000042,2045439.669709,0.032146,0.019292,0.019290,3098.740606,3099.764113,599.576688,1.850475,601.427163,0.193908,59.831935,57.963447,0.996994,0.042246,0.005537,0.415665,0.001998,7283.733681,954.713660,0.069277,0.000333,0.060628,0.100872,10453.189281,0.016812,622166.030380,59962.186120,0.096377,9543.270760,99020.720718,99479.531303,230431.863104,22208.217082,625048.824592,231499.564664, 
