Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,23.600000,22.000000,1.000001,0.000000,2047.000000,-411.750000,-35.000000,36653363.500000,35775.750000,35813.125000,0.000041,413.234876,0.085003,0.072078,0.071954,0.000000,0.000000,-2474.227007,1.850475,-2472.376533,-1336.076845,0.000000,-1.849087,0.000000,0.147949,0.000000,0.059796,0.000000,21757.218294,0.000000,0.011959,0.000000,-0.000000,0.000020,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.062158,23.600000,22.000000,1.000001,0.000000,2050.000000,-1000.125000,69.625000,36791087.125000,35856.375000,35959.000000,0.000041,1002.545588,-0.069616,-0.082536,-0.082350,0.000000,0.000000,-2471.876337,1.850475,-2470.025862,-1334.806538,-0.000000,-1.847330,0.017698,0.140791,0.007158,0.064117,0.004321,20704.583217,1052.635078,0.012823,0.000864,-0.000000,0.000049,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.125493,23.600000,22.000000,1.000001,0.000000,2060.000000,-591.375000,141.125000,37310326.125000,36411.375000,36525.625000,0.000041,607.980803,-0.238639,-0.252258,-0.247103,0.000000,0.000000,-2463.576812,1.850475,-2461.726337,-1330.321460,-0.000000,-1.841128,0.076692,0.121398,0.026551,0.080407,0.020611,17852.674047,3904.544247,0.016081,0.004122,-0.000000,0.000029,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.205489,23.600000,22.000000,1.000001,0.000000,2071.000000,965.750000,-335.250000,37940035.000000,36945.125000,37151.250000,0.000041,1022.284513,-0.347140,-0.361598,-0.346970,0.000000,0.000000,-2454.726592,1.850475,-2452.876117,-1325.538784,-0.000000,-1.834514,0.141585,0.104290,0.043659,0.100164,0.040368,15336.750618,6420.467676,0.020033,0.008074,-0.000000,0.000047,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.268316,23.600000,22.000000,1.000001,0.000000,2084.000000,-1899.750000,37.250000,38797823.000000,37778.500000,37958.000000,0.000041,1900.115161,-0.019608,-0.032462,-0.032451,0.000000,0.000000,-2444.864175,1.850475,-2443.013701,-1320.209116,-0.000000,-1.827143,0.218277,0.092407,0.055543,0.127076,0.067280,13589.195221,8168.023074,0.025415,0.013456,-0.000000,0.000094,-0.000000,0.000019,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.346477,23.600000,22.000000,1.000001,0.000000,2095.000000,-1741.875000,-77.625000,39370703.125000,38202.500000,38512.250000,0.000041,1743.603784,0.044564,0.031700,0.031689,0.000000,0.000000,-2439.713083,1.850475,-2437.862608,-1317.425456,0.000000,-1.823293,0.283170,0.070709,0.077240,0.145049,0.085253,10398.358314,11358.859980,0.029010,0.017051,-0.000000,0.000086,-0.000000,0.000017,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.408646,23.500000,22.000000,1.000001,0.000000,2108.000000,-395.875000,-418.625000,40136455.875000,39153.375000,39315.000000,0.000041,576.163090,1.057468,1.030621,0.800477,0.000000,0.000000,-2434.648925,1.850475,-2432.798451,-1314.688776,0.000000,-1.819509,0.359862,0.051774,0.096175,0.169074,0.109278,7613.796834,14143.421461,0.033815,0.021856,-0.000000,0.000020,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.470309,23.500000,22.000000,1.000001,0.000000,2119.000000,-34.000000,125.000000,40807777.750000,39744.000000,39997.375000,0.000041,129.541499,-3.676471,-3.872196,-1.318067,0.000000,0.000000,-2431.936463,1.850475,-2430.085988,-1313.222957,-0.000000,-1.817482,0.424755,0.037643,0.110306,0.190136,0.130340,5535.785102,16221.433192,0.038027,0.026068,-0.000000,0.000002,-0.000000,0.000000,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.533307,23.500000,22.000000,1.000001,0.000000,2129.000000,-1104.000000,807.500000,41426598.500000,40300.625000,40512.750000,0.000041,1367.798322,-0.731431,-0.751337,-0.644356,0.000000,0.000000,-2430.869612,1.850475,-2429.019137,-1312.646428,-0.000000,-1.816684,0.483748,0.025641,0.122308,0.209550,0.149754,3770.807694,17986.410600,0.041910,0.029951,-0.000000,0.000054,-0.000000,0.000011,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.610964,23.500000,22.000000,1.000001,0.000000,2140.000000,-1806.875000,-281.625000,42081707.375000,40849.625000,41162.875000,0.000041,1828.690763,0.155863,0.142731,0.141773,0.000000,0.000000,-2431.235569,1.850475,-2429.385094,-1312.844192,0.000000,-1.816958,0.548642,0.010795,0.137154,0.230104,0.170308,1587.479937,20169.738357,0.046021,0.034062,-0.000000,0.000089,-0.000000,0.000018,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.674461,23.437500,22.000000,1.000001,0.000000,2153.000000,505.250000,-1954.500000,42849614.750000,41721.500000,41966.875000,0.000041,2018.749071,-3.868382,-4.084188,-1.330674,0.000000,0.000000,-2433.608391,1.850475,-2431.757916,-1314.126470,-0.000000,-1.818731,0.625333,0.006720,0.141229,0.254196,0.194400,988.249455,20768.968839,0.050839,0.038880,-0.000000,0.000024,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
