Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,74.012500,75.000000,1.000001,0.000000,2047.000000,-850.000000,-66.000000,40371535.000000,39411.500000,39442.625000,0.000042,852.558502,0.077647,0.064736,0.064646,0.000000,0.000000,-2504.026735,1.850475,-2502.176260,-1352.180673,0.000000,-1.871358,0.000000,0.030872,0.000000,0.012329,0.000000,7350.370914,0.000000,0.002055,0.000000,-0.000000,0.000042,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.064161,73.950000,75.000000,1.000001,0.000000,2050.000000,-686.875000,309.125000,40572378.625000,39532.500000,39702.125000,0.000042,753.230065,-0.450045,-0.465583,-0.435737,0.000000,0.000000,-2499.662406,1.850475,-2497.811932,-1349.822182,-0.000000,-1.868096,0.017698,0.028871,0.002001,0.018630,0.006301,6873.944796,476.426118,0.003105,0.001050,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.128658,73.900000,75.000000,1.000001,0.000000,2060.000000,-728.750000,2152.500000,41267813.250000,39960.125000,40590.375000,0.000042,2272.516845,-2.953688,-3.083535,-1.257195,0.000000,0.000000,-2485.505127,1.850475,-2483.654652,-1342.171562,-0.000000,-1.857516,0.076692,0.023843,0.007029,0.040448,0.028120,5676.875922,1673.494992,0.006741,0.004687,-0.000000,0.000035,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.190657,73.900000,75.000000,1.000001,0.000000,2071.000000,-1728.875000,-744.875000,42092189.375000,40886.000000,41386.375000,0.000041,1882.510964,0.430844,0.415697,0.393964,0.000000,0.000000,-2470.705919,1.850475,-2468.855445,-1334.174042,0.000000,-1.846456,0.141585,0.022253,0.008619,0.066312,0.053983,5298.337623,2052.033291,0.011052,0.008997,-0.000000,0.000086,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.253988,73.900000,75.000000,1.000001,0.000000,2082.000000,-1669.250000,-665.500000,42922062.750000,41587.500000,42196.125000,0.000041,1797.021372,0.398682,0.383870,0.366524,0.000000,0.000000,-2458.066586,1.850475,-2456.216111,-1327.343723,0.000000,-1.837010,0.206478,0.020521,0.010351,0.092348,0.080020,4885.871399,2464.499515,0.015391,0.013337,-0.000000,0.000083,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.316155,73.900000,75.000000,1.000001,0.000000,2093.000000,205.250000,-668.250000,43746858.000000,42426.125000,42946.250000,0.000041,699.060530,-3.255786,-3.411308,-1.285642,0.000000,0.000000,-2447.825078,1.850475,-2445.974603,-1321.809194,-0.000000,-1.829356,0.271371,0.018024,0.012848,0.118225,0.105897,4291.432931,3058.937982,0.019704,0.017649,-0.000000,0.000010,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.377814,73.900000,75.000000,1.000001,0.000000,2103.000000,-585.000000,316.250000,44501114.000000,43128.750000,43732.000000,0.000041,665.010573,-0.540598,-0.557315,-0.508442,0.000000,0.000000,-2440.534625,1.850475,-2438.684150,-1317.869419,-0.000000,-1.823907,0.330365,0.015921,0.014951,0.141889,0.129560,3790.680697,3559.690216,0.023648,0.021593,-0.000000,0.000029,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.457813,73.900000,75.000000,1.000001,0.000000,2114.000000,-841.500000,20.000000,45304764.250000,44023.375000,44521.250000,0.000041,841.737637,-0.023767,-0.036624,-0.036608,0.000000,0.000000,-2434.985495,1.850475,-2433.135020,-1314.870659,-0.000000,-1.819760,0.395258,0.011635,0.019237,0.167103,0.154774,2770.244711,4580.126203,0.027850,0.025796,-0.000000,0.000042,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.519810,73.900000,75.000000,1.000001,0.000000,2127.000000,-998.250000,80.750000,46237087.750000,44775.625000,45550.875000,0.000041,1001.510671,-0.080892,-0.093835,-0.093561,0.000000,0.000000,-2431.445138,1.850475,-2429.594663,-1312.957443,-0.000000,-1.817114,0.471950,0.005473,0.025399,0.196353,0.184025,1303.002085,6047.368828,0.032726,0.030671,-0.000000,0.000049,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.583310,73.900000,75.000000,1.000001,0.000000,2138.000000,-570.625000,-141.875000,47155244.875000,45664.375000,46359.125000,0.000041,587.997794,0.248631,0.235034,0.230844,0.000000,0.000000,-2431.007468,1.850475,-2429.156993,-1312.720926,0.000000,-1.816787,0.536843,0.010521,0.020350,0.225159,0.212831,2505.078125,4845.292788,0.037527,0.035472,-0.000000,0.000028,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
