Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
1.216151,31.600000,31.219193,1.000001,134.000000,2216.000000,2012446.625000,123612.875000,49809564.125000,45598.000000,51720.375000,0.000042,2016239.460317,0.061424,0.048540,0.048502,3974.007849,3971.956003,1432.898739,1.850475,1434.749214,0.361052,192.925329,191.027792,0.996994,0.193874,0.003622,0.469020,0.001245,25763.948424,481.334313,0.078170,0.000207,0.142708,0.099320,18964.583573,0.016553,1143986.084027,152314.518655,0.133144,24241.589345,182070.895871,183677.613708,423698.549640,56412.784687,1154081.397927,427437.554788, 
1.358645,31.687500,31.931662,1.000001,134.000000,2216.000000,2012446.000000,123365.000000,49813618.500000,45603.125000,51723.125000,0.000042,2016223.654792,0.061301,0.048417,0.048379,3974.039002,3972.010832,1432.852613,1.850475,1434.703088,0.361035,192.439198,190.541585,0.996994,0.194244,0.003992,0.469147,0.001372,25813.162189,530.548077,0.078191,0.000229,0.142702,0.099320,18963.712221,0.016553,1143949.305657,151926.845054,0.132809,24179.889224,182065.042417,183663.678263,423684.928021,56269.201872,1153993.838875,427405.125509, 
1.478815,31.887500,32.532509,1.000001,134.000000,2216.000000,2012487.625000,123225.875000,49816840.375000,45603.375000,51728.750000,0.000042,2016256.694235,0.061231,0.048346,0.048309,3973.973881,3971.959207,1432.720735,1.850475,1434.571210,0.361007,192.157281,190.259608,0.996994,0.194538,0.004287,0.469248,0.001473,25852.274790,569.660678,0.078208,0.000246,0.142691,0.099322,18962.215421,0.016554,1143844.153846,151702.013307,0.132625,24144.106169,182048.306999,183642.380577,423645.982906,56185.930854,1153860.021462,427355.563504, 
1.598975,32.100000,33.133310,1.000001,134.000000,2216.000000,2012524.500000,123025.000000,49820194.750000,45607.250000,51731.125000,0.000042,2016281.233788,0.061130,0.048246,0.048208,3973.925515,3971.930161,1432.608112,1.850475,1434.458587,0.360981,191.755267,189.857532,0.996994,0.194845,0.004593,0.469353,0.001578,25892.999743,610.385632,0.078226,0.000263,0.142681,0.099324,18960.865359,0.016554,1143754.355042,151381.420902,0.132355,24093.082343,182034.015087,183621.510901,423612.724090,56067.192927,1153728.893316,427306.997525, 
1.724473,32.362500,33.760801,1.000001,134.000000,2216.000000,2012778.750000,122860.250000,49823446.750000,45610.625000,51734.000000,0.000042,2016524.965747,0.061040,0.048156,0.048119,3973.445198,3971.466885,1432.063785,1.850475,1433.914260,0.360886,191.377409,189.479614,0.996994,0.195142,0.004890,0.469455,0.001680,25932.485521,649.871410,0.078243,0.000280,0.142643,0.099336,18955.880307,0.016556,1143320.339939,151080.090642,0.132142,24045.124181,181964.939493,183546.743914,423451.977755,55955.589127,1153259.118111,427133.006708, 
1.849976,32.825000,34.388315,1.000001,134.000000,2216.000000,2012650.500000,122604.250000,49826813.500000,45613.000000,51737.500000,0.000042,2016381.371980,0.060917,0.048033,0.047996,3973.728161,3971.773407,1432.286371,1.850475,1434.136846,0.360914,190.902807,189.004948,0.996994,0.195450,0.005198,0.469561,0.001786,25973.368475,690.754364,0.078260,0.000298,0.142654,0.099329,18957.360360,0.016555,1143497.817638,150701.619850,0.131790,23984.888731,181993.185923,183566.866863,423517.710236,55815.414759,1153385.554430,427179.834974, 
1.974973,33.137500,35.013299,1.000001,134.000000,2216.000000,2012780.000000,122291.500000,49830573.750000,45618.500000,51738.875000,0.000042,2016491.641285,0.060758,0.047874,0.047837,3973.510863,3971.586360,1432.005548,1.850475,1433.856022,0.360860,190.261593,188.363665,0.996994,0.195793,0.005542,0.469679,0.001904,26019.034430,736.420319,0.078280,0.000317,0.142633,0.099336,18954.540478,0.016556,1143273.904837,150190.297518,0.131369,23903.509319,181957.549123,183520.918264,423434.779569,55626.036118,1153096.850638,427072.907644, 
2.095634,33.600000,35.616604,1.000001,134.000000,2216.000000,2012972.125000,122111.125000,49834318.625000,45621.000000,51745.125000,0.000042,2016672.482798,0.060662,0.047779,0.047742,3973.154545,3971.248069,1431.573832,1.850475,1433.424307,0.360782,189.866774,187.968776,0.996994,0.196136,0.005884,0.469796,0.002022,26064.518562,781.904451,0.078299,0.000337,0.142602,0.099345,18950.446920,0.016558,1142929.680180,149875.436122,0.131133,23853.397611,181902.764110,183460.077860,423307.288956,55509.420786,1152714.578805,426931.325483, 
2.237637,34.262500,36.326618,1.000001,134.000000,2216.000000,2013271.625000,121725.875000,49839668.875000,45626.000000,51752.500000,0.000042,2016948.146253,0.060462,0.047579,0.047543,3972.611520,3970.742819,1430.935052,1.850475,1432.785527,0.360668,189.047523,187.149425,0.996994,0.196625,0.006373,0.469964,0.002189,26129.509582,846.895471,0.078327,0.000365,0.142557,0.099360,18944.411112,0.016560,1142420.353894,149222.132761,0.130619,23749.421234,181821.702378,183366.208623,423118.649590,55267.456578,1152124.780523,426712.881675, 
2.362629,34.787500,36.951583,1.000001,134.000000,2216.000000,2013574.750000,121730.250000,49844476.000000,45629.875000,51756.875000,0.000042,2017250.982799,0.060455,0.047572,0.047536,3972.015138,3970.147630,1430.219835,1.850475,1432.070310,0.360542,188.991677,187.093489,0.996994,0.197064,0.006812,0.470115,0.002340,26187.911619,905.297508,0.078352,0.000390,0.142507,0.099375,18937.791777,0.016562,1141850.080950,149177.532978,0.130645,23742.322964,181730.940692,183275.292128,422907.437389,55250.938140,1151553.534887,426501.309218, 
2.487794,35.400000,37.577404,1.000001,134.000000,2216.000000,2013674.625000,121010.125000,49849032.375000,45634.000000,51761.875000,0.000042,2017307.350336,0.060094,0.047212,0.047176,3971.904152,3970.104361,1430.062750,1.850475,1431.913225,0.360506,187.558960,185.660687,0.996994,0.197481,0.007229,0.470258,0.002483,26243.274719,960.660608,0.078376,0.000414,0.142493,0.099379,18935.920752,0.016563,1141724.830336,148035.099195,0.129659,23560.499124,181711.006454,183232.057745,422861.048272,54827.814517,1151281.885030,426400.698159, 
2.611963,36.050000,38.198250,1.000001,134.000000,2216.000000,2013991.375000,121077.625000,49854324.125000,45638.750000,51766.375000,0.000042,2017627.579572,0.060118,0.047236,0.047200,3971.273748,3969.469324,1429.295468,1.850475,1431.145943,0.360370,187.624393,185.726021,0.996994,0.197965,0.007713,0.470424,0.002649,26307.582221,1024.968110,0.078404,0.000442,0.142439,0.099395,18928.800404,0.016566,1141113.044459,148087.193151,0.129774,23568.790128,181613.637784,183136.564611,422634.460911,54847.108575,1150681.883497,426178.475369, 
2.736457,36.837500,38.820718,1.000001,134.000000,2216.000000,2014209.000000,120575.500000,49859040.750000,45643.125000,51772.500000,0.000042,2017814.745432,0.059862,0.046980,0.046946,3970.905386,3969.148635,1428.856856,1.850475,1430.707331,0.360289,186.594690,184.696230,0.996994,0.198396,0.008144,0.470572,0.002797,26364.908803,1082.294692,0.078429,0.000466,0.142407,0.099405,18924.527347,0.016568,1140763.320013,147266.096779,0.129094,23438.108685,181557.977454,183064.590011,422504.933338,54542.998807,1150229.653394,426010.982739, 
2.862454,37.500000,39.450707,1.000001,134.000000,2216.000000,2014318.625000,120499.625000,49864319.125000,45647.250000,51778.250000,0.000042,2017919.642267,0.059822,0.046939,0.046905,3970.698968,3968.949788,1428.525980,1.850475,1430.376455,0.360224,186.423018,184.524459,0.996994,0.198879,0.008627,0.470737,0.002963,26429.072185,1146.458074,0.078456,0.000494,0.142381,0.099410,18921.098197,0.016568,1140499.498886,147129.137031,0.129004,23416.310882,181515.989051,183020.157077,422407.221810,54492.272974,1149950.472813,425907.582523, 
2.982624,38.262500,40.051556,1.000001,134.000000,2216.000000,2014629.625000,120196.875000,49869473.875000,45652.750000,51784.000000,0.000042,2018212.034125,0.059662,0.046780,0.046746,3970.123706,3968.404015,1427.851211,1.850475,1429.701686,0.360103,185.764809,183.866154,0.996994,0.199350,0.009099,0.470899,0.003124,26491.742178,1209.128067,0.078483,0.000521,0.142334,0.099426,18914.772088,0.016571,1139961.477331,146604.242575,0.128605,23332.771401,181430.360329,182924.557866,422207.954567,54297.867620,1149349.804777,425685.112880, 
3.103617,38.987500,40.656520,1.000001,134.000000,2216.000000,2014835.625000,120262.625000,49874911.375000,45656.250000,51789.500000,0.000042,2018421.584987,0.059689,0.046806,0.046772,3969.711531,3967.986828,1427.297888,1.850475,1429.148362,0.360002,185.850476,183.951719,0.996994,0.199848,0.009596,0.471070,0.003295,26557.859817,1275.245706,0.078512,0.000549,0.142294,0.099436,18909.438655,0.016573,1139520.289004,146672.467219,0.128714,23343.629681,181360.143082,182856.300261,422044.551483,54323.136007,1148920.929260,425526.270096, 
3.224287,39.725000,41.259870,1.000001,134.000000,2216.000000,2014962.750000,119794.000000,49879951.750000,45661.500000,51793.250000,0.000042,2018520.618256,0.059452,0.046570,0.046537,3969.516768,3967.835735,1427.020541,1.850475,1428.871016,0.359946,184.906299,183.007448,0.996994,0.200309,0.010057,0.471228,0.003453,26619.157807,1336.543696,0.078538,0.000576,0.142271,0.099442,18906.488599,0.016574,1139299.149022,145919.559497,0.128078,23223.800791,181324.947588,182806.131027,421962.647786,54044.281295,1148605.706414,425409.520894, 
3.345281,40.400000,41.864841,1.000001,134.000000,2216.000000,2015155.000000,119400.500000,49884888.000000,45666.375000,51799.625000,0.000042,2018689.216652,0.059251,0.046370,0.046337,3969.185239,3967.541119,1426.602225,1.850475,1428.452700,0.359867,184.095867,182.196923,0.996994,0.200761,0.010509,0.471383,0.003608,26679.198090,1396.583978,0.078564,0.000601,0.142240,0.099451,18902.356402,0.016575,1138965.607852,145273.294182,0.127548,23120.944553,181271.862904,182740.434381,421839.114019,53804.923771,1148192.921888,425256.637736, 
3.470784,41.100000,42.492354,1.000001,134.000000,2216.000000,2015525.375000,119051.625000,49890371.875000,45671.375000,51806.125000,0.000042,2019038.342054,0.059067,0.046186,0.046153,3968.498901,3966.888336,1425.811955,1.850475,1427.662430,0.359727,183.336224,181.437178,0.996994,0.201263,0.011011,0.471555,0.003780,26745.909188,1463.295076,0.078592,0.000630,0.142185,0.099469,18895.006320,0.016578,1138335.492423,144667.517374,0.127087,23024.532256,181171.576999,182628.774835,421605.737935,53580.561990,1147491.343712,424996.793967, 
3.612442,41.875000,43.200647,1.000001,134.000000,2216.000000,2016008.375000,118901.625000,49895328.625000,45674.375000,51811.000000,0.000042,2019511.664858,0.058979,0.046098,0.046065,3967.568784,3965.974165,1424.773455,1.850475,1426.623930,0.359548,182.942977,181.043838,0.996994,0.201717,0.011465,0.471710,0.003936,26806.216871,1523.602760,0.078618,0.000656,0.142114,0.099493,18885.612011,0.016582,1137507.452173,144353.890371,0.126904,22974.617007,181039.790404,182491.749776,421299.056360,53464.403841,1146630.389190,424677.921922, 
3.736942,42.612500,43.823143,1.000001,134.000000,2216.000000,2016492.875000,118844.875000,49900965.375000,45677.625000,51816.250000,0.000043,2019991.984944,0.058936,0.046055,0.046023,3966.625363,3965.038221,1423.696057,1.850475,1425.546532,0.359361,182.732114,180.832869,0.996994,0.202233,0.011981,0.471887,0.004112,26874.808396,1592.194284,0.078648,0.000685,0.142040,0.099517,18875.801943,0.016586,1136648.397775,144185.676542,0.126852,22947.844966,180903.067758,182352.744737,420980.888065,53402.102423,1145756.994081,424354.442252, 
3.862443,43.287500,44.450649,1.000001,134.000000,2216.000000,2016495.625000,118520.625000,49905464.625000,45683.750000,51824.375000,0.000043,2019975.679110,0.058776,0.045895,0.045862,3966.657383,3965.099533,1423.644411,1.850475,1425.494886,0.359343,182.097475,180.198145,0.996994,0.202645,0.012393,0.472028,0.004254,26929.566071,1646.951959,0.078671,0.000709,0.142033,0.099517,18874.826363,0.016586,1136607.218172,143679.584338,0.126411,22867.297954,180896.513826,182336.123767,420965.636360,53214.660866,1145652.561362,424315.763467, 
3.987103,43.975000,45.073951,1.000001,134.000000,2216.000000,2016992.000000,118195.500000,49910825.250000,45687.625000,51830.625000,0.000043,2020452.153426,0.058600,0.045719,0.045687,3965.721944,3964.195695,1422.605931,1.850475,1424.456405,0.359163,181.360069,179.460640,0.996994,0.203136,0.012884,0.472196,0.004422,26994.816261,1712.202149,0.078699,0.000737,0.141962,0.099541,18865.374273,0.016590,1135779.193632,143091.539849,0.125985,22773.707841,180764.729732,182193.658737,420658.960604,52996.866611,1144757.426472,423984.232027, 
4.108106,44.737500,45.678965,1.000001,134.000000,2216.000000,2017194.875000,117865.125000,49915431.375000,45692.000000,51833.375000,0.000043,2020635.383096,0.058430,0.045550,0.045518,3965.362335,3963.866636,1422.161128,1.850475,1424.011602,0.359080,180.672897,178.773380,0.996994,0.203558,0.013306,0.472341,0.004566,27050.890607,1768.276495,0.078723,0.000761,0.141929,0.099551,18861.048228,0.016592,1135424.533548,142543.559132,0.125542,22686.494070,180708.283871,182126.771434,420527.605018,52793.910790,1144337.160820,423828.578081, 
4.249766,45.450000,46.387265,1.000001,134.000000,2216.000000,2017707.625000,117906.125000,49920562.125000,45695.500000,51837.500000,0.000043,2021149.651633,0.058436,0.045555,0.045524,3964.353374,3962.856404,1421.021914,1.850475,1422.872389,0.358885,180.648488,178.748876,0.996994,0.204028,0.013776,0.472502,0.004727,27113.360399,1830.746288,0.078750,0.000788,0.141852,0.099576,18850.761399,0.016596,1134516.190543,142524.020339,0.125625,22683.384377,180563.716707,181982.943480,420191.181683,52786.674200,1143433.462418,423493.874970, 
4.370267,46.037500,46.989768,1.000001,134.000000,2216.000000,2018084.250000,117498.500000,49924873.500000,45699.375000,51846.250000,0.000043,2021501.901458,0.058223,0.045343,0.045312,3963.662579,3962.203698,1420.260779,1.850475,1422.111254,0.358752,179.775759,177.876065,0.996994,0.204423,0.014171,0.472637,0.004863,27165.860953,1883.246842,0.078773,0.000810,0.141799,0.099594,18843.779820,0.016599,1133909.305225,141828.091442,0.125079,22572.623941,180467.127985,181873.328541,419966.409343,52528.922756,1142744.730900,423238.789222, 
4.508261,46.775000,47.679743,1.000001,134.000000,2216.000000,2018648.375000,116990.875000,49929449.125000,45702.625000,51847.375000,0.000043,2022035.639331,0.057955,0.045075,0.045045,3962.616328,3961.205024,1419.146984,1.850475,1420.997459,0.358561,178.670552,176.770772,0.996994,0.204842,0.014591,0.472781,0.005006,27221.586447,1938.972336,0.078797,0.000834,0.141724,0.099622,18833.766247,0.016604,1133021.229604,140946.794741,0.124399,22432.361326,180325.786472,181715.712313,419637.492446,52202.516571,1141754.398144,422871.999313, 
4.632428,47.412500,48.300573,1.000001,134.000000,2216.000000,2019290.250000,116693.250000,49933572.000000,45705.500000,51855.500000,0.000043,2022659.246720,0.057789,0.044910,0.044880,3961.394612,3960.012440,1417.850631,1.850475,1419.701106,0.358342,177.960534,176.060676,0.996994,0.205220,0.014969,0.472910,0.005135,27271.804273,1989.190162,0.078818,0.000856,0.141637,0.099653,18822.248601,0.016609,1131987.592958,140380.605813,0.124012,22342.249631,180161.278221,181541.351457,419254.664059,51992.816968,1140658.855706,422466.242854, 
4.753427,48.125000,48.905568,1.000001,134.000000,2216.000000,2019933.375000,116463.125000,49938059.625000,45708.875000,51861.375000,0.000043,2023288.041512,0.057657,0.044778,0.044748,3960.163495,3958.804402,1416.529601,1.850475,1418.380076,0.358118,177.382697,175.482755,0.996994,0.205632,0.015380,0.473051,0.005276,27326.471621,2043.857509,0.078842,0.000879,0.141549,0.099685,18810.470141,0.016614,1130934.279489,139919.804963,0.123721,22268.910956,179993.638308,181365.967664,418864.547959,51822.149986,1139556.885963,422058.105912, 
4.890593,48.850000,49.591401,1.000001,134.000000,2216.000000,2020590.500000,116364.500000,49941856.500000,45710.750000,51864.000000,0.000043,2023938.404584,0.057589,0.044710,0.044680,3958.890954,3957.543408,1415.172971,1.850475,1417.023446,0.357889,177.058958,175.158944,0.996994,0.205980,0.015728,0.473170,0.005395,27372.729892,2090.115781,0.078862,0.000899,0.141458,0.099717,18798.463662,0.016620,1129852.581554,139661.616681,0.123610,22227.819047,179821.480871,181190.068498,418463.919094,51726.524697,1138451.678033,421648.769642, 
5.012087,49.512500,50.198869,1.000001,134.000000,2216.000000,2021186.125000,116143.375000,49945550.375000,45711.250000,51871.625000,0.000043,2024520.347008,0.057463,0.044584,0.044554,3957.752982,3956.427369,1413.963860,1.850475,1415.814335,0.357684,176.509326,174.609243,0.996994,0.206318,0.016067,0.473286,0.005511,27417.738130,2135.124019,0.078881,0.000919,0.141378,0.099747,18787.719113,0.016624,1128888.506155,139223.316705,0.123328,22158.061494,179668.043628,181029.239600,418106.854132,51564.191372,1137441.159464,421274.503505, 
5.137085,50.200000,50.823860,1.000001,134.000000,2216.000000,2022340.125000,116079.375000,49948597.875000,45713.625000,51875.375000,0.000043,2025668.779067,0.057399,0.044520,0.044490,3955.509175,3954.194174,1411.653857,1.850475,1413.504332,0.357302,176.155001,174.254861,0.996994,0.206598,0.016346,0.473382,0.005607,27454.874169,2172.260057,0.078897,0.000934,0.141227,0.099804,18767.653996,0.016634,1127046.643314,138940.752625,0.123279,22113.090060,179374.902284,180732.798134,417424.682709,51459.538009,1135578.561327,420584.652343, 
5.262254,50.887500,51.449706,1.000001,134.000000,2216.000000,2022931.125000,115925.125000,49951679.875000,45717.250000,51878.375000,0.000043,2026249.977446,0.057306,0.044427,0.044397,3954.374598,3953.075561,1410.457545,1.850475,1412.308020,0.357101,175.737658,173.837460,0.996994,0.206881,0.016629,0.473478,0.005704,27492.433921,2209.819810,0.078913,0.000951,0.141147,0.099833,18757.073848,0.016639,1126092.773225,138607.941391,0.123087,22060.121549,179223.089265,180575.648104,417071.397491,51336.274589,1134591.157786,420218.947328, 
5.387250,51.537500,52.074685,1.000001,134.000000,2216.000000,2023723.250000,115746.000000,49954828.250000,45717.500000,51882.250000,0.000043,2027030.569357,0.057195,0.044316,0.044287,3952.851803,3951.571693,1408.874282,1.850475,1410.724757,0.356836,175.232640,173.332383,0.996994,0.207169,0.016918,0.473577,0.005802,27530.806006,2248.191895,0.078930,0.000967,0.141042,0.099872,18743.173428,0.016645,1124830.370990,138205.222108,0.122868,21996.026835,179022.171868,180368.409698,416603.841108,51187.119299,1133289.039442,419736.681275, 
5.546252,52.275000,52.869696,1.000001,134.000000,2216.000000,2024804.250000,115554.500000,49957574.000000,45717.625000,51885.625000,0.000043,2028098.886467,0.057069,0.044191,0.044162,3950.769607,3949.510642,1406.743973,1.850475,1408.594448,0.356483,174.647368,172.747058,0.996994,0.207421,0.017169,0.473663,0.005888,27564.273769,2281.659658,0.078944,0.000981,0.140903,0.099925,18724.631483,0.016654,1123131.785628,137738.518373,0.122638,21921.748688,178751.833825,180091.035761,415974.735418,51014.266064,1131546.246218,419091.202303, 
5.669577,52.875000,53.486320,1.000001,134.000000,2216.000000,2025805.875000,115204.875000,49959804.375000,45718.125000,51890.500000,0.000043,2029079.004477,0.056869,0.043990,0.043962,3948.861244,3947.636540,1404.813599,1.850475,1406.664074,0.356164,173.772249,171.871898,0.996994,0.207626,0.017374,0.473733,0.005958,27591.461604,2308.847493,0.078956,0.000993,0.140777,0.099974,18707.843770,0.016662,1121592.617382,137040.715647,0.122184,21810.690022,178506.867785,179834.390609,415404.673104,50755.820610,1129933.695891,418493.961441, 
5.791079,53.525000,54.093832,1.000001,134.000000,2216.000000,2026646.625000,115228.875000,49961794.125000,45719.000000,51894.375000,0.000043,2029919.761039,0.056857,0.043979,0.043950,3947.225696,3946.002463,1403.129313,1.850475,1404.979787,0.355885,173.653936,171.753547,0.996994,0.207808,0.017557,0.473796,0.006021,27615.717737,2333.103626,0.078966,0.001003,0.140666,0.100015,18693.177890,0.016669,1120249.664304,136946.349810,0.122246,21795.671245,178293.130334,179620.409779,414907.283075,50720.870300,1128589.213620,417996.005044, 
5.912073,54.212500,54.698799,1.000001,134.000000,2216.000000,2027929.250000,114993.250000,49962778.000000,45718.125000,51895.125000,0.000043,2031186.965927,0.056705,0.043827,0.043799,3944.763124,3943.565349,1400.667368,1.850475,1402.517843,0.355480,172.946977,171.046569,0.996994,0.207899,0.017647,0.473826,0.006052,27627.712220,2345.098109,0.078971,0.001009,0.140506,0.100079,18671.948540,0.016680,1118286.651879,136382.646476,0.121957,21705.955144,177980.707450,179299.416377,414180.241436,50512.091287,1126572.350996,417249.018888, 
6.033076,54.825000,55.303813,1.000001,134.000000,2216.000000,2029135.375000,114976.375000,49963494.125000,45714.250000,51899.625000,0.000043,2032390.202910,0.056663,0.043785,0.043757,3942.427704,3941.236353,1398.320298,1.850475,1400.170772,0.355095,172.679257,170.778836,0.996994,0.207964,0.017713,0.473849,0.006074,27636.442759,2353.828648,0.078975,0.001012,0.140354,0.100138,18651.711797,0.016690,1116415.233802,136169.171165,0.121970,21671.979520,177682.862249,178999.648696,413487.123630,50433.026358,1124688.853613,416551.427264, 
