Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,25.400000,25.000000,1.000001,0.000000,2047.000000,-689.625000,-106.125000,39130412.875000,38195.000000,38231.250000,0.000042,697.742901,0.153888,0.140763,0.139845,0.000000,0.000000,-2533.043941,1.850475,-2531.193466,-1367.861625,0.000000,-1.893043,0.000000,0.065645,0.000000,0.025915,0.000000,14270.586185,0.000000,0.004319,0.000000,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.063329,25.400000,25.000000,1.000001,0.000000,2049.000000,-1096.000000,237.750000,39263129.000000,38303.375000,38391.750000,0.000042,1121.490554,-0.216925,-0.230413,-0.226461,0.000000,0.000000,-2529.680627,1.850475,-2527.830152,-1366.044083,-0.000000,-1.890530,0.011799,0.066823,0.001178,0.021752,0.004164,14526.777746,256.191561,0.003625,0.000694,-0.000000,0.000054,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.127657,25.375000,25.000000,1.000001,0.000000,2060.000000,-603.125000,-704.125000,40005182.875000,38805.375000,39298.875000,0.000042,927.120155,1.167461,1.137555,0.849661,0.000000,0.000000,-2511.786272,1.850475,-2509.935798,-1356.373941,0.000000,-1.877157,0.076692,0.072850,0.007205,0.001529,0.024386,15836.967801,1566.381615,0.000255,0.004064,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.191652,25.300000,25.000000,1.000001,0.000000,2071.000000,-1048.250000,-38.250000,40828465.500000,39608.750000,40179.750000,0.000042,1048.947627,0.036489,0.023632,0.023628,0.000000,0.000000,-2493.818934,1.850475,-2491.968459,-1346.664358,0.000000,-1.863729,0.141585,0.073357,0.007712,0.027359,0.001444,15947.077236,1676.491051,0.004560,0.000241,-0.000000,0.000052,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.256315,25.287500,25.000000,1.000001,0.000000,2082.000000,-163.125000,-509.875000,41652345.375000,40423.750000,40836.125000,0.000041,535.333804,3.125670,2.992660,1.248310,0.000000,0.000000,-2477.930422,1.850475,-2476.079947,-1338.078177,0.000000,-1.851855,0.206478,0.074634,0.008990,0.053207,0.027292,16224.833019,1954.246834,0.008868,0.004549,-0.000000,0.000008,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.319312,25.200000,25.000000,1.000001,0.000000,2093.000000,-1262.125000,513.125000,42471443.875000,41224.875000,41727.250000,0.000041,1362.445148,-0.406556,-0.421605,-0.398991,0.000000,0.000000,-2464.304503,1.850475,-2462.454029,-1330.714705,-0.000000,-1.841672,0.271371,0.076924,0.011279,0.078905,0.052990,16722.627745,2452.041559,0.013151,0.008832,-0.000000,0.000062,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.381476,25.200000,25.000000,1.000001,0.000000,2104.000000,-669.500000,-88.500000,43288128.000000,42117.000000,42500.250000,0.000041,675.323996,0.132188,0.119140,0.118581,0.000000,0.000000,-2452.954089,1.850475,-2451.103614,-1324.580920,0.000000,-1.833189,0.336264,0.079862,0.014217,0.104528,0.078613,17361.314667,3090.728482,0.017421,0.013102,-0.000000,0.000033,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.460973,25.200000,25.000000,1.000001,0.000000,2114.000000,-387.000000,-227.750000,44033427.750000,42808.000000,43189.250000,0.000041,449.042384,0.588501,0.571336,0.519076,0.000000,0.000000,-2444.599267,1.850475,-2442.748793,-1320.065960,0.000000,-1.826945,0.395258,0.082567,0.016923,0.127911,0.101995,17949.419174,3678.832988,0.021318,0.016999,-0.000000,0.000019,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.540136,25.100000,25.000000,1.000001,0.000000,2128.000000,-1304.000000,39.000000,45146753.000000,43654.750000,44390.500000,0.000041,1304.583075,-0.029908,-0.042771,-0.042745,0.000000,0.000000,-2435.761735,1.850475,-2433.911261,-1315.290141,-0.000000,-1.820340,0.477849,0.081210,0.015565,0.162840,0.136925,17654.279626,3383.693440,0.027140,0.022821,-0.000000,0.000064,-0.000000,0.000011,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.602133,25.100000,25.000000,1.000001,0.000000,2141.000000,-2098.125000,581.625000,45971459.625000,44507.500000,45177.750000,0.000041,2177.249677,-0.277212,-0.291095,-0.283267,0.000000,0.000000,-2432.068619,1.850475,-2430.218144,-1313.294374,-0.000000,-1.817580,0.554541,0.095575,0.029930,0.188714,0.162799,20777.208997,6506.622811,0.031452,0.027133,-0.000000,0.000103,-0.000000,0.000017,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
