Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,25.900000,26.000000,1.000001,0.000000,2047.000000,-613.375000,209.875000,40009450.125000,39053.000000,39091.250000,0.000042,648.287287,-0.342164,-0.356578,-0.342523,0.000000,0.000000,-2511.687940,1.850475,-2509.837465,-1356.320802,-0.000000,-1.877083,0.000000,0.004178,0.000000,0.001663,0.000000,908.236667,0.000000,0.000277,0.000000,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.062825,25.900000,26.000000,1.000001,0.000000,2050.000000,-600.125000,-42.875000,40203109.125000,39235.000000,39283.000000,0.000042,601.654620,0.071443,0.058544,0.058477,0.000000,0.000000,-2507.281612,1.850475,-2505.431137,-1353.939614,0.000000,-1.873790,0.017698,0.001706,0.002472,0.007739,0.006076,370.918103,537.318565,0.001290,0.001013,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.157490,25.812500,26.000000,1.000001,0.000000,2060.000000,-613.125000,-55.625000,40873341.375000,39706.125000,40179.000000,0.000042,615.643083,0.090724,0.077787,0.077631,0.000000,0.000000,-2492.898678,1.850475,-2491.048204,-1346.167050,0.000000,-1.863041,0.076692,0.004979,0.000801,0.028767,0.027104,1082.354809,174.118141,0.004794,0.004517,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.221487,25.800000,26.000000,1.000001,0.000000,2076.000000,-1113.500000,544.750000,41996230.000000,40709.000000,41212.500000,0.000041,1239.610750,-0.489223,-0.505245,-0.467835,0.000000,0.000000,-2471.941224,1.850475,-2470.090749,-1334.841603,-0.000000,-1.847379,0.171082,0.012887,0.008709,0.063996,0.062333,2801.521308,1893.284640,0.010666,0.010389,-0.000000,0.000055,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.300811,25.737500,26.000000,1.000001,0.000000,2087.000000,-1596.500000,501.000000,42847561.750000,41516.500000,42046.625000,0.000041,1673.264250,-0.313811,-0.327980,-0.316925,0.000000,0.000000,-2458.795571,1.850475,-2456.945096,-1327.737668,-0.000000,-1.837555,0.235975,0.012948,0.008770,0.090706,0.089042,2814.819548,1906.582880,0.015118,0.014840,-0.000000,0.000078,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.363474,25.675000,26.000000,1.000001,0.000000,2101.000000,-238.750000,-436.250000,43841076.250000,42641.375000,43076.000000,0.000041,497.308380,1.827225,1.772767,1.057200,0.000000,0.000000,-2446.570041,1.850475,-2444.719566,-1321.130969,0.000000,-1.828418,0.318566,0.020388,0.016210,0.121876,0.120213,4432.165795,3523.929128,0.020313,0.020035,-0.000000,0.000012,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.425639,25.600000,26.000000,1.000001,0.000000,2111.000000,-18.000000,278.500000,44600639.500000,43344.875000,43807.750000,0.000041,279.081081,-15.472222,-19.326367,-1.519100,0.000000,0.000000,-2439.546788,1.850475,-2437.696313,-1317.335590,-0.000000,-1.823169,0.377560,0.022102,0.017924,0.145706,0.144043,4804.856908,3896.620241,0.024284,0.024007,-0.000000,0.000001,-0.000000,0.000000,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.505141,25.600000,26.000000,1.000001,0.000000,2122.000000,-682.125000,-480.625000,45385456.375000,44092.250000,44452.750000,0.000041,834.442872,0.704600,0.685548,0.600961,0.000000,0.000000,-2434.441969,1.850475,-2432.591494,-1314.576937,0.000000,-1.819354,0.442453,0.027797,0.023619,0.170329,0.168666,6042.775731,5134.539063,0.028388,0.028111,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.566804,25.600000,26.000000,1.000001,0.000000,2135.000000,-1817.375000,-400.125000,46296247.375000,44837.250000,45465.750000,0.000041,1860.900832,0.220166,0.206736,0.203864,0.000000,0.000000,-2431.284386,1.850475,-2429.433911,-1312.870573,0.000000,-1.816994,0.519145,0.035553,0.031375,0.198904,0.197241,7728.822235,6820.585567,0.033151,0.032873,-0.000000,0.000090,-0.000000,0.000015,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.629297,25.600000,26.000000,1.000001,0.000000,2146.000000,4.000000,-119.750000,47095716.500000,45756.375000,46193.000000,0.000041,119.816787,-29.937500,-48.666793,-1.550251,0.000000,0.000000,-2430.966353,1.850475,-2429.115878,-1312.698707,-0.000000,-1.816757,0.584038,0.039535,0.035357,0.223986,0.222323,8594.464111,7686.227444,0.037331,0.037054,-0.000000,0.000000,-0.000000,0.000000,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.690467,25.600000,26.000000,1.000001,0.000000,2156.000000,-1178.250000,-637.750000,47900979.750000,46661.625000,46880.125000,0.000041,1339.775401,0.541269,0.524774,0.483270,0.000000,0.000000,-2432.951337,1.850475,-2431.100862,-1313.771397,0.000000,-1.818240,0.643031,0.036617,0.032439,0.249250,0.247587,7960.258696,7052.022028,0.041542,0.041265,-0.000000,0.000059,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.769295,25.600000,26.000000,1.000001,0.000000,2167.000000,-596.750000,-1017.750000,48576603.000000,47116.625000,47647.500000,0.000041,1179.798977,1.705488,1.656353,1.027634,0.000000,0.000000,-2436.380369,1.850475,-2434.529894,-1315.624452,0.000000,-1.820803,0.707925,0.049012,0.044834,0.270447,0.268784,10654.779982,9746.543314,0.045075,0.044797,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.830292,25.600000,26.000000,1.000001,0.000000,2180.000000,-680.000000,-204.750000,49466873.000000,48035.500000,48546.500000,0.000041,710.156717,0.301103,0.287146,0.279623,0.000000,0.000000,-2443.308736,1.850475,-2441.458262,-1319.368554,0.000000,-1.825981,0.784616,0.055586,0.051408,0.298378,0.296715,12083.842241,11175.605574,0.049730,0.049453,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
