Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,74.837500,75.000000,1.000001,0.000000,2047.000000,-660.125000,-21.125000,36265808.875000,35397.250000,35434.750000,0.000042,660.462930,0.032002,0.019147,0.019145,0.000000,0.000000,-2482.528253,1.850475,-2480.677778,-1340.562854,0.000000,-1.855291,0.000000,0.112601,0.000000,0.045357,0.000000,15216.359000,0.000000,0.009071,0.000000,-0.000000,0.000033,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.078664,74.900000,75.000000,1.000001,0.000000,2050.000000,-1121.500000,425.750000,36455564.750000,35501.250000,35676.000000,0.000041,1199.593811,-0.379626,-0.394395,-0.375665,0.000000,0.000000,-2479.022802,1.850475,-2477.172327,-1338.668501,-0.000000,-1.852671,0.017698,0.109502,0.003099,0.051311,0.005953,14797.629252,418.729748,0.010262,0.001191,-0.000000,0.000055,-0.000000,0.000011,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.141663,74.900000,75.000000,1.000001,0.000000,2063.000000,355.000000,-570.000000,37298862.250000,36118.750000,36688.500000,0.000041,671.509494,-1.605634,-1.652566,-1.026621,0.000000,0.000000,-2464.860553,1.850475,-2463.010078,-1331.015195,-0.000000,-1.842087,0.094390,0.097298,0.015303,0.077768,0.032411,13148.354800,2068.004200,0.015554,0.006482,-0.000000,0.000017,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.204493,74.900000,75.000000,1.000001,0.000000,2074.000000,139.250000,-59.000000,38110006.000000,36957.000000,37522.875000,0.000041,151.233470,-0.423698,-0.438934,-0.413613,0.000000,0.000000,-2453.479588,1.850475,-2451.629114,-1324.864901,-0.000000,-1.833582,0.159283,0.093957,0.018644,0.103217,0.057859,12696.944937,2519.414064,0.020643,0.011572,-0.000000,0.000007,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.267154,74.900000,75.000000,1.000001,0.000000,2084.000000,-1142.000000,329.500000,38834007.750000,37700.500000,38141.750000,0.000041,1188.584978,-0.288529,-0.302496,-0.293745,0.000000,0.000000,-2445.231324,1.850475,-2443.380850,-1320.407524,-0.000000,-1.827417,0.218277,0.089655,0.022946,0.125932,0.080574,12115.532803,3100.826198,0.025186,0.016115,-0.000000,0.000056,-0.000000,0.000011,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.328818,74.900000,75.000000,1.000001,0.000000,2095.000000,-2038.875000,228.375000,39610498.125000,38345.125000,38923.375000,0.000041,2051.625308,-0.112010,-0.125036,-0.124391,0.000000,0.000000,-2438.429359,1.850475,-2436.578884,-1316.731730,-0.000000,-1.822334,0.283170,0.083309,0.029292,0.150293,0.104936,11257.962021,3958.396979,0.030059,0.020987,-0.000000,0.000100,-0.000000,0.000020,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.393484,74.900000,75.000000,1.000001,0.000000,2105.000000,102.000000,-51.750000,40329861.250000,39244.375000,39585.375000,0.000041,114.376844,-0.507353,-0.523612,-0.482358,0.000000,0.000000,-2434.041775,1.850475,-2432.191300,-1314.360671,-0.000000,-1.819055,0.342164,0.078590,0.034011,0.172862,0.127505,10620.271621,4596.087380,0.034572,0.025501,-0.000000,0.000005,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.456314,74.900000,75.000000,1.000001,0.000000,2116.000000,75.375000,402.875000,41094027.625000,39879.250000,40434.375000,0.000041,409.865412,5.344942,4.989505,1.372996,0.000000,0.000000,-2431.412838,1.850475,-2429.562363,-1312.939989,0.000000,-1.817090,0.407057,0.071535,0.041066,0.196837,0.151479,9666.903399,5549.455601,0.039367,0.030296,-0.000000,0.000004,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.516817,74.900000,75.000000,1.000001,0.000000,2127.000000,-1305.125000,177.625000,41872519.375000,40652.125000,41124.875000,0.000041,1317.156751,-0.136098,-0.149205,-0.148112,0.000000,0.000000,-2430.890103,1.850475,-2429.039629,-1312.657502,-0.000000,-1.816700,0.471950,0.065912,0.046689,0.221261,0.175904,8906.989167,6309.369833,0.044252,0.035181,-0.000000,0.000064,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.579315,74.900000,75.000000,1.000001,0.000000,2137.000000,-567.250000,6.500000,42590755.000000,41547.500000,41651.250000,0.000041,567.287240,-0.011459,-0.024309,-0.024304,0.000000,0.000000,-2432.328084,1.850475,-2430.477610,-1313.434590,-0.000000,-1.817774,0.530943,0.062046,0.050555,0.243795,0.198437,8384.552106,6831.806894,0.048759,0.039687,-0.000000,0.000028,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
