Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
1.299475,33.100000,31.311617,1.000001,137.000000,2216.000000,2019806.500000,121104.750000,49215484.250000,45004.250000,51156.000000,0.000042,2023433.877821,0.059959,0.047076,0.047041,4048.532058,4046.774915,1522.100547,1.850475,1523.951022,0.376412,190.635222,188.748434,0.996994,0.140072,0.005764,0.450381,0.002016,18726.154201,770.636249,0.075064,0.000336,0.152111,0.099680,20335.652835,0.016613,1222420.605542,151402.487029,0.123855,24096.435119,194554.127791,196040.676457,452748.372423,56074.995196,1231760.873681,456207.730993, 
1.419645,33.200000,31.912465,1.000001,137.000000,2216.000000,2019750.375000,120952.875000,49218326.625000,45004.500000,51159.250000,0.000042,2023368.768980,0.059885,0.047003,0.046968,4048.662333,4046.919197,1522.177994,1.850475,1524.028469,0.376418,190.344665,188.457827,0.996994,0.140327,0.006020,0.450470,0.002105,18760.278204,804.760252,0.075078,0.000351,0.152113,0.099677,20335.961575,0.016613,1222482.728945,151169.379926,0.123658,24059.335000,194564.015029,196045.932233,452771.381091,55988.659232,1231793.896720,456219.961748, 
1.541141,33.300000,32.519946,1.000001,137.000000,2216.000000,2019769.125000,120752.375000,49221395.875000,45010.000000,51162.000000,0.000042,2023375.509976,0.059785,0.046903,0.046869,4048.648845,4046.924644,1522.111250,1.850475,1523.961725,0.376401,189.941218,188.054326,0.996994,0.140603,0.006295,0.450566,0.002201,18797.129048,841.611097,0.075094,0.000367,0.152106,0.099678,20335.043612,0.016613,1222429.190837,150845.716219,0.123398,24007.822362,194555.494182,196031.160408,452751.552162,55868.783785,1231701.082533,456185.586123, 
1.666636,33.400000,33.147424,1.000001,137.000000,2216.000000,2019931.250000,120634.500000,49224348.750000,45011.375000,51164.375000,0.000042,2023530.315394,0.059722,0.046840,0.046806,4048.339112,4046.626795,1521.743926,1.850475,1523.594401,0.376338,189.671844,187.784899,0.996994,0.140868,0.006560,0.450659,0.002294,18832.585683,877.067731,0.075110,0.000382,0.152081,0.099686,20331.637908,0.016614,1222134.545865,150629.598433,0.123251,23973.426176,194508.600015,195980.408823,452642.424395,55788.740161,1231382.200668,456067.481729, 
1.791638,33.600000,33.772432,1.000001,137.000000,2216.000000,2019919.250000,120422.500000,49227998.250000,45016.375000,51167.000000,0.000042,2023505.709166,0.059617,0.046735,0.046701,4048.388341,4046.695810,1521.727046,1.850475,1523.577521,0.376327,189.252088,187.365080,0.996994,0.141196,0.006888,0.450774,0.002408,18876.411163,920.893211,0.075129,0.000401,0.152076,0.099685,20331.066071,0.016614,1222121.006097,150292.844707,0.122977,23919.830198,194506.445096,195971.721073,452637.409665,55664.016558,1231327.613884,456047.264401, 
1.911799,33.800000,34.373238,1.000001,137.000000,2216.000000,2020072.250000,120270.250000,49231727.500000,45019.375000,51168.375000,0.000042,2023649.383726,0.059538,0.046656,0.046622,4048.100915,4046.423382,1521.366813,1.850475,1523.217288,0.376263,188.916316,187.029242,0.996994,0.141531,0.007223,0.450891,0.002525,18921.199040,965.681088,0.075148,0.000421,0.152051,0.099693,20327.626869,0.016615,1221832.048999,150023.456253,0.122786,23876.955728,194460.456182,195920.846347,452530.388518,55564.243057,1231007.958296,455928.873443, 
2.032464,34.187500,34.976560,1.000001,137.000000,2216.000000,2020244.125000,120031.125000,49236166.125000,45024.125000,51173.750000,0.000042,2023806.758454,0.059414,0.046532,0.046499,4047.786127,4046.131748,1520.970628,1.850475,1522.821103,0.376193,188.403620,186.516468,0.996994,0.141929,0.007622,0.451030,0.002665,18974.512638,1018.994686,0.075172,0.000444,0.152022,0.099701,20323.803820,0.016617,1221514.253983,149612.140145,0.122481,23811.492788,194409.877574,195862.675585,452412.686660,55411.903757,1230642.460328,455793.503825, 
2.153464,34.537500,35.581561,1.000001,137.000000,2216.000000,2020344.000000,119898.000000,49240874.250000,45026.750000,51179.875000,0.000042,2023898.566811,0.059345,0.046464,0.046430,4047.602511,4045.961013,1520.688943,1.850475,1522.539418,0.376139,188.117374,186.230138,0.996994,0.142352,0.008045,0.451178,0.002812,19031.070650,1075.552698,0.075196,0.000469,0.152000,0.099706,20320.901498,0.016618,1221288.303235,149382.464020,0.122315,23774.938726,194373.916424,195822.539810,452329.001198,55326.838526,1230390.279617,455700.103562, 
2.274126,34.875000,36.184873,1.000001,137.000000,2216.000000,2020809.750000,119606.250000,49246767.750000,45034.125000,51185.500000,0.000042,2024346.240329,0.059187,0.046306,0.046273,4046.707405,4045.095279,1519.684250,1.850475,1521.534725,0.375971,187.438198,185.550859,0.996994,0.142882,0.008575,0.451362,0.002997,19101.879098,1146.361146,0.075227,0.000500,0.151933,0.099728,20311.836381,0.016621,1220482.399798,148837.587724,0.121950,23688.219039,194245.653010,195684.709251,452030.518444,55125.032490,1229524.263989,455379.357033, 
2.394629,35.387500,36.787387,1.000001,137.000000,2216.000000,2020717.250000,119496.000000,49253182.250000,45039.125000,51192.375000,0.000042,2024247.390628,0.059135,0.046254,0.046221,4046.905017,4045.302638,1519.740271,1.850475,1521.590746,0.375966,187.238204,185.350752,0.996994,0.143459,0.009151,0.451564,0.003199,19178.960711,1223.442759,0.075261,0.000533,0.151930,0.099724,20311.543507,0.016621,1220527.336526,148677.073823,0.121814,23662.672479,194252.804907,195688.717822,452047.161676,55065.582898,1229549.450607,455388.685410, 
2.516123,35.950000,37.394855,1.000001,137.000000,2216.000000,2021200.250000,119178.750000,49260389.250000,45045.500000,51198.500000,0.000042,2024710.849739,0.058964,0.046083,0.046051,4045.978675,4044.407940,1518.675420,1.850475,1520.525895,0.375786,186.505262,184.617683,0.996994,0.144107,0.009799,0.451790,0.003425,19265.582440,1310.064488,0.075298,0.000571,0.151858,0.099747,20301.817021,0.016625,1219673.177980,148089.050576,0.121417,23569.085746,194116.861460,195542.470338,451730.806659,54847.796510,1228630.549833,455048.351790, 
2.636292,36.600000,37.995701,1.000001,137.000000,2216.000000,2021523.125000,119022.375000,49268434.625000,45051.375000,51208.125000,0.000042,2025023.967922,0.058878,0.045997,0.045964,4045.353068,4043.798287,1517.875673,1.850475,1519.726148,0.375645,186.126473,184.238752,0.996994,0.144830,0.010523,0.452042,0.003677,19362.301722,1406.783770,0.075340,0.000613,0.151801,0.099763,20294.196670,0.016627,1219031.669633,147785.095073,0.121232,23520.709764,194014.762316,195435.287971,451493.210975,54735.220398,1227957.102628,454798.926899, 
2.757287,37.275000,38.600676,1.000001,137.000000,2216.000000,2021889.125000,118893.625000,49276897.125000,45058.125000,51218.000000,0.000042,2025381.773360,0.058803,0.045922,0.045890,4044.638413,4043.097220,1516.974489,1.850475,1518.824964,0.375487,185.793836,183.905965,0.996994,0.145591,0.011284,0.452308,0.003943,19464.059518,1508.541566,0.075385,0.000657,0.151737,0.099781,20285.677680,0.016630,1218308.794518,147518.153798,0.121084,23478.224774,193899.713260,195315.964121,451225.479451,54636.353259,1227207.368174,454521.247472, 
2.879288,37.987500,39.210684,1.000001,137.000000,2216.000000,2023906.500000,120618.250000,49276025.000000,45056.750000,51220.375000,0.000042,2027497.542039,0.059597,0.046715,0.046681,4040.417683,4038.727040,1512.624941,1.850475,1514.475415,0.374817,188.795487,186.907632,0.996994,0.145513,0.011205,0.452280,0.003915,19453.571468,1498.053516,0.075380,0.000653,0.151466,0.099882,20249.462002,0.016647,1214819.851945,149925.907932,0.123414,23861.430443,193344.431243,194811.285493,449933.278498,55528.114049,1224036.376318,453346.806044, 
3.003448,38.687500,39.831481,1.000001,137.000000,2216.000000,2023841.500000,119807.500000,49278755.000000,45054.625000,51223.375000,0.000042,2027384.584675,0.059198,0.046317,0.046284,4040.642798,4039.027003,1512.860315,1.850475,1514.710790,0.374847,187.200317,185.312414,0.996994,0.145758,0.011451,0.452366,0.004001,19486.402927,1530.884975,0.075394,0.000667,0.151478,0.099878,20251.105711,0.016646,1215008.655264,148646.321025,0.122342,23657.778023,193374.480200,194816.272559,450003.205653,55054.192972,1224067.711003,453358.411483, 
3.123947,39.437500,40.433976,1.000001,137.000000,2216.000000,2024512.500000,119894.750000,49284397.750000,45060.625000,51230.500000,0.000042,2028059.568586,0.059222,0.046340,0.046307,4039.297981,4037.677436,1511.377192,1.850475,1513.227666,0.374605,187.232451,185.344448,0.996994,0.146266,0.011959,0.452543,0.004178,19554.271732,1598.753780,0.075424,0.000696,0.151381,0.099911,20238.035983,0.016652,1213818.983752,148672.016727,0.122483,23661.867617,193185.138249,194628.830391,449562.586575,55063.709899,1222889.976193,452922.213405, 
3.244946,40.187500,41.038974,1.000001,137.000000,2216.000000,2025411.375000,120179.125000,49291349.625000,45065.125000,51236.125000,0.000042,2028973.696248,0.059336,0.046454,0.046421,4037.478128,4035.835755,1509.370863,1.850475,1511.221338,0.374279,187.607253,185.719126,0.996994,0.146892,0.012584,0.452761,0.004396,19637.901207,1682.383255,0.075460,0.000733,0.151249,0.099956,20220.421969,0.016659,1212209.629377,148972.561354,0.122893,23709.700743,192929.001748,194380.425004,448966.529399,55175.022724,1221329.197879,452344.147362, 
3.383113,40.912500,41.729809,1.000001,137.000000,2216.000000,2026284.750000,119989.750000,49297593.750000,45067.750000,51247.375000,0.000042,2029834.335158,0.059217,0.046335,0.046302,4035.766259,4034.145679,1507.532805,1.850475,1509.383280,0.373980,187.048762,185.160525,0.996994,0.147453,0.013146,0.452957,0.004592,19713.030751,1757.512799,0.075493,0.000765,0.151128,0.099999,20204.285419,0.016666,1210735.250979,148524.484966,0.122673,23638.387227,192694.347323,194138.828783,448420.463326,55009.068506,1219811.202850,451781.926982, 
3.507609,41.675000,42.352288,1.000001,137.000000,2216.000000,2026706.750000,119311.750000,49302985.250000,45073.625000,51250.750000,0.000042,2030215.639823,0.058870,0.045989,0.045956,4035.008282,4033.451987,1506.711261,1.850475,1508.561736,0.373841,185.618465,183.730133,0.996994,0.147939,0.013632,0.453126,0.004761,19777.912250,1822.394298,0.075521,0.000794,0.151072,0.100019,20196.759757,0.016670,1210076.258757,147377.111690,0.121792,23455.777243,192589.465537,194012.565886,448176.392132,54584.115441,1219017.869047,451488.099647, 
3.632608,42.487500,42.977281,1.000001,137.000000,2216.000000,2027787.625000,119136.375000,49309676.625000,45077.750000,51260.250000,0.000042,2031284.354282,0.058752,0.045871,0.045839,4032.885353,4031.350247,1504.450749,1.850475,1506.301224,0.373475,185.046840,183.158389,0.996994,0.148541,0.014234,0.453336,0.004971,19858.450373,1902.932421,0.075556,0.000828,0.150924,0.100073,20177.004775,0.016679,1208263.013742,146918.493734,0.121595,23382.785986,192300.878858,193717.275146,447504.819904,54414.256938,1217162.501139,450800.926348, 
3.774774,43.287500,43.688114,1.000001,137.000000,2216.000000,2028853.000000,118455.250000,49316109.000000,45083.500000,51266.875000,0.000042,2032308.082418,0.058385,0.045505,0.045474,4030.853881,4029.385575,1502.333350,1.850475,1504.183825,0.373132,183.480523,181.591958,0.996994,0.149120,0.014813,0.453538,0.005173,19935.885643,1980.367691,0.075590,0.000862,0.150785,0.100125,20158.461759,0.016687,1206564.565202,145661.998013,0.120725,23182.808640,192030.562592,193424.868064,446875.764890,53948.888153,1215325.251801,450120.463630, 
3.895267,43.987500,44.290577,1.000001,137.000000,2216.000000,2029378.750000,118448.500000,49321997.000000,45087.875000,51274.375000,0.000042,2032832.545515,0.058367,0.045487,0.045455,4029.813936,4028.348689,1501.156576,1.850475,1503.007051,0.372936,183.358994,181.470324,0.996994,0.149651,0.015343,0.453723,0.005358,20006.779992,2051.262040,0.075620,0.000893,0.150706,0.100151,20147.873406,0.016692,1205620.629047,145564.430941,0.120738,23167.280370,191880.330606,193273.857914,446526.158906,53912.752200,1214376.426294,449769.046775, 
4.015438,44.700000,44.891433,1.000001,137.000000,2216.000000,2030099.500000,118358.750000,49328295.250000,45094.750000,51280.125000,0.000042,2033546.845687,0.058302,0.045422,0.045391,4028.398430,4026.944619,1499.602780,1.850475,1501.453255,0.372680,183.033737,181.144955,0.996994,0.150218,0.015911,0.453920,0.005555,20082.627139,2127.109187,0.075653,0.000926,0.150603,0.100186,20134.059153,0.016698,1204374.268623,145303.440012,0.120646,23125.742407,191681.966341,193071.945611,446064.543935,53816.088893,1213107.772872,449299.175138, 
4.136429,45.387500,45.496389,1.000001,137.000000,2216.000000,2031273.625000,117987.375000,49334687.375000,45097.875000,51289.625000,0.000042,2034697.412462,0.058085,0.045205,0.045175,4026.120479,4024.705401,1497.211507,1.850475,1499.061982,0.372294,182.060998,180.172102,0.996994,0.150794,0.016487,0.454121,0.005756,20159.618727,2204.100775,0.075687,0.000959,0.150447,0.100244,20113.171841,0.016707,1202456.135419,144523.076857,0.120190,23001.543852,191376.686201,192754.006550,445354.124229,53527.065503,1211110.101251,448559.296760, 
4.257931,46.037500,46.103895,1.000001,137.000000,2216.000000,2032575.250000,117699.500000,49341226.250000,45104.625000,51293.625000,0.000042,2035980.186351,0.057907,0.045027,0.044996,4023.583813,4022.200337,1494.550798,1.850475,1496.401273,0.371864,181.228791,179.339779,0.996994,0.151383,0.017076,0.454326,0.005961,20238.392422,2282.874470,0.075721,0.000993,0.150273,0.100308,20089.971333,0.016718,1200321.876591,143855.437510,0.119847,22895.285833,191037.008628,192404.087220,444563.657997,53279.791670,1208911.491517,447744.996858, 
4.378593,46.750000,46.707206,1.000001,137.000000,2216.000000,2033625.625000,117483.875000,49347223.875000,45107.125000,51301.625000,0.000042,2037016.358192,0.057771,0.044891,0.044861,4021.537131,4020.177528,1492.385138,1.850475,1494.235613,0.371513,180.591443,178.702324,0.996994,0.151924,0.017616,0.454514,0.006149,20310.658621,2355.140669,0.075752,0.001025,0.150131,0.100360,20070.985486,0.016727,1198584.715925,143344.110175,0.119594,22813.905625,190760.531140,192119.896239,443920.265157,53090.411176,1207125.865504,447083.653891, 
4.503591,47.475000,47.332197,1.000001,137.000000,2216.000000,2034855.125000,117434.125000,49354052.125000,45111.875000,51310.625000,0.000042,2038240.945878,0.057711,0.044832,0.044802,4019.120967,4017.771251,1489.816121,1.850475,1491.666596,0.371096,180.244956,178.355715,0.996994,0.152539,0.018232,0.454728,0.006363,20392.948202,2437.430250,0.075788,0.001061,0.149963,0.100420,20048.472239,0.016737,1196524.007508,143066.081848,0.119568,22769.656078,190432.559469,191788.990674,443157.039818,52987.437721,1205046.722878,446313.601066, 
4.629093,48.175000,47.959708,1.000001,137.000000,2216.000000,2035934.500000,116968.250000,49359494.000000,45114.750000,51320.625000,0.000042,2039291.754457,0.057452,0.044573,0.044543,4017.049990,4015.746095,1487.661189,1.850475,1489.511664,0.370747,179.112935,177.223598,0.996994,0.153030,0.018723,0.454899,0.006534,20458.541593,2503.023641,0.075817,0.001089,0.149821,0.100473,20029.600528,0.016746,1194795.452154,142157.966083,0.118981,22625.125079,190157.451558,191498.701478,442516.834131,52651.098549,1203222.780623,445638.066897, 
4.749253,48.825000,48.560508,1.000001,137.000000,2216.000000,2037051.375000,116384.875000,49365613.125000,45119.625000,51326.000000,0.000042,2040373.432369,0.057134,0.044255,0.044226,4014.920402,4013.672372,1485.441454,1.850475,1487.291929,0.370386,177.745314,175.855868,0.996994,0.153582,0.019274,0.455091,0.006726,20532.310363,2576.792411,0.075849,0.001121,0.149675,0.100528,20010.079956,0.016755,1193014.916222,141060.856692,0.118239,22450.514835,189874.070688,191196.726792,441857.376379,52244.761738,1201325.416205,444935.339335, 
4.869422,49.512500,49.161354,1.000001,137.000000,2216.000000,2038193.875000,115954.375000,49371738.875000,45122.500000,51333.125000,0.000042,2041489.576062,0.056891,0.044012,0.043984,4012.725324,4011.519523,1483.142347,1.850475,1484.992822,0.370011,176.674751,174.785195,0.996994,0.154134,0.019827,0.455283,0.006918,20606.171915,2650.653963,0.075881,0.001153,0.149524,0.100584,19989.864886,0.016764,1191170.712875,140202.028239,0.117701,22313.828149,189580.556841,190889.220385,441174.338102,51926.677125,1199393.294935,444219.738865, 
4.991749,50.175000,49.772988,1.000001,137.000000,2216.000000,2039369.625000,115375.875000,49377618.375000,45125.625000,51342.500000,0.000042,2042630.671439,0.056574,0.043696,0.043669,4010.483655,4009.332609,1480.814970,1.850475,1482.665445,0.369633,175.310343,173.420683,0.996994,0.154665,0.020357,0.455468,0.007103,20677.076451,2721.558500,0.075911,0.001184,0.149371,0.100642,19969.416954,0.016774,1189303.832781,139107.499625,0.116965,22139.628648,189283.433882,190573.821651,440482.901030,51521.296157,1197411.584677,443485.772103, 
5.115919,50.987500,50.393837,1.000001,137.000000,2216.000000,2040522.375000,114849.625000,49383345.625000,45130.375000,51350.875000,0.000042,2043751.941709,0.056284,0.043407,0.043380,4008.283370,4007.182016,1478.527473,1.850475,1480.377948,0.369261,174.055434,172.165671,0.996994,0.155181,0.020874,0.455647,0.007282,20746.156362,2790.638410,0.075941,0.001214,0.149221,0.100698,19949.303396,0.016783,1187468.942287,138100.805784,0.116298,21979.408474,188991.402221,190265.195215,439803.311958,51148.446587,1195472.426053,442767.565205, 
5.252578,51.625000,51.077131,1.000001,137.000000,2216.000000,2041867.250000,114447.500000,49388427.500000,45133.000000,51355.750000,0.000042,2045072.149553,0.056050,0.043173,0.043146,4005.695800,4004.633955,1475.857871,1.850475,1477.708346,0.368829,173.008121,171.118267,0.996994,0.155640,0.021333,0.455807,0.007442,20807.461469,2851.943517,0.075968,0.001240,0.149046,0.100764,19925.992884,0.016794,1185327.550071,137260.641876,0.115800,21845.692341,188650.589335,189911.240136,439010.203730,50837.274769,1193248.458941,441943.873682, 
5.374914,52.237500,51.688811,1.000001,137.000000,2216.000000,2042673.250000,114498.500000,49392772.750000,45134.250000,51367.125000,0.000042,2045879.740544,0.056053,0.043176,0.043149,4004.114591,4003.051620,1474.171564,1.850475,1476.022038,0.368554,172.951120,171.061189,0.996994,0.156032,0.021725,0.455943,0.007578,20859.887374,2904.369422,0.075991,0.001263,0.148935,0.100804,19911.117827,0.016801,1183974.897116,137214.857278,0.115893,21838.405502,188435.308101,189696.550559,438509.221154,50820.317510,1191899.523474,441444.267953, 
5.499074,52.950000,52.309613,1.000001,137.000000,2216.000000,2043807.750000,114143.750000,49397130.500000,45138.625000,51369.000000,0.000042,2046992.651336,0.055849,0.042972,0.042945,4001.937631,4000.909024,1471.924651,1.850475,1473.775126,0.368190,172.040043,170.150034,0.996994,0.156425,0.022118,0.456080,0.007715,20912.470630,2956.952678,0.076013,0.001286,0.148788,0.100860,19891.449408,0.016810,1182172.560727,136483.984477,0.115452,21722.083575,188148.457583,189398.233903,437841.689158,50549.623880,1190025.143161,440750.053023, 
5.624239,53.637500,52.935438,1.000001,137.000000,2216.000000,2044967.000000,113719.500000,49401094.750000,45137.500000,51375.375000,0.000042,2048126.498967,0.055609,0.042733,0.042707,3999.722149,3998.733567,1469.654258,1.850475,1471.504733,0.367822,170.990829,169.100748,0.996994,0.156783,0.022476,0.456204,0.007839,20960.311364,3004.793412,0.076034,0.001307,0.148640,0.100917,19871.606067,0.016819,1180351.390063,135642.311584,0.114917,21588.127280,187858.609499,189094.961335,437167.181505,50237.893179,1188119.623908,440044.305151, 
5.745243,54.300000,53.540459,1.000001,137.000000,2216.000000,2046146.125000,113505.625000,49404515.375000,45139.000000,51376.625000,0.000042,2049291.948884,0.055473,0.042596,0.042571,3997.447472,3996.481202,1467.319947,1.850475,1469.170421,0.367446,170.348968,168.458826,0.996994,0.157092,0.022785,0.456312,0.007946,21001.595964,3046.078013,0.076052,0.001324,0.148487,0.100975,19851.259317,0.016829,1178478.947670,135127.400636,0.114663,21506.176722,187560.601273,188789.551583,436473.684322,50047.185421,1186200.676321,439333.583823, 
5.881906,55.050000,54.223771,1.000001,137.000000,2216.000000,2047889.750000,113063.750000,49408510.250000,45138.750000,51388.750000,0.000042,2051008.493332,0.055210,0.042334,0.042308,3994.101900,3993.178767,1463.921772,1.850475,1465.772247,0.366899,169.158512,167.268298,0.996994,0.157453,0.023145,0.456437,0.008072,21049.816478,3094.298526,0.076073,0.001345,0.148266,0.101061,19821.715396,0.016843,1175753.139497,134172.431919,0.114116,21354.188851,187126.775772,188341.263647,435464.125740,49693.493303,1183383.997917,438290.369599, 
6.003399,55.775000,54.831235,1.000001,137.000000,2216.000000,2049136.750000,112873.750000,49411143.500000,45139.875000,51389.875000,0.000042,2052243.139504,0.055084,0.042207,0.042182,3991.699016,3990.796130,1461.476008,1.850475,1463.326483,0.366505,168.553688,166.663428,0.996994,0.157690,0.023383,0.456520,0.008154,21081.604380,3126.086428,0.076087,0.001359,0.148107,0.101122,19800.450192,0.016854,1173791.296516,133687.241677,0.113894,21276.968486,186814.539011,188022.289567,434737.517228,49513.793214,1181379.823073,437548.082620, 
