Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,76.700000,75.000000,1.000001,0.000000,2047.000000,-660.000000,-50.750000,40445011.250000,39481.000000,39513.625000,0.000042,661.948308,0.076894,0.063985,0.063897,0.000000,0.000000,-2502.416011,1.850475,-2500.565536,-1351.310235,0.000000,-1.870154,0.000000,0.036620,0.000000,0.014634,0.000000,5548.536050,0.000000,0.002439,0.000000,-0.000000,0.000033,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.063826,76.600000,75.000000,1.000001,0.000000,2052.000000,-1084.500000,-734.000000,40777248.000000,39673.625000,39955.000000,0.000042,1309.540473,0.676810,0.658240,0.582146,0.000000,0.000000,-2495.336600,1.850475,-2493.486125,-1347.484508,0.000000,-1.864863,0.029497,0.033030,0.003590,0.025058,0.010424,5004.557182,543.978868,0.004176,0.001737,-0.000000,0.000054,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.127329,76.550000,75.000000,1.000001,0.000000,2063.000000,120.750000,406.000000,41550906.000000,40292.125000,40793.625000,0.000041,423.575923,3.362319,3.210789,1.268868,0.000000,0.000000,-2480.176259,1.850475,-2478.325785,-1339.291832,0.000000,-1.853533,0.094390,0.027957,0.008663,0.049330,0.034696,4235.965940,1312.570110,0.008222,0.005783,-0.000000,0.000006,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.189329,76.462500,75.000000,1.000001,0.000000,2074.000000,464.625000,257.375000,42377897.125000,40996.625000,41680.500000,0.000041,531.148078,0.553941,0.537272,0.493019,0.000000,0.000000,-2466.094511,1.850475,-2464.244036,-1331.682029,0.000000,-1.843009,0.159283,0.026355,0.010266,0.075276,0.060642,3993.109182,1555.426868,0.012546,0.010107,-0.000000,0.000023,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.268485,76.375000,75.000000,1.000001,0.000000,2084.000000,-1654.875000,421.375000,43136313.125000,41926.750000,42369.250000,0.000041,1707.679173,-0.254626,-0.268350,-0.262174,0.000000,0.000000,-2455.181152,1.850475,-2453.330677,-1325.784430,-0.000000,-1.834853,0.218277,0.024959,0.011662,0.099070,0.084436,3781.635740,1766.900310,0.016512,0.014073,-0.000000,0.000081,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.331487,76.300000,75.000000,1.000001,0.000000,2098.000000,-1056.125000,-608.625000,44141557.625000,42710.250000,43567.750000,0.000041,1218.943972,0.576281,0.559295,0.509951,0.000000,0.000000,-2443.760257,1.850475,-2441.909783,-1319.612557,0.000000,-1.826318,0.300868,0.018308,0.018312,0.130609,0.115975,2773.971774,2774.564276,0.021768,0.019329,-0.000000,0.000053,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.393646,76.212500,75.000000,1.000001,0.000000,2109.000000,-648.750000,-17.750000,44981079.750000,43641.500000,44149.750000,0.000041,648.992777,0.027360,0.014509,0.014508,0.000000,0.000000,-2436.943418,1.850475,-2435.092943,-1315.928724,0.000000,-1.821224,0.365761,0.016711,0.019909,0.156948,0.142314,2532.029875,3016.506175,0.026158,0.023719,-0.000000,0.000032,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.456810,76.125000,75.000000,1.000001,0.000000,2119.000000,-651.625000,2.125000,45721953.875000,44445.500000,44819.875000,0.000041,651.628465,-0.003261,-0.016108,-0.016107,0.000000,0.000000,-2433.015524,1.850475,-2431.165049,-1313.806083,-0.000000,-1.818288,0.424755,0.013654,0.022966,0.180192,0.165558,2068.829232,3479.706818,0.030032,0.027593,-0.000000,0.000032,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.553306,76.000000,75.000000,1.000001,0.000000,2130.000000,-648.500000,63.500000,46613638.750000,45201.875000,45873.875000,0.000041,651.601489,-0.097918,-0.110904,-0.110453,0.000000,0.000000,-2430.900151,1.850475,-2429.049677,-1312.662932,-0.000000,-1.816707,0.489648,0.016386,0.020235,0.208167,0.193533,2482.684842,3065.851208,0.034695,0.032256,-0.000000,0.000032,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.616470,75.900000,75.000000,1.000001,0.000000,2146.000000,100.000000,-824.000000,47624390.250000,46317.375000,46688.500000,0.000041,830.045782,-8.240000,-9.229852,-1.462873,0.000000,0.000000,-2431.946559,1.850475,-2430.096084,-1313.228412,-0.000000,-1.817489,0.584038,0.000667,0.035954,0.239878,0.225244,101.016573,5447.519478,0.039980,0.037541,-0.000000,0.000004,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
