Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,24.200000,22.000000,1.000001,0.000000,2047.000000,-358.250000,49.750000,42754332.250000,41738.125000,41765.625000,0.000041,361.687883,-0.138870,-0.151987,-0.150833,0.000000,0.000000,-2461.883311,1.850475,-2460.032836,-1329.406289,-0.000000,-1.839862,0.000000,0.206716,0.000000,0.083967,0.000000,38754.367145,0.000000,0.013994,0.000000,-0.000000,0.000018,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.078322,24.200000,22.000000,1.000001,0.000000,2050.000000,-585.625000,-312.125000,42898240.875000,41819.875000,41917.625000,0.000041,663.610320,0.532978,0.516594,0.476835,0.000000,0.000000,-2459.797380,1.850475,-2457.946905,-1328.279047,0.000000,-1.838303,0.017698,0.199948,0.006767,0.088481,0.004515,37485.641555,1268.725590,0.014747,0.000752,-0.000000,0.000029,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.140823,24.200000,22.000000,1.000001,0.000000,2063.000000,-946.625000,448.625000,43596288.625000,42548.500000,42704.000000,0.000041,1047.551088,-0.473921,-0.489748,-0.455413,0.000000,0.000000,-2450.681202,1.850475,-2448.830727,-1323.352648,-0.000000,-1.831490,0.094390,0.176121,0.030595,0.110382,0.026415,33018.533726,5735.833419,0.018397,0.004403,-0.000000,0.000046,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.201981,24.200000,22.000000,1.000001,0.000000,2073.000000,555.500000,-240.000000,44227940.250000,43102.125000,43291.750000,0.000041,605.128292,-0.432043,-0.447372,-0.420667,0.000000,0.000000,-2443.885915,1.850475,-2442.035440,-1319.680462,-0.000000,-1.826412,0.153384,0.164808,0.041908,0.130199,0.046233,30897.691104,7856.676041,0.021700,0.007705,-0.000000,0.000027,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.281814,24.200000,22.000000,1.000001,0.000000,2084.000000,-514.000000,58.750000,44896926.000000,43669.375000,43862.125000,0.000041,517.346656,-0.114300,-0.127333,-0.126651,0.000000,0.000000,-2438.220216,1.850475,-2436.369742,-1316.618709,-0.000000,-1.822178,0.218277,0.150352,0.056363,0.151188,0.067221,28187.548734,10566.818411,0.025198,0.011204,-0.000000,0.000025,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.361311,24.200000,22.000000,1.000001,0.000000,2097.000000,-1164.625000,-193.375000,45691517.125000,44317.875000,44697.500000,0.000041,1180.569897,0.166041,0.152868,0.151694,0.000000,0.000000,-2433.561845,1.850475,-2431.711370,-1314.101316,0.000000,-1.818696,0.294969,0.133623,0.073092,0.176117,0.092151,25051.241953,13703.125192,0.029353,0.015358,-0.000000,0.000058,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.421636,24.200000,22.000000,1.000001,0.000000,2111.000000,1212.500000,-527.750000,46557099.750000,45334.250000,45610.875000,0.000041,1322.375254,-0.435258,-0.450624,-0.423372,0.000000,0.000000,-2431.064146,1.850475,-2429.213671,-1312.751555,-0.000000,-1.816830,0.377560,0.116612,0.090104,0.203274,0.119307,21861.955085,16892.412060,0.033879,0.019885,-0.000000,0.000059,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.483800,24.200000,22.000000,1.000001,0.000000,2121.000000,481.625000,-152.125000,47227226.375000,46018.375000,46266.750000,0.000041,505.078861,-0.315858,-0.330043,-0.318786,0.000000,0.000000,-2430.976794,1.850475,-2429.126319,-1312.704350,-0.000000,-1.816764,0.436553,0.108710,0.098006,0.224298,0.140332,20380.584390,18373.782755,0.037383,0.023389,-0.000000,0.000024,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.547134,24.175000,22.000000,1.000001,0.000000,2132.000000,-1228.500000,1027.250000,47912468.250000,46611.750000,46860.000000,0.000041,1601.391524,-0.836182,-0.858248,-0.709263,0.000000,0.000000,-2432.544380,1.850475,-2430.693905,-1313.551476,-0.000000,-1.817936,0.501447,0.096465,0.110251,0.245797,0.161830,18084.912325,20669.454821,0.040966,0.026972,-0.000000,0.000060,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.609964,24.100000,22.000000,1.000001,0.000000,2142.000000,-1245.000000,-396.500000,48542159.000000,47168.000000,47474.500000,0.000041,1306.612892,0.318474,0.304382,0.295472,0.000000,0.000000,-2435.447001,1.850475,-2433.596526,-1315.120058,0.000000,-1.820105,0.560440,0.086299,0.120417,0.265553,0.181586,16179.005229,22575.361916,0.044259,0.030264,-0.000000,0.000062,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.674292,24.100000,22.000000,1.000001,0.000000,2153.000000,-809.375000,872.125000,49222034.375000,48034.000000,48184.000000,0.000041,1189.827679,-1.077529,-1.105680,-0.835544,0.000000,0.000000,-2440.129401,1.850475,-2438.278926,-1317.650435,-0.000000,-1.823605,0.625333,0.074698,0.132018,0.286883,0.202916,14004.076674,24750.290471,0.047814,0.033819,-0.000000,0.000039,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.737453,24.100000,22.000000,1.000001,0.000000,2164.000000,457.500000,-103.750000,49904592.500000,48616.875000,48909.750000,0.000041,469.116523,-0.226776,-0.240322,-0.235850,0.000000,0.000000,-2446.415204,1.850475,-2444.564729,-1321.047295,-0.000000,-1.828302,0.690226,0.063997,0.142719,0.308297,0.224331,11997.849493,26756.517652,0.051383,0.037388,-0.000000,0.000023,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.797955,24.100000,22.000000,1.000001,0.000000,2175.000000,-1441.875000,1290.375000,50584708.625000,49222.000000,49473.500000,0.000041,1934.960247,-0.894928,-0.918332,-0.742852,0.000000,0.000000,-2454.217512,1.850475,-2452.367038,-1325.263677,-0.000000,-1.834133,0.755120,0.053877,0.152839,0.329635,0.245668,10100.582582,28653.784563,0.054939,0.040945,-0.000000,0.000070,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.857613,24.100000,22.000000,1.000001,0.000000,2185.000000,-1128.250000,71.500000,51215333.500000,49981.625000,50123.000000,0.000041,1130.513296,-0.063372,-0.076281,-0.076133,0.000000,0.000000,-2462.783250,1.850475,-2460.932776,-1329.892617,-0.000000,-1.840535,0.814113,0.046433,0.160283,0.349420,0.265454,8705.050084,30049.317061,0.058237,0.044242,-0.000000,0.000056,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.919447,24.100000,22.000000,1.000001,0.000000,2195.000000,-151.000000,380.500000,51830324.000000,50505.625000,50771.625000,0.000041,409.366889,-2.519868,-2.617442,-1.205857,0.000000,0.000000,-2472.328218,1.850475,-2470.477743,-1335.050736,-0.000000,-1.847668,0.873107,0.038477,0.168239,0.368715,0.284748,7213.489102,31540.878044,0.061452,0.047458,-0.000000,0.000007,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.980776,24.100000,22.000000,1.000001,0.000000,2205.000000,-957.125000,908.625000,52445690.375000,51054.875000,51294.875000,0.000042,1319.730145,-0.949327,-0.974052,-0.772255,0.000000,0.000000,-2483.012235,1.850475,-2481.161760,-1340.824398,-0.000000,-1.855653,0.932101,0.031360,0.175355,0.388021,0.304055,5879.328789,32875.038356,0.064670,0.050676,-0.000000,0.000047,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
