Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,31.187500,30.000000,1.000001,94.000000,2216.000000,2021385.875000,36620.125000,51386890.125000,47046.375000,53259.250000,0.000041,2021717.559207,0.018116,0.005269,0.005269,2780.183125,2781.433296,314.244639,1.850475,316.095114,0.113569,14.661904,12.818077,0.996994,0.112219,0.000205,0.358617,0.000077,24395.392454,44.459140,0.059769,0.000013,0.031489,0.099724,6845.513822,0.016621,412297.974304,16719.230557,0.040551,2660.946080,65619.208656,65673.138944,152702.953446,6192.307614,412636.828562,152828.455023, 
0.121984,31.200000,30.000000,1.000001,94.000000,2216.000000,2021463.500000,36637.750000,51387941.500000,47049.000000,53264.000000,0.000041,2021795.490785,0.018124,0.005277,0.005277,2780.075960,2781.325917,314.120982,1.850475,315.971457,0.113529,14.683656,12.839817,0.996994,0.112132,0.000292,0.358650,0.000110,24376.431737,63.419856,0.059775,0.000018,0.031478,0.099728,6843.099865,0.016621,412136.683320,16747.587684,0.040636,2665.459253,65593.538419,65647.672886,152643.216044,6202.810253,412476.820478,152769.192769, 
0.242976,31.400000,30.000000,1.000001,94.000000,2216.000000,2021446.875000,36788.375000,51389213.625000,47047.250000,53267.250000,0.000041,2021781.603681,0.018199,0.005352,0.005352,2780.095056,2781.343925,314.119292,1.850475,315.969767,0.113528,14.891447,13.047593,0.996994,0.112026,0.000397,0.358690,0.000150,24353.489305,86.362288,0.059782,0.000025,0.031478,0.099727,6843.018982,0.016621,412134.478685,17018.600083,0.041294,2708.592182,65593.187541,65649.087757,152642.399513,6303.185216,412485.710383,152772.485327, 
0.364476,31.500000,30.000000,1.000001,94.000000,2216.000000,2021490.375000,36736.625000,51390100.625000,47053.250000,53269.375000,0.000041,2021824.155517,0.018173,0.005326,0.005326,2780.036545,2781.285747,314.047377,1.850475,315.897851,0.113504,14.818834,12.974970,0.996994,0.111952,0.000471,0.358717,0.000178,24337.492068,102.359525,0.059786,0.000030,0.031471,0.099730,6841.604504,0.016622,412040.675728,16923.873815,0.041073,2693.516040,65578.258348,65633.550846,152607.657677,6268.101413,412388.089012,152736.329264, 
0.485466,31.700000,30.000000,1.000001,94.000000,2216.000000,2021523.500000,36569.000000,51390793.750000,47056.250000,53266.750000,0.000041,2021854.236292,0.018090,0.005242,0.005242,2779.995185,2781.245573,313.996465,1.850475,315.846940,0.113488,14.587133,12.743261,0.996994,0.111895,0.000528,0.358739,0.000200,24324.991162,114.860431,0.059790,0.000033,0.031467,0.099731,6840.600630,0.016622,411974.269813,16621.644284,0.040346,2645.414755,65567.689527,65621.034197,152583.062894,6156.164550,412309.444527,152707.201677, 
0.622626,31.737500,30.000000,1.000001,94.000000,2216.000000,2021385.750000,36722.500000,51391882.500000,47055.500000,53273.125000,0.000041,2021719.291175,0.018167,0.005320,0.005319,2780.180743,2781.430166,314.164190,1.850475,316.014665,0.113540,14.802781,12.958897,0.996994,0.111805,0.000619,0.358773,0.000234,24305.354498,134.497096,0.059796,0.000039,0.031481,0.099724,6843.779284,0.016621,412193.041351,16902.908666,0.041007,2690.179336,65602.508071,65657.643349,152664.089389,6260.336543,412539.466791,152792.395108, 
0.764123,31.887500,30.000000,1.000001,94.000000,2216.000000,2021317.875000,36712.875000,51392984.625000,47056.375000,53269.625000,0.000041,2021651.252562,0.018163,0.005315,0.005315,2780.274310,2781.523880,314.240825,1.850475,316.091300,0.113564,14.791730,12.947833,0.996994,0.111713,0.000710,0.358808,0.000269,24285.476059,154.375535,0.059801,0.000045,0.031488,0.099721,6845.208445,0.016620,412292.999632,16888.477722,0.040962,2687.882582,65618.416913,65673.444793,152701.110975,6254.991749,412638.750271,152829.166767, 
0.901281,31.987500,30.000000,1.000001,94.000000,2216.000000,2021361.500000,36653.500000,51393646.000000,47059.125000,53274.000000,0.000041,2021693.793022,0.018133,0.005286,0.005286,2780.215807,2781.465763,314.172457,1.850475,316.022932,0.113542,14.708615,12.864710,0.996994,0.111658,0.000765,0.358829,0.000289,24273.546929,166.304664,0.059805,0.000048,0.031482,0.099723,6843.870794,0.016621,412203.824718,16780.056769,0.040708,2670.626865,65604.224296,65658.559939,152668.083229,6214.835840,412545.225905,152794.528113, 
1.021948,32.100000,30.000000,1.000001,94.000000,2216.000000,2021339.125000,36675.125000,51394557.375000,47056.375000,53275.500000,0.000041,2021671.813883,0.018144,0.005297,0.005296,2780.246033,2781.495856,314.188423,1.850475,316.038897,0.113546,14.739095,12.895179,0.996994,0.111583,0.000841,0.358857,0.000318,24257.108262,182.743331,0.059810,0.000053,0.031483,0.099722,6844.142539,0.016620,412224.648724,16819.799348,0.040803,2676.952087,65607.538537,65662.129004,152675.795824,6229.555314,412567.651017,152802.833710, 
1.142938,32.100000,30.604952,1.000001,94.000000,2216.000000,2021463.250000,36599.750000,51395205.250000,47055.375000,53272.500000,0.000041,2021794.552570,0.018106,0.005258,0.005258,2780.077250,2781.327484,314.010005,1.850475,315.860480,0.113489,14.631378,12.787455,0.996994,0.111529,0.000894,0.358878,0.000338,24245.422174,194.429419,0.059813,0.000056,0.031467,0.099728,6840.692547,0.016621,411991.930680,16679.289090,0.040485,2654.589203,65570.500339,65624.213203,152589.603956,6177.514478,412329.418827,152714.599565, 
