Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,74.200000,75.000000,1.000001,0.000000,2047.000000,-792.500000,-147.750000,40249574.250000,39286.750000,39325.125000,0.000042,806.155266,0.186435,0.173174,0.171474,0.000000,0.000000,-2506.240864,1.850475,-2504.390389,-1353.377192,0.000000,-1.873012,0.000000,0.023050,0.000000,0.009197,0.000000,5238.601528,0.000000,0.001533,0.000000,-0.000000,0.000039,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.062659,74.125000,75.000000,1.000001,0.000000,2050.000000,-756.625000,95.375000,40451876.375000,39434.875000,39588.875000,0.000042,762.612471,-0.126053,-0.139125,-0.138237,0.000000,0.000000,-2501.784656,1.850475,-2499.934181,-1350.969049,-0.000000,-1.869682,0.017698,0.021190,0.001860,0.015544,0.006347,4815.802553,422.798975,0.002591,0.001058,-0.000000,0.000037,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.124661,74.100000,75.000000,1.000001,0.000000,2060.000000,389.375000,-1873.875000,41151818.625000,39956.750000,40476.875000,0.000042,1913.901880,-4.812520,-5.143341,-1.378766,0.000000,0.000000,-2487.327922,1.850475,-2485.477447,-1343.156603,-0.000000,-1.858878,0.076692,0.016592,0.006457,0.037504,0.028307,3771.001921,1467.599607,0.006251,0.004718,-0.000000,0.000018,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.203324,74.100000,75.000000,1.000001,0.000000,2071.000000,-914.125000,2037.375000,41981097.125000,40717.375000,41301.625000,0.000041,2233.052038,-2.228771,-2.307689,-1.161888,0.000000,0.000000,-2472.196667,1.850475,-2470.346192,-1334.979645,-0.000000,-1.847570,0.141585,0.015452,0.007597,0.063521,0.054324,3511.924429,1726.677099,0.010587,0.009054,-0.000000,0.000044,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.316153,74.100000,75.000000,1.000001,0.000000,2084.000000,-722.250000,941.750000,42947004.250000,41731.750000,42108.375000,0.000041,1186.818489,-1.303911,-1.339189,-0.929398,0.000000,0.000000,-2457.419094,1.850475,-2455.568620,-1326.993818,-0.000000,-1.836526,0.218277,0.012292,0.010758,0.093826,0.084629,2793.627136,2444.974392,0.015638,0.014105,-0.000000,0.000035,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.395145,74.100000,75.000000,1.000001,0.000000,2103.000000,-829.375000,-24.625000,44315727.875000,42721.375000,43754.375000,0.000041,829.740490,0.029691,0.016838,0.016837,0.000000,0.000000,-2441.942511,1.850475,-2440.092037,-1318.630244,0.000000,-1.824960,0.330365,0.003614,0.019436,0.136768,0.127571,821.312976,4417.288552,0.022795,0.021262,-0.000000,0.000041,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.456475,74.100000,75.000000,1.000001,0.000000,2117.000000,-968.750000,-300.000000,45400996.000000,43929.375000,44803.500000,0.000041,1014.138335,0.309677,0.295655,0.287466,0.000000,0.000000,-2434.363129,1.850475,-2432.512654,-1314.534331,0.000000,-1.819295,0.412956,0.002874,0.020176,0.170817,0.161620,653.068345,4585.533182,0.028469,0.026937,-0.000000,0.000048,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.520806,74.100000,75.000000,1.000001,0.000000,2127.000000,-732.500000,-87.250000,46172349.000000,44828.125000,45293.625000,0.000041,737.677987,0.119113,0.106104,0.105709,0.000000,0.000000,-2431.538848,1.850475,-2429.688374,-1313.008085,0.000000,-1.817185,0.471950,0.002241,0.020809,0.195017,0.185820,509.368362,4729.233166,0.032503,0.030970,-0.000000,0.000036,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.582974,74.100000,75.000000,1.000001,0.000000,2138.000000,-391.375000,-313.625000,46965315.875000,45476.125000,46167.750000,0.000041,501.532682,0.801341,0.780461,0.662713,0.000000,0.000000,-2430.862028,1.850475,-2429.011554,-1312.642330,0.000000,-1.816679,0.536843,0.002308,0.020742,0.219895,0.210698,524.540426,4714.061102,0.036649,0.035116,-0.000000,0.000020,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.645471,74.100000,75.000000,1.000001,0.000000,2148.000000,-678.750000,-469.000000,47697404.500000,46290.750000,46823.625000,0.000041,825.022765,0.690976,0.672163,0.591798,0.000000,0.000000,-2432.232365,1.850475,-2430.381890,-1313.382862,0.000000,-1.817703,0.595837,0.005136,0.017914,0.242864,0.233667,1167.252010,4071.349518,0.040477,0.038944,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
