Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,76.300000,75.000000,1.000001,0.000000,2047.000000,-668.625000,-82.375000,39978852.875000,39015.375000,39061.625000,0.000042,673.680214,0.123201,0.110180,0.109737,0.000000,0.000000,-2512.394187,1.850475,-2510.543712,-1356.702459,0.000000,-1.877611,0.000000,0.001767,0.000000,0.000703,0.000000,384.192890,0.000000,0.000117,0.000000,-0.000000,0.000033,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.061331,76.200000,75.000000,1.000001,0.000000,2050.000000,-425.875000,-894.125000,40180431.125000,39149.000000,39341.000000,0.000042,990.368129,2.099501,2.031854,1.113439,0.000000,0.000000,-2507.791889,1.850475,-2505.941415,-1354.215369,0.000000,-1.874171,0.017698,0.000074,0.001693,0.007028,0.006324,16.110395,368.082495,0.001171,0.001054,-0.000000,0.000022,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.122995,76.187500,75.000000,1.000001,0.000000,2060.000000,-658.125000,1196.875000,40871207.375000,39650.750000,40187.250000,0.000042,1365.883700,-1.818613,-1.875270,-1.080899,0.000000,0.000000,-2492.942299,1.850475,-2491.091824,-1346.190623,-0.000000,-1.863074,0.076692,0.005144,0.003377,0.028700,0.027997,1118.366061,734.173170,0.004783,0.004666,-0.000000,0.000032,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.185321,76.100000,75.000000,1.000001,0.000000,2070.000000,234.750000,904.750000,41626679.750000,40406.500000,40912.875000,0.000041,934.708578,3.854100,3.660043,1.304085,0.000000,0.000000,-2478.392808,1.850475,-2476.542333,-1338.328051,0.000000,-1.852200,0.135686,0.005813,0.004046,0.052402,0.051699,1263.661838,879.468948,0.008734,0.008616,-0.000000,0.000012,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.266817,75.987500,75.000000,1.000001,0.000000,2081.000000,-1807.875000,-207.375000,42545317.125000,41241.875000,41914.125000,0.000041,1819.729762,0.114706,0.101710,0.101362,0.000000,0.000000,-2463.184893,1.850475,-2461.334419,-1330.109666,0.000000,-1.840835,0.200579,0.000511,0.001256,0.081223,0.080520,111.107355,273.085535,0.013537,0.013420,-0.000000,0.000089,-0.000000,0.000015,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.329814,75.900000,75.000000,1.000001,0.000000,2095.000000,-1221.750000,-498.500000,43459164.500000,42059.500000,42773.000000,0.000041,1319.536022,0.408021,0.393115,0.374557,0.000000,0.000000,-2450.866047,1.850475,-2449.015572,-1323.452539,0.000000,-1.831628,0.283170,0.013834,0.012067,0.109894,0.109191,3007.492899,2623.300008,0.018316,0.018198,-0.000000,0.000061,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.392150,75.850000,75.000000,1.000001,0.000000,2105.000000,-161.250000,-378.500000,44330310.000000,42949.750000,43556.375000,0.000041,411.416835,2.347287,2.266109,1.155213,0.000000,0.000000,-2441.812916,1.850475,-2439.962441,-1318.560210,0.000000,-1.824863,0.342164,0.007086,0.005318,0.137225,0.136522,1540.341195,1156.148305,0.022871,0.022754,-0.000000,0.000008,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.454647,75.750000,75.000000,1.000001,0.000000,2116.000000,-1042.375000,514.875000,45037787.625000,43712.875000,44278.250000,0.000041,1162.601353,-0.493944,-0.510027,-0.471637,0.000000,0.000000,-2436.431976,1.850475,-2434.581501,-1315.652340,-0.000000,-1.820841,0.407057,0.018637,0.016870,0.159421,0.158718,4051.610937,3667.418047,0.026570,0.026453,-0.000000,0.000051,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.518479,75.700000,75.000000,1.000001,0.000000,2127.000000,-588.750000,-98.000000,45838870.250000,44400.250000,45053.500000,0.000041,596.850536,0.166454,0.153280,0.152097,0.000000,0.000000,-2432.497692,1.850475,-2430.647217,-1313.526246,0.000000,-1.817901,0.471950,0.023022,0.021254,0.184554,0.183851,5004.731971,4620.539081,0.030759,0.030642,-0.000000,0.000029,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.582475,75.600000,75.000000,1.000001,0.000000,2137.000000,-629.000000,-93.250000,46574684.000000,45443.625000,45535.250000,0.000041,635.874644,0.148251,0.135148,0.134334,0.000000,0.000000,-2430.913635,1.850475,-2429.063160,-1312.670218,0.000000,-1.816717,0.530943,0.026190,0.024422,0.207640,0.206936,5693.382208,5309.189317,0.034607,0.034489,-0.000000,0.000031,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
