Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
1.233807,40.400000,31.214972,1.000001,141.000000,2216.000000,2030760.500000,120210.750000,50647159.000000,46383.125000,52565.750000,0.000043,2034315.322848,0.059195,0.046314,0.046280,4144.449715,4142.864502,1582.187686,1.850475,1584.038160,0.382183,192.003364,190.089670,0.996994,0.271304,0.003182,0.495298,0.001066,29748.299299,348.851444,0.082550,0.000178,0.158952,0.100219,17428.940147,0.016703,1042130.368650,125058.993276,0.120003,19903.741191,165860.068128,167050.055711,385974.210611,46318.145658,1049607.287066,388743.439654, 
1.359810,40.400000,31.844991,1.000001,141.000000,2216.000000,2031445.125000,120117.125000,50644362.125000,46377.625000,52564.000000,0.000043,2034993.223479,0.059129,0.046248,0.046215,4143.069109,4141.496112,1580.893957,1.850475,1582.744432,0.381997,191.666588,189.752950,0.996994,0.271043,0.003443,0.495210,0.001154,29719.607557,377.543186,0.082535,0.000192,0.158875,0.100252,17420.456857,0.016709,1041279.231566,124837.466970,0.119889,19868.484212,165724.605562,166911.358372,385658.974654,46236.098878,1048735.825292,388420.676034, 
1.484307,40.500000,32.467475,1.000001,141.000000,2216.000000,2032164.125000,119935.125000,50641808.875000,46374.125000,52559.625000,0.000043,2035700.239511,0.059018,0.046137,0.046105,4141.630186,4140.077843,1579.543832,1.850475,1581.394307,0.381801,191.143811,189.230223,0.996994,0.270804,0.003682,0.495130,0.001234,29693.417055,403.733688,0.082522,0.000206,0.158793,0.100288,17411.556705,0.016715,1040390.991412,124493.567881,0.119660,19813.751016,165583.237862,166764.484799,385329.996819,46108.728845,1047812.990688,388078.885440, 
1.609803,40.600000,33.094952,1.000001,141.000000,2216.000000,2032824.500000,119870.000000,50638744.250000,46369.375000,52559.500000,0.000043,2036355.633159,0.058967,0.046086,0.046054,4140.297217,4138.754216,1578.301980,1.850475,1580.152454,0.381624,190.870855,188.957328,0.996994,0.270517,0.003969,0.495034,0.001330,29661.983552,435.167190,0.082506,0.000222,0.158719,0.100320,17403.445171,0.016720,1039573.983204,124314.031673,0.119582,19785.176963,165453.207070,166631.980596,385027.401186,46042.233953,1046980.441567,387770.533914, 
1.733137,40.600000,33.711624,1.000001,141.000000,2216.000000,2033441.250000,119761.250000,50635698.750000,46367.625000,52555.250000,0.000043,2036964.917274,0.058896,0.046015,0.045982,4139.058797,4137.528985,1577.157993,1.850475,1579.008468,0.381460,190.519226,188.605760,0.996994,0.270232,0.004254,0.494939,0.001426,29630.748954,466.401789,0.082490,0.000238,0.158651,0.100351,17395.993148,0.016725,1038821.360666,124082.736949,0.119446,19748.365294,165333.423568,166508.675091,384748.652099,45956.569240,1046205.689616,387483.588747, 
1.854630,40.600000,34.319089,1.000001,141.000000,2216.000000,2034407.250000,119572.750000,50632547.250000,46360.125000,52555.250000,0.000043,2037918.178288,0.058775,0.045894,0.045862,4137.122702,4135.615167,1575.328228,1.850475,1577.178703,0.381194,189.932521,188.019118,0.996994,0.269938,0.004548,0.494840,0.001525,29598.430098,498.720645,0.082473,0.000254,0.158541,0.100398,17383.871889,0.016733,1037617.567566,123696.788396,0.119212,19686.939723,165141.834098,166311.157067,384302.802802,45813.625332,1044964.646283,387023.943068, 
2.029628,40.700000,35.194081,1.000001,141.000000,2216.000000,2035201.000000,119489.500000,50628907.250000,46355.750000,52550.875000,0.000043,2038705.680330,0.058711,0.045831,0.045799,4135.524633,4134.028666,1573.838784,1.850475,1575.689259,0.380980,189.595914,187.682584,0.996994,0.269597,0.004889,0.494725,0.001639,29561.105281,536.045462,0.082454,0.000273,0.158452,0.100437,17374.117099,0.016740,1036637.670151,123475.384001,0.119111,19651.702147,164985.878704,166152.127789,383939.877834,45731.623704,1043965.435074,386653.864842, 
2.149797,40.700000,35.794924,1.000001,141.000000,2216.000000,2035824.000000,119439.000000,50626292.750000,46353.250000,52549.125000,0.000043,2039324.651373,0.058669,0.045788,0.045756,4134.269429,4132.781140,1572.660953,1.850475,1574.511428,0.380811,189.362006,187.448727,0.996994,0.269353,0.005133,0.494643,0.001721,29534.298422,562.852320,0.082441,0.000287,0.158381,0.100468,17366.368218,0.016745,1035862.781407,123321.531216,0.119052,19627.215735,164862.551428,166026.770313,383652.882002,45674.641191,1043177.790199,386362.144518, 
2.271290,40.700000,36.402390,1.000001,141.000000,2216.000000,2036517.750000,119276.250000,50623555.000000,46349.000000,52549.375000,0.000043,2040007.688681,0.058569,0.045688,0.045656,4132.885189,4131.415299,1571.368079,1.850475,1573.218553,0.380624,188.886913,186.973689,0.996994,0.269097,0.005389,0.494558,0.001807,29506.230021,590.920722,0.082426,0.000301,0.158304,0.100502,17357.842235,0.016750,1035012.206149,123009.005931,0.118848,19577.475830,164727.178278,165886.469681,383337.854129,45558.891086,1042296.254631,386035.649863, 
2.392793,40.800000,37.009902,1.000001,141.000000,2216.000000,2037363.625000,119062.875000,50620666.875000,46343.000000,52546.375000,0.000043,2040839.657758,0.058440,0.045559,0.045528,4131.200376,4129.754210,1569.783947,1.850475,1571.634422,0.380393,188.278325,186.365159,0.996994,0.268827,0.005659,0.494467,0.001897,29476.622313,620.528430,0.082411,0.000316,0.158208,0.100544,17347.335584,0.016757,1033970.014393,122608.657076,0.118580,19513.758381,164561.308440,165714.245017,382951.857182,45410.613732,1041214.134294,385634.864553, 
2.517458,40.800000,37.633228,1.000001,141.000000,2216.000000,2037949.500000,119120.250000,50617688.250000,46339.875000,52544.875000,0.000043,2041427.882270,0.058451,0.045571,0.045539,4130.009997,4128.561298,1568.670386,1.850475,1570.520860,0.380233,188.270743,186.357636,0.996994,0.268548,0.005938,0.494373,0.001991,29446.089415,651.061328,0.082396,0.000332,0.158141,0.100573,17340.050919,0.016762,1033237.408111,122603.707826,0.118660,19512.970684,164444.710621,165598.366164,382680.521523,45408.780676,1040486.045410,385365.202004, 
2.658951,40.825000,38.340695,1.000001,141.000000,2216.000000,2038842.000000,118826.250000,50615017.000000,46336.875000,52543.000000,0.000043,2042301.735458,0.058281,0.045401,0.045370,4128.242862,4126.825399,1567.005633,1.850475,1568.856108,0.379990,187.491299,185.578245,0.996994,0.268299,0.006187,0.494290,0.002075,29418.709538,678.441204,0.082382,0.000346,0.158040,0.100616,17328.953349,0.016769,1032142.176365,122090.950791,0.118289,19431.362932,164270.399213,165415.664080,382274.880135,45218.870663,1039338.093450,384940.034611, 
2.784453,40.900000,38.968202,1.000001,141.000000,2216.000000,2039495.250000,118895.500000,50612894.750000,46332.375000,52543.875000,0.000043,2042957.908204,0.058297,0.045416,0.045385,4126.916921,4125.496144,1565.732893,1.850475,1567.583368,0.379804,187.493892,185.580881,0.996994,0.268100,0.006386,0.494223,0.002141,29396.958320,700.192423,0.082371,0.000357,0.157963,0.100649,17320.471612,0.016775,1031304.847166,122092.684757,0.118387,19431.638901,164137.134237,165283.354958,381964.758209,45219.512873,1038506.770059,384632.137059, 
2.905114,41.000000,39.571510,1.000001,141.000000,2216.000000,2040146.000000,118635.750000,50611321.250000,46332.375000,52542.750000,0.000043,2043592.459982,0.058151,0.045271,0.045240,4125.635481,4124.241517,1564.520161,1.850475,1566.370636,0.379626,186.835432,184.922452,0.996994,0.267953,0.006533,0.494174,0.002191,29380.832168,716.318574,0.082362,0.000365,0.157888,0.100681,17312.334537,0.016780,1030506.997221,121659.507689,0.118058,19362.696684,164010.152576,165149.157342,381669.258230,45059.076922,1037663.580903,384319.844779, 
3.029613,41.300000,40.194005,1.000001,141.000000,2216.000000,2040982.000000,118410.250000,50609954.000000,46326.625000,52541.750000,0.000043,2044413.977557,0.058016,0.045136,0.045106,4123.977655,4122.608111,1562.923155,1.850475,1564.773629,0.379389,186.208050,184.295097,0.996994,0.267825,0.006661,0.494131,0.002234,29366.820380,730.330363,0.082355,0.000372,0.157790,0.100722,17301.532801,0.016787,1029456.335126,121246.774407,0.117777,19297.008194,163842.934642,164975.397431,381280.124121,44906.212743,1036571.814316,383915.486784, 
3.154281,41.637500,40.817345,1.000001,141.000000,2216.000000,2041866.625000,118275.625000,50608979.625000,46325.625000,52542.250000,0.000043,2045289.328618,0.057925,0.045046,0.045015,4122.212659,4120.859391,1561.200373,1.850475,1563.050848,0.379132,185.753972,183.841038,0.996994,0.267734,0.006752,0.494100,0.002264,29356.835171,740.315572,0.082350,0.000377,0.157683,0.100765,17289.814858,0.016794,1028322.926005,120948.051284,0.117617,19249.464970,163662.547121,164790.689154,380860.342965,44795.574550,1035411.257065,383485.650765, 
3.275775,42.087500,41.424813,1.000001,141.000000,2216.000000,2042674.125000,118039.375000,50608510.375000,46321.000000,52544.500000,0.000043,2046081.834872,0.057787,0.044907,0.044877,4120.616007,4119.287808,1559.641280,1.850475,1561.491755,0.378898,185.112689,183.199765,0.996994,0.267690,0.006796,0.494085,0.002279,29352.026486,745.124257,0.082348,0.000380,0.157586,0.100805,17279.155668,0.016801,1027297.207192,120526.161173,0.117324,19182.319127,163499.299031,164620.722118,380480.447108,44639.318953,1034343.321838,383090.119199, 
3.417278,42.687500,42.132328,1.000001,141.000000,2216.000000,2043666.125000,117796.375000,50608756.875000,46316.625000,52546.625000,0.000043,2047058.185894,0.057640,0.044760,0.044731,4118.650666,4117.348847,1557.695758,1.850475,1559.546233,0.378604,184.420816,182.507887,0.996994,0.267714,0.006772,0.494093,0.002271,29354.552510,742.598233,0.082349,0.000379,0.157464,0.100854,17265.750300,0.016809,1026017.258570,120070.978033,0.117026,19109.874538,163295.589042,164409.965347,380006.392063,44470.732605,1033019.096943,382599.665534, 
3.538438,43.375000,42.738128,1.000001,141.000000,2216.000000,2044723.500000,117477.750000,50608874.250000,46315.500000,52547.750000,0.000043,2048095.508807,0.057454,0.044575,0.044546,4116.564645,4115.296139,1555.639925,1.850475,1557.490400,0.378294,183.565343,181.652412,0.996994,0.267724,0.006762,0.494097,0.002267,29355.755324,741.395418,0.082349,0.000378,0.157334,0.100906,17251.587089,0.016818,1024664.736934,119508.165630,0.116631,19020.300233,163080.328709,164185.765012,379505.458124,44262.283567,1031610.403577,382077.927251, 
3.662608,44.075000,43.358977,1.000001,141.000000,2216.000000,2045875.500000,117256.500000,50609187.500000,46313.875000,52550.875000,0.000043,2049232.941442,0.057314,0.044435,0.044405,4114.279734,4113.036055,1553.371503,1.850475,1555.221978,0.377950,182.886955,180.974017,0.996994,0.267754,0.006732,0.494107,0.002258,29358.965410,738.185332,0.082351,0.000376,0.157192,0.100963,17235.922405,0.016827,1023172.353977,119061.853301,0.116365,18949.267476,162842.808772,163941.621032,378952.723695,44096.982704,1030076.400494,381509.777961, 
3.784104,44.812500,43.966459,1.000001,141.000000,2216.000000,2046856.875000,116995.125000,50609835.375000,46311.250000,52554.125000,0.000043,2050197.777291,0.057158,0.044280,0.044251,4112.343528,4111.127374,1551.445576,1.850475,1553.296050,0.377657,182.164475,180.251524,0.996994,0.267814,0.006672,0.494127,0.002237,29365.604718,731.546024,0.082355,0.000373,0.157070,0.101011,17222.566745,0.016835,1021905.296303,118586.529228,0.116045,18873.617360,162641.150440,163732.578459,378483.443075,43920.936751,1028762.946225,381023.313417, 
3.904598,45.587500,44.568931,1.000001,141.000000,2216.000000,2047991.375000,116727.125000,50610590.375000,46312.000000,52552.875000,0.000043,2051315.161984,0.056996,0.044117,0.044089,4110.103468,4108.915926,1549.214028,1.850475,1551.064503,0.377318,181.399033,179.486067,0.996994,0.267885,0.006601,0.494151,0.002214,29373.341980,723.808763,0.082358,0.000369,0.156929,0.101067,17207.075717,0.016844,1020437.172807,118082.938855,0.115718,18793.468526,162407.491514,163491.246735,377939.693632,43734.421798,1027246.613085,380461.708550, 
4.029600,46.337500,45.193937,1.000001,141.000000,2216.000000,2049049.125000,116556.125000,50611815.125000,46311.750000,52556.750000,0.000043,2052361.480573,0.056883,0.044005,0.043976,4108.008088,4106.840121,1547.105615,1.850475,1548.956090,0.376995,180.844049,178.931059,0.996994,0.267999,0.006487,0.494189,0.002175,29385.893611,711.257132,0.082365,0.000363,0.156794,0.101119,17192.367172,0.016853,1019050.059356,117717.801743,0.115517,18735.355196,162186.725726,163265.267390,377425.947909,43599.185831,1025826.741862,379935.830319, 
4.150261,47.225000,45.797244,1.000001,141.000000,2216.000000,2050449.625000,116351.875000,50613260.875000,46312.500000,52560.625000,0.000043,2053748.140225,0.056745,0.043866,0.043838,4105.234423,4104.090289,1544.317289,1.850475,1546.167764,0.376568,180.154951,178.241932,0.996994,0.268134,0.006352,0.494235,0.002130,29400.710688,696.440054,0.082372,0.000355,0.156617,0.101188,17172.911978,0.016865,1017215.634027,117264.428846,0.115280,18663.198715,161894.768099,162966.962676,376746.531121,43431.269943,1023952.436582,379241.643179, 
4.275759,48.175000,46.424736,1.000001,141.000000,2216.000000,2051835.375000,116013.375000,50614581.375000,46310.000000,52561.875000,0.000043,2055112.529591,0.056541,0.043663,0.043636,4102.508957,4101.400174,1541.592009,1.850475,1543.442484,0.376151,179.203480,177.290434,0.996994,0.268258,0.006228,0.494276,0.002088,29414.244652,682.906090,0.082379,0.000348,0.156443,0.101256,17153.881774,0.016876,1015422.686937,116638.443748,0.114867,18563.570172,161609.411932,162672.087841,376082.476643,43199.423610,1022099.681883,378555.437735, 
4.400762,49.112500,47.049750,1.000001,141.000000,2216.000000,2053150.875000,115879.125000,50615290.875000,46307.375000,52565.750000,0.000043,2056418.363837,0.056440,0.043562,0.043534,4099.903847,4098.812136,1538.985076,1.850475,1540.835551,0.375753,178.674073,176.761014,0.996994,0.268324,0.006162,0.494298,0.002066,29421.516616,675.634127,0.082383,0.000344,0.156278,0.101321,17135.716204,0.016887,1013707.599411,116290.140561,0.114718,18508.136042,161336.447491,162394.582388,375447.259041,43070.422430,1020356.062312,377909.652708, 
4.520921,50.037500,47.650546,1.000001,141.000000,2216.000000,2054774.750000,115571.500000,50616004.500000,46306.125000,52568.750000,0.000043,2058022.362573,0.056245,0.043368,0.043341,4096.708430,4095.649945,1535.803880,1.850475,1537.654355,0.375266,177.740757,175.827683,0.996994,0.268391,0.006095,0.494321,0.002044,29428.831007,668.319735,0.082387,0.000341,0.156075,0.101401,17113.534901,0.016900,1011614.707081,115676.107312,0.114348,18410.409692,161003.353595,162052.531773,374672.113734,42843.002708,1018206.893213,377113.664153, 
4.642424,50.950000,48.258060,1.000001,141.000000,2216.000000,2056327.375000,115446.875000,50616383.875000,46302.500000,52571.250000,0.000043,2059565.549848,0.056142,0.043265,0.043238,4093.638856,4092.597328,1532.741158,1.850475,1534.591633,0.374798,177.186602,175.273521,0.996994,0.268426,0.006060,0.494333,0.002032,29432.719522,664.431221,0.082389,0.000339,0.155881,0.101477,17092.181508,0.016913,1009599.758447,115311.526777,0.114215,18352.384944,160682.664814,161727.328565,373925.836462,42707.972880,1016163.579580,376356.881326, 
4.762585,51.725000,48.858862,1.000001,141.000000,2216.000000,2057875.500000,115318.250000,50616656.500000,46302.500000,52574.625000,0.000043,2061104.042081,0.056038,0.043160,0.043133,4090.583197,4089.558857,1529.695426,1.850475,1531.545901,0.374332,176.626879,174.713792,0.996994,0.268452,0.006034,0.494341,0.002023,29435.513897,661.636846,0.082390,0.000337,0.155687,0.101553,17070.926599,0.016926,1007595.987317,114943.284443,0.114077,18293.777403,160363.754987,161403.829586,373183.699006,42571.586831,1014130.973936,375604.064421, 
4.884087,52.587500,49.466376,1.000001,141.000000,2216.000000,2059623.500000,115404.000000,50616743.000000,46293.000000,52578.500000,0.000043,2062854.101716,0.056032,0.043154,0.043128,4087.112876,4086.088091,1526.222356,1.850475,1528.072831,0.373800,176.452679,174.539591,0.996994,0.268460,0.006026,0.494344,0.002021,29436.400517,660.750226,0.082391,0.000337,0.155466,0.101640,17046.675838,0.016940,1005311.072937,114828.678020,0.114222,18275.537238,160000.099857,161040.452109,372337.434421,42529.140007,1011847.804101,374758.445963, 
5.004247,53.475000,50.067176,1.000001,141.000000,2216.000000,2061194.625000,115085.875000,50617355.125000,46296.625000,52581.250000,0.000043,2064405.008896,0.055835,0.042958,0.042931,4084.042387,4083.050890,1523.168851,1.850475,1525.019326,0.373331,175.517341,173.604240,0.996994,0.268517,0.005969,0.494363,0.002001,29442.674823,654.475919,0.082394,0.000334,0.155270,0.101717,17025.261141,0.016953,1003302.188154,114213.315865,0.113837,18177.599387,159680.376167,160711.691087,371593.403020,42301.228098,1009782.136045,373993.383720, 
5.125248,54.387500,50.672178,1.000001,141.000000,2216.000000,2063358.875000,115077.875000,50616560.125000,46288.500000,52584.750000,0.000043,2066565.451263,0.055772,0.042895,0.042869,4079.772821,4078.790385,1518.929521,1.850475,1520.779996,0.372682,175.079532,173.166448,0.996994,0.268443,0.006043,0.494338,0.002026,29434.526062,662.624681,0.082390,0.000338,0.155000,0.101824,16995.659692,0.016971,1000513.155402,113925.294408,0.113867,18131.759385,159236.488169,160265.466845,370560.427927,42194.553484,1006978.424217,372954.971932, 
5.252081,55.350000,51.306344,1.000001,138.000000,2216.000000,2021721.375000,112876.125000,50613983.375000,46325.375000,52529.750000,0.000043,2024869.955757,0.055832,0.042955,0.042928,4075.191129,4074.196283,1514.404043,1.850475,1516.254518,0.371991,175.124812,173.211778,0.996994,0.268202,0.006284,0.494257,0.002107,29408.115615,689.035128,0.082376,0.000351,0.151422,0.099769,16603.243357,0.016628,997535.867054,113955.117342,0.114237,18136.505849,158762.638387,159795.207037,369457.728539,42205.599016,1004023.692364,371860.626801, 
5.408913,56.437500,52.090505,1.000001,138.000000,2216.000000,2023487.750000,112935.750000,50611761.250000,46343.000000,52519.125000,0.000043,2026636.908286,0.055812,0.042935,0.042909,4071.638115,4070.645096,1510.912025,1.850475,1512.762500,0.371458,174.893665,172.980676,0.996994,0.267994,0.006492,0.494187,0.002177,29385.341473,711.809270,0.082365,0.000363,0.151205,0.099856,16579.449735,0.016643,995238.486815,113803.076008,0.114348,18112.307738,158396.999256,159429.185110,368606.846969,42149.287410,1001723.906946,371008.854424, 
5.533908,57.212500,52.715479,1.000001,138.000000,2216.000000,2025606.750000,112812.750000,50608397.500000,46338.000000,52519.375000,0.000043,2028745.775648,0.055693,0.042816,0.042790,4067.405675,4066.431570,1506.788047,1.850475,1508.638522,0.370829,174.228447,172.315525,0.996994,0.267680,0.006806,0.494082,0.002282,29350.869798,746.280945,0.082347,0.000380,0.150949,0.099961,16551.376652,0.016660,992525.343478,113365.477027,0.114219,18042.661752,157965.189424,158992.259915,367601.979066,41987.213714,998978.622808,369992.082522, 
5.658903,58.150000,53.340454,1.000001,138.000000,2216.000000,2028585.000000,112750.500000,50603910.000000,46325.125000,52519.625000,0.000043,2031715.968701,0.055581,0.042704,0.042678,4061.459480,4060.502287,1500.978192,1.850475,1502.828667,0.369940,173.517886,171.605053,0.996994,0.267261,0.007225,0.493941,0.002423,29304.887131,792.263612,0.082324,0.000404,0.150587,0.100108,16511.701167,0.016685,988703.070178,112898.061448,0.114188,17968.270311,157356.856217,158379.414497,366186.322288,41814.096833,995127.998429,368565.925344, 
5.796068,59.037500,54.026279,1.000001,138.000000,2216.000000,2031338.125000,113037.625000,50598509.125000,46316.500000,52519.625000,0.000043,2034480.789475,0.055647,0.042770,0.042744,4055.940033,4054.968991,1495.588576,1.850475,1497.439051,0.369117,173.548814,171.636089,0.996994,0.266756,0.007730,0.493772,0.002593,29249.553122,847.597620,0.082295,0.000432,0.150251,0.100244,16474.925374,0.016707,985157.270154,112918.479342,0.114620,17971.519917,156792.525063,157819.109881,364873.063020,41821.659016,991607.497912,367262.036264, 
5.938068,59.950000,54.736282,1.000001,138.000000,2216.000000,2034370.500000,113218.250000,50590555.250000,46299.875000,52517.750000,0.000043,2037518.516088,0.055653,0.042776,0.042750,4049.893052,4048.918374,1489.749449,1.850475,1491.599923,0.368226,173.313315,171.400747,0.996994,0.266013,0.008473,0.493522,0.002842,29168.078295,929.072447,0.082254,0.000474,0.149889,0.100394,16435.195471,0.016732,981315.739097,112763.649360,0.114911,17946.877980,156181.126890,157208.889144,363450.273740,41764.314578,987773.364905,365841.987002, 
6.062733,60.837500,55.359603,1.000001,138.000000,2216.000000,2037817.500000,113450.000000,50581835.750000,46287.750000,52512.625000,0.000043,2040973.068369,0.055672,0.042795,0.042769,4043.038200,4042.057180,1483.119952,1.850475,1484.970427,0.367212,173.098550,171.186156,0.996994,0.265198,0.009288,0.493249,0.003116,29078.782247,1018.368496,0.082208,0.000519,0.149476,0.100564,16389.909590,0.016761,976954.228113,112622.470880,0.115279,17924.408745,155486.971408,156516.717019,361834.899301,41712.026252,983424.315733,364231.228049, 
