Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,77.787500,75.000000,1.000001,0.000000,2047.000000,-689.250000,-3.500000,35276300.750000,34430.125000,34467.750000,0.000042,689.258886,0.005078,-0.007768,-0.007768,0.000000,0.000000,-2503.516738,1.850475,-2501.666263,-1351.905069,-0.000000,-1.870976,0.000000,0.032686,0.000000,0.013056,0.000000,4343.695847,0.000000,0.002176,0.000000,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.062167,77.700000,75.000000,1.000001,0.000000,2050.000000,-868.500000,291.750000,35472207.750000,34561.125000,34728.250000,0.000042,916.193382,-0.335924,-0.350282,-0.336926,0.000000,0.000000,-2499.271912,1.850475,-2497.421437,-1349.611157,-0.000000,-1.867804,0.017698,0.030294,0.002392,0.019203,0.006146,4025.801720,317.894127,0.003200,0.001024,-0.000000,0.000043,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.123833,77.600000,75.000000,1.000001,0.000000,2060.000000,-929.000000,-610.000000,36241424.750000,35123.625000,35709.750000,0.000042,1111.368976,0.656620,0.638389,0.568169,0.000000,0.000000,-2483.744802,1.850475,-2481.894327,-1341.220279,0.000000,-1.856200,0.076692,0.030943,0.001743,0.043336,0.030280,4112.040313,231.655533,0.007223,0.005047,-0.000000,0.000046,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.185663,77.562500,75.000000,1.000001,0.000000,2071.000000,-1187.125000,-257.875000,36954503.375000,35806.750000,36324.250000,0.000041,1214.810801,0.217226,0.203812,0.201058,0.000000,0.000000,-2471.026604,1.850475,-2469.176129,-1334.347341,0.000000,-1.846695,0.141585,0.020781,0.011906,0.065708,0.052652,2761.541619,1582.154228,0.010951,0.008775,-0.000000,0.000059,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.282331,77.450000,75.000000,1.000001,0.000000,2081.000000,-150.500000,-290.250000,37796577.000000,36624.250000,37121.875000,0.000041,326.948486,1.928571,1.869411,1.079598,0.000000,0.000000,-2458.164425,1.850475,-2456.313950,-1327.396596,0.000000,-1.837083,0.200579,0.025884,0.006802,0.092127,0.079071,3439.742891,903.952956,0.015354,0.013178,-0.000000,0.000008,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.377824,77.362500,75.000000,1.000001,0.000000,2097.000000,-965.500000,692.500000,38829954.750000,37525.250000,38349.375000,0.000041,1188.169390,-0.717245,-0.736881,-0.635052,0.000000,0.000000,-2445.681529,1.850475,-2443.831054,-1320.650816,-0.000000,-1.827754,0.294969,0.009635,0.023051,0.124548,0.111492,1280.460983,3063.234863,0.020758,0.018582,-0.000000,0.000047,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.440823,77.237500,75.000000,1.000001,0.000000,2114.000000,-893.500000,378.500000,40063487.750000,38696.625000,39576.750000,0.000041,970.363076,-0.423615,-0.438849,-0.413542,0.000000,0.000000,-2435.684521,1.850475,-2433.834046,-1315.248414,-0.000000,-1.820283,0.395258,0.002363,0.030323,0.163248,0.150192,314.083914,4029.611933,0.027208,0.025032,-0.000000,0.000044,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.506488,77.200000,75.000000,1.000001,0.000000,2124.000000,-1017.750000,226.750000,40853823.750000,39703.250000,40128.375000,0.000041,1042.703517,-0.222795,-0.236318,-0.232061,0.000000,0.000000,-2432.133462,1.850475,-2430.282988,-1313.329415,-0.000000,-1.817629,0.454252,0.003097,0.029589,0.188044,0.174988,411.537911,3932.157936,0.031341,0.029165,-0.000000,0.000050,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.568987,77.150000,75.000000,1.000001,0.000000,2135.000000,48.125000,-789.875000,41639048.875000,40368.750000,40984.625000,0.000041,791.339707,-16.412987,-20.814451,-1.522790,0.000000,0.000000,-2430.826244,1.850475,-2428.975769,-1312.622992,-0.000000,-1.816652,0.519145,0.002158,0.030529,0.212680,0.199623,286.712040,4056.983806,0.035447,0.033271,-0.000000,0.000002,-0.000000,0.000000,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.631825,77.100000,75.000000,1.000001,0.000000,2146.000000,-1430.750000,883.750000,42525901.250000,41167.000000,41814.125000,0.000041,1681.683569,-0.617683,-0.635572,-0.566166,0.000000,0.000000,-2432.003766,1.850475,-2430.153292,-1313.259327,-0.000000,-1.817532,0.584038,0.000868,0.031819,0.240504,0.227447,115.308352,4228.387495,0.040084,0.037908,-0.000000,0.000070,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
