Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,72.000000,75.000000,1.000001,0.000000,2047.000000,-748.875000,-33.875000,39918676.875000,38963.000000,39000.625000,0.000042,749.640768,0.045235,0.032369,0.032358,0.000000,0.000000,-2513.791133,1.850475,-2511.940659,-1357.457372,0.000000,-1.878655,0.000000,0.002978,0.000000,0.001185,0.000000,441.131578,0.000000,0.000197,0.000000,-0.000000,0.000037,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.061660,72.000000,75.000000,1.000001,0.000000,2050.000000,-891.750000,105.500000,40117854.000000,39119.375000,39222.750000,0.000042,897.968993,-0.118307,-0.131353,-0.130605,0.000000,0.000000,-2509.207820,1.850475,-2507.357345,-1354.980541,-0.000000,-1.875230,0.017698,0.004990,0.002013,0.005064,0.003880,739.323952,298.192374,0.000844,0.000647,-0.000000,0.000044,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.143823,72.000000,75.000000,1.000001,0.000000,2060.000000,-1727.875000,294.125000,40802886.875000,39662.750000,40084.625000,0.000042,1752.729737,-0.170224,-0.183471,-0.181453,0.000000,0.000000,-2494.346247,1.850475,-2492.495772,-1346.949319,-0.000000,-1.864123,0.076692,0.010451,0.007473,0.026556,0.025372,1548.259623,1107.128044,0.004426,0.004229,-0.000000,0.000085,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.206325,72.125000,75.000000,1.000001,0.000000,2074.000000,-883.875000,-1002.875000,41814124.375000,40454.625000,41161.500000,0.000041,1336.784680,1.134634,1.105672,0.835541,0.000000,0.000000,-2475.064895,1.850475,-2473.214420,-1336.529641,0.000000,-1.849713,0.159283,0.015029,0.012052,0.058283,0.057098,2226.554559,1785.422981,0.009714,0.009516,-0.000000,0.000044,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.269989,72.325000,75.000000,1.000001,0.000000,2085.000000,-1364.625000,142.625000,42658065.125000,41363.875000,42005.500000,0.000041,1372.058046,-0.104516,-0.117520,-0.116983,0.000000,0.000000,-2461.511454,1.850475,-2459.660979,-1329.205336,-0.000000,-1.839584,0.224176,0.015537,0.012560,0.084760,0.083576,2301.825318,1860.693740,0.014127,0.013929,-0.000000,0.000067,-0.000000,0.000011,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.352320,72.587500,75.000000,1.000001,0.000000,2095.000000,-207.750000,-634.000000,43408029.000000,42142.125000,42572.750000,0.000041,667.170190,3.051745,2.924258,1.241296,0.000000,0.000000,-2451.479722,1.850475,-2449.629247,-1323.784170,0.000000,-1.832087,0.283170,0.017700,0.014722,0.108290,0.107105,2622.217922,2181.086344,0.018048,0.017851,-0.000000,0.000011,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.415145,72.862500,75.000000,1.000001,0.000000,2109.000000,-1100.750000,466.750000,44400048.750000,43023.125000,43719.125000,0.000041,1195.619557,-0.424029,-0.439268,-0.413893,0.000000,0.000000,-2441.203526,1.850475,-2439.353051,-1318.230894,-0.000000,-1.824407,0.365761,0.025425,0.022448,0.139413,0.138229,3766.726359,3325.594781,0.023236,0.023038,-0.000000,0.000054,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.478309,73.100000,75.000000,1.000001,0.000000,2120.000000,-548.000000,-183.500000,45227659.000000,43801.500000,44444.875000,0.000041,577.906783,0.334854,0.320629,0.310273,0.000000,0.000000,-2435.291559,1.850475,-2433.441084,-1315.036057,0.000000,-1.819989,0.430654,0.027910,0.024932,0.165378,0.164194,4134.772366,3693.640787,0.027563,0.027366,-0.000000,0.000027,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.542140,73.312500,75.000000,1.000001,0.000000,2131.000000,-737.500000,-526.000000,46023598.500000,44652.625000,45192.000000,0.000041,905.859951,0.713220,0.694015,0.606698,0.000000,0.000000,-2431.917192,1.850475,-2430.066717,-1313.212542,0.000000,-1.817467,0.495547,0.032632,0.029654,0.190350,0.189165,4834.357137,4393.225559,0.031725,0.031528,-0.000000,0.000037,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.605137,73.637500,75.000000,1.000001,0.000000,2141.000000,-55.875000,-825.875000,46751535.375000,45385.000000,45962.875000,0.000041,827.762968,14.780761,12.411297,1.490398,0.000000,0.000000,-2430.822563,1.850475,-2428.972088,-1312.621003,0.000000,-1.816649,0.554541,0.036319,0.033341,0.213188,0.212004,5380.525135,4939.393557,0.035531,0.035334,-0.000000,0.000003,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
