Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,24.500000,25.000000,1.000001,0.000000,2047.000000,-731.250000,-62.500000,39620039.500000,38675.750000,38707.375000,0.000042,733.916080,0.085470,0.072544,0.072417,0.000000,0.000000,-2520.878506,1.850475,-2519.028031,-1361.287401,0.000000,-1.883952,0.000000,0.026605,0.000000,0.010554,0.000000,6116.116945,0.000000,0.001759,0.000000,-0.000000,0.000036,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.063326,24.500000,25.000000,1.000001,0.000000,2050.000000,-795.875000,-250.375000,39810038.375000,38780.500000,38932.375000,0.000042,834.328866,0.314591,0.300530,0.291943,0.000000,0.000000,-2516.339705,1.850475,-2514.489231,-1358.834625,0.000000,-1.880560,0.017698,0.029255,0.002650,0.004593,0.005961,6725.393920,609.276975,0.000765,0.000993,-0.000000,0.000039,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.127325,24.400000,25.000000,1.000001,0.000000,2060.000000,-629.125000,446.375000,40473135.875000,39417.000000,39699.000000,0.000042,771.394132,-0.709517,-0.729008,-0.629930,0.000000,0.000000,-2501.323493,1.850475,-2499.473018,-1350.719836,-0.000000,-1.869337,0.076692,0.036143,0.009538,0.016211,0.005657,8308.733366,2192.616421,0.002702,0.000943,-0.000000,0.000031,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.189317,24.400000,25.000000,1.000001,0.000000,2071.000000,539.500000,-216.250000,41264163.750000,40087.250000,40561.375000,0.000042,581.226559,-0.400834,-0.415821,-0.394071,0.000000,0.000000,-2485.149314,1.850475,-2483.298839,-1341.979280,-0.000000,-1.857250,0.141585,0.039623,0.013018,0.041028,0.030475,9108.735261,2992.618316,0.006838,0.005079,-0.000000,0.000026,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.267983,24.325000,25.000000,1.000001,0.000000,2082.000000,-1099.750000,-14.000000,42061964.750000,40860.125000,41187.875000,0.000041,1099.839108,0.012730,-0.000116,-0.000116,0.000000,0.000000,-2470.840350,1.850475,-2468.989875,-1334.246689,-0.000000,-1.846556,0.206478,0.043258,0.016653,0.066059,0.055505,9944.355448,3828.238503,0.011010,0.009251,-0.000000,0.000054,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.330810,24.300000,25.000000,1.000001,0.000000,2095.000000,-1540.500000,-797.000000,42978026.250000,41603.750000,42197.125000,0.000041,1734.459354,0.517364,0.501187,0.464597,0.000000,0.000000,-2456.996582,1.850475,-2455.146107,-1326.765491,0.000000,-1.836210,0.283170,0.050249,0.023644,0.094799,0.084245,11551.592690,5435.475745,0.015800,0.014041,-0.000000,0.000077,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.393313,24.212500,25.000000,1.000001,0.000000,2106.000000,-875.250000,533.500000,43791331.000000,42643.375000,42949.375000,0.000041,1025.029176,-0.609540,-0.627298,-0.560250,0.000000,0.000000,-2447.100807,1.850475,-2445.250333,-1321.417796,-0.000000,-1.828815,0.348063,0.053639,0.027034,0.120315,0.109761,12330.876527,6214.759582,0.020053,0.018294,-0.000000,0.000043,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.454975,24.200000,25.000000,1.000001,0.000000,2116.000000,90.625000,159.375000,44518505.875000,43280.125000,43721.250000,0.000041,183.339252,1.758621,1.707206,1.040919,0.000000,0.000000,-2440.207899,1.850475,-2438.357425,-1317.692856,0.000000,-1.823663,0.407057,0.057791,0.031186,0.143129,0.132576,13285.264510,7169.147565,0.023855,0.022096,-0.000000,0.000005,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.517470,24.200000,25.000000,1.000001,0.000000,2127.000000,-1117.375000,74.375000,45296743.875000,44017.250000,44398.750000,0.000041,1119.847548,-0.066562,-0.079476,-0.079310,0.000000,0.000000,-2434.908626,1.850475,-2433.058151,-1314.829119,-0.000000,-1.819703,0.471950,0.063991,0.037386,0.167546,0.156992,14710.595417,8594.478472,0.027924,0.026165,-0.000000,0.000055,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.579800,24.200000,25.000000,1.000001,0.000000,2137.000000,-790.625000,-826.125000,46017324.125000,44652.125000,45115.000000,0.000041,1143.490449,1.044901,1.018385,0.794507,0.000000,0.000000,-2431.934897,1.850475,-2430.084423,-1313.222111,0.000000,-1.817481,0.530943,0.068503,0.041898,0.190153,0.179599,15747.930245,9631.813300,0.031692,0.029933,-0.000000,0.000040,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
