Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,24.500000,25.000000,1.000001,0.000000,2047.000000,-516.750000,88.750000,41190333.750000,40210.125000,40242.375000,0.000042,524.315864,-0.171746,-0.185001,-0.182933,0.000000,0.000000,-2487.007879,1.850475,-2485.157404,-1342.983651,-0.000000,-1.858639,0.000000,0.094550,0.000000,0.038018,0.000000,22511.907042,0.000000,0.006336,0.000000,-0.000000,0.000025,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.062178,24.500000,25.000000,1.000001,0.000000,2052.000000,-353.625000,-146.375000,41509765.125000,40485.250000,40625.000000,0.000041,382.722199,0.413927,0.398960,0.379609,0.000000,0.000000,-2480.934811,1.850475,-2479.084337,-1339.701755,0.000000,-1.854100,0.029497,0.089686,0.004864,0.048039,0.010022,21353.720346,1158.186696,0.008007,0.001670,-0.000000,0.000018,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.124363,24.500000,25.000000,1.000001,0.000000,2063.000000,-69.375000,403.375000,42259194.125000,41070.875000,41529.000000,0.000041,409.297302,-5.814414,-6.297653,-1.413322,0.000000,0.000000,-2467.977566,1.850475,-2466.127091,-1332.699635,-0.000000,-1.844417,0.094390,0.082198,0.012352,0.071552,0.033534,19571.001508,2940.905534,0.011925,0.005589,-0.000000,0.000003,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.186374,24.500000,25.000000,1.000001,0.000000,2073.000000,-965.750000,-235.250000,43002428.750000,41798.000000,42128.125000,0.000041,993.989751,0.243593,0.230027,0.226094,0.000000,0.000000,-2456.965882,1.850475,-2455.115407,-1326.748901,0.000000,-1.836187,0.153384,0.079708,0.014842,0.094870,0.056852,18978.169100,3533.737942,0.015812,0.009475,-0.000000,0.000048,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.248540,24.500000,25.000000,1.000001,0.000000,2084.000000,-1486.625000,-10.875000,43794591.875000,42559.250000,42937.875000,0.000041,1486.664776,0.007315,-0.005530,-0.005530,0.000000,0.000000,-2447.304495,1.850475,-2445.454021,-1321.527870,-0.000000,-1.828967,0.218277,0.074722,0.019828,0.119723,0.081705,17790.923200,4720.983842,0.019954,0.013618,-0.000000,0.000073,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.312885,24.500000,25.000000,1.000001,0.000000,2095.000000,-53.750000,107.500000,44691884.750000,43532.000000,43737.625000,0.000041,120.188654,-2.000000,-2.065925,-1.119994,0.000000,0.000000,-2439.009100,1.850475,-2437.158625,-1317.045023,-0.000000,-1.822767,0.283170,0.077497,0.017053,0.147874,0.109857,18451.744943,4060.162099,0.024646,0.018309,-0.000000,0.000003,-0.000000,0.000000,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.409400,24.500000,25.000000,1.000001,0.000000,2105.000000,300.125000,-408.375000,45318418.375000,44084.375000,44413.250000,0.000041,506.798931,-1.360683,-1.397965,-0.949859,0.000000,0.000000,-2434.911143,1.850475,-2433.060668,-1314.830479,-0.000000,-1.819705,0.342164,0.065760,0.028790,0.167531,0.129514,15657.146646,6854.760396,0.027922,0.021586,-0.000000,0.000015,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.488914,24.500000,25.000000,1.000001,0.000000,2122.000000,-47.375000,535.125000,46455731.125000,45076.750000,45749.125000,0.000041,537.217978,-11.295515,-13.227771,-1.495341,0.000000,0.000000,-2431.066730,1.850475,-2429.216255,-1312.752951,-0.000000,-1.816832,0.442453,0.051571,0.042979,0.203213,0.165195,12278.922830,10232.984212,0.033869,0.027533,-0.000000,0.000002,-0.000000,0.000000,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.554262,24.500000,25.000000,1.000001,0.000000,2135.000000,-563.000000,-165.250000,47405092.250000,46270.250000,46310.875000,0.000041,586.750852,0.293517,0.279616,0.272653,0.000000,0.000000,-2431.410145,1.850475,-2429.559671,-1312.938534,0.000000,-1.817088,0.519145,0.047369,0.047181,0.232998,0.194980,11278.356305,11233.550737,0.038833,0.032497,-0.000000,0.000028,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.633270,24.500000,25.000000,1.000001,0.000000,2146.000000,-1694.250000,308.750000,48181603.750000,46852.375000,47212.625000,0.000041,1722.152614,-0.182234,-0.195538,-0.193102,0.000000,0.000000,-2434.074593,1.850475,-2432.224118,-1314.378406,-0.000000,-1.819080,0.584038,0.042396,0.052154,0.257360,0.219343,10094.283414,12417.623628,0.042893,0.036557,-0.000000,0.000083,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.696618,24.500000,25.000000,1.000001,0.000000,2160.000000,477.500000,-187.500000,49233731.500000,47848.250000,48390.750000,0.000041,512.993665,-0.392670,-0.407572,-0.387017,0.000000,0.000000,-2441.045574,1.850475,-2439.195099,-1318.145537,-0.000000,-1.824289,0.666629,0.042176,0.052374,0.290369,0.252352,10041.871659,12470.035383,0.048395,0.042059,-0.000000,0.000023,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.760453,24.500000,25.000000,1.000001,0.000000,2170.000000,97.375000,-1043.625000,49829135.375000,48498.750000,48817.250000,0.000041,1048.157923,-10.717587,-12.443684,-1.490607,0.000000,0.000000,-2446.664392,1.850475,-2444.813917,-1321.181957,-0.000000,-1.828488,0.725623,0.030518,0.064032,0.309049,0.271032,7266.080988,15245.826054,0.051508,0.045172,-0.000000,0.000004,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.822134,24.500000,25.000000,1.000001,0.000000,2181.000000,-187.875000,-15.125000,50562120.625000,49201.750000,49611.250000,0.000041,188.482841,0.080506,0.067590,0.067487,0.000000,0.000000,-2455.193631,1.850475,-2453.343156,-1325.791173,0.000000,-1.834863,0.790516,0.024721,0.069829,0.332046,0.294028,5886.026923,16625.880119,0.055341,0.049005,-0.000000,0.000009,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.886480,24.500000,25.000000,1.000001,0.000000,2192.000000,-94.125000,-270.375000,51299748.375000,49898.125000,50187.125000,0.000041,286.290336,2.872510,2.757895,1.222945,0.000000,0.000000,-2465.515327,1.850475,-2463.664853,-1331.369037,0.000000,-1.842576,0.855409,0.020313,0.074237,0.355188,0.317171,4836.399788,17675.507254,0.059198,0.052862,-0.000000,0.000005,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
