Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,23.900000,22.000000,1.000001,0.000000,2047.000000,-496.375000,-29.875000,40953797.125000,39987.375000,40001.750000,0.000041,497.273221,0.060186,0.047304,0.047268,0.000000,0.000000,-2431.738142,1.850475,-2429.887667,-1313.115784,0.000000,-1.817333,0.000000,0.467957,0.000000,0.192437,0.000000,53056.366990,0.000000,0.038487,0.000000,-0.000000,0.000025,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.095159,23.900000,22.000000,1.000001,0.000000,2050.000000,-828.000000,32.250000,41053450.250000,40046.250000,40102.875000,0.000041,828.627819,-0.038949,-0.051821,-0.051775,0.000000,0.000000,-2431.499706,1.850475,-2429.649232,-1312.986933,-0.000000,-1.817155,0.017698,0.457815,0.010142,0.195564,0.003126,51906.488745,1149.878245,0.039113,0.000625,-0.000000,0.000041,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.156657,23.837500,22.000000,1.000001,0.000000,2066.000000,-1591.125000,-356.625000,41651016.125000,40417.750000,40714.625000,0.000041,1630.601164,0.224134,0.210681,0.207644,0.000000,0.000000,-2430.817767,1.850475,-2428.967292,-1312.618411,0.000000,-1.816646,0.112088,0.408865,0.059093,0.214312,0.021874,46356.536678,6699.830312,0.042862,0.004375,-0.000000,0.000079,-0.000000,0.000016,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.217493,23.800000,22.000000,1.000001,0.000000,2076.000000,687.000000,-1429.000000,42138988.000000,41079.750000,41192.000000,0.000041,1585.562991,-2.080058,-2.150364,-1.135508,0.000000,0.000000,-2431.209411,1.850475,-2429.358936,-1312.830057,-0.000000,-1.816938,0.171082,0.387176,0.080782,0.229621,0.037184,43897.452002,9158.914988,0.045924,0.007437,-0.000000,0.000033,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.279824,23.800000,22.000000,1.000001,0.000000,2086.000000,1010.250000,397.750000,42606673.250000,41536.250000,41666.250000,0.000041,1085.730227,0.393714,0.378952,0.362231,0.000000,0.000000,-2432.380697,1.850475,-2430.530223,-1313.463022,0.000000,-1.817814,0.230075,0.364141,0.103816,0.244294,0.051857,41285.852290,11770.514700,0.048859,0.010371,-0.000000,0.000050,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.344157,23.800000,22.000000,1.000001,0.000000,2097.000000,158.000000,-787.750000,43133703.250000,41986.500000,42130.375000,0.000041,803.438898,-4.985759,-5.340665,-1.385697,0.000000,0.000000,-2434.626664,1.850475,-2432.776189,-1314.676746,-0.000000,-1.819492,0.294969,0.340053,0.127904,0.260829,0.068392,38554.781421,14501.585569,0.052166,0.013678,-0.000000,0.000007,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.406648,23.712500,22.000000,1.000001,0.000000,2108.000000,-1443.500000,-894.500000,43668038.750000,42446.375000,42677.125000,0.000041,1698.182116,0.619674,0.602036,0.541915,0.000000,0.000000,-2437.894403,1.850475,-2436.043928,-1316.442638,0.000000,-1.821934,0.359862,0.316882,0.151076,0.277593,0.085156,35927.615897,17128.751093,0.055519,0.017031,-0.000000,0.000072,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.467980,23.700000,22.000000,1.000001,0.000000,2119.000000,337.625000,-1384.625000,44214025.375000,43093.500000,43231.875000,0.000041,1425.193682,-4.101074,-4.342708,-1.344471,0.000000,0.000000,-2442.248467,1.850475,-2440.397992,-1318.795582,-0.000000,-1.825188,0.424755,0.295032,0.172925,0.294723,0.102286,33450.344725,19606.022265,0.058945,0.020457,-0.000000,0.000016,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.546645,23.637500,22.000000,1.000001,0.000000,2129.000000,904.750000,374.500000,44733002.750000,43613.250000,43750.875000,0.000041,979.194982,0.413926,0.398959,0.379609,0.000000,0.000000,-2447.321238,1.850475,-2445.470764,-1321.536918,0.000000,-1.828979,0.483748,0.277381,0.190576,0.311005,0.118568,31449.134003,21607.232987,0.062201,0.023714,-0.000000,0.000045,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.643141,23.600000,22.000000,1.000001,0.000000,2142.000000,-1588.250000,1537.750000,45366457.250000,44140.875000,44341.875000,0.000041,2210.704215,-0.968204,-0.993406,-0.782090,0.000000,0.000000,-2454.718853,1.850475,-2452.868379,-1325.534603,-0.000000,-1.834508,0.560440,0.251775,0.216182,0.330879,0.138442,28545.915330,24510.451660,0.066176,0.027688,-0.000000,0.000077,-0.000000,0.000015,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
