Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,69.300000,75.000000,1.000001,0.000000,2047.000000,-786.375000,-17.375000,35902737.875000,35040.000000,35084.875000,0.000042,786.566927,0.022095,0.009246,0.009246,0.000000,0.000000,-2490.354670,1.850475,-2488.504195,-1344.792263,0.000000,-1.861140,0.000000,0.081459,0.000022,0.032710,0.000009,16291.829376,4.452948,0.005452,0.000002,-0.000000,0.000039,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.078661,69.300000,75.000000,1.000001,0.000000,2060.000000,-1251.750000,316.000000,36742746.500000,35572.500000,36211.750000,0.000041,1291.020551,-0.252447,-0.266156,-0.260125,0.000000,0.000000,-2474.631359,1.850475,-2472.780884,-1336.295357,-0.000000,-1.849389,0.076692,0.069470,0.011967,0.059064,0.026363,13894.010315,2393.366113,0.009844,0.004394,-0.000000,0.000062,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.140327,69.300000,75.000000,1.000001,0.000000,2073.000000,-162.875000,-301.375000,37702448.875000,36390.000000,37153.625000,0.000041,342.571389,1.850345,1.794836,1.062477,0.000000,0.000000,-2459.483816,1.850475,-2457.633342,-1328.109597,0.000000,-1.838069,0.153384,0.065937,0.015500,0.089174,0.056473,13187.470035,3099.906393,0.014862,0.009412,-0.000000,0.000008,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.204988,69.562500,75.000000,1.000001,0.000000,2084.000000,-1215.500000,379.500000,38532836.000000,37393.125000,37874.375000,0.000041,1273.365815,-0.312217,-0.326372,-0.315473,0.000000,0.000000,-2448.891613,1.850475,-2447.041138,-1322.385551,-0.000000,-1.830153,0.218277,0.063899,0.017538,0.115226,0.082525,12779.835820,3507.540608,0.019204,0.013754,-0.000000,0.000060,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.283654,69.925000,75.000000,1.000001,0.000000,2095.000000,-480.750000,-455.500000,39343647.000000,38245.875000,38630.000000,0.000041,662.269441,0.947478,0.923393,0.745590,0.000000,0.000000,-2440.862799,1.850475,-2439.012324,-1318.046765,0.000000,-1.824153,0.283170,0.060172,0.021265,0.140664,0.107963,12034.426676,4252.949752,0.023444,0.017994,-0.000000,0.000024,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.362157,70.312500,75.000000,1.000001,0.000000,2108.000000,-1233.750000,687.000000,40276959.250000,39021.875000,39662.500000,0.000041,1412.128911,-0.556839,-0.573790,-0.520924,0.000000,0.000000,-2434.504561,1.850475,-2432.654086,-1314.610761,-0.000000,-1.819401,0.359862,0.053872,0.027565,0.169946,0.137245,10774.390339,5512.986088,0.028324,0.022874,-0.000000,0.000060,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.423990,70.600000,75.000000,1.000001,0.000000,2122.000000,-1008.500000,144.000000,41283530.500000,39858.875000,40669.375000,0.000041,1018.728742,-0.142786,-0.155919,-0.154673,0.000000,0.000000,-2431.143893,1.850475,-2429.293418,-1312.794650,-0.000000,-1.816889,0.442453,0.047485,0.033952,0.201526,0.168825,9497.001531,6790.374897,0.033588,0.028137,-0.000000,0.000050,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.488652,71.000000,75.000000,1.000001,0.000000,2132.000000,-1130.125000,-59.875000,42042942.375000,40880.750000,41279.875000,0.000041,1131.710003,0.052981,0.040107,0.040086,0.000000,0.000000,-2431.014669,1.850475,-2429.164194,-1312.724817,0.000000,-1.816793,0.501447,0.046386,0.035051,0.225351,0.192650,9277.136675,7010.239753,0.037559,0.032108,-0.000000,0.000056,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.549984,71.400000,75.000000,1.000001,0.000000,2143.000000,495.125000,-783.625000,42823105.125000,41531.000000,42140.625000,0.000041,926.939538,-1.582681,-1.628640,-1.020140,0.000000,0.000000,-2433.023548,1.850475,-2431.173073,-1313.810419,-0.000000,-1.818294,0.566340,0.041498,0.039939,0.249828,0.217127,8299.515080,7987.861348,0.041638,0.036188,-0.000000,0.000024,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.613815,71.837500,75.000000,1.000001,0.000000,2153.000000,-1401.250000,308.000000,43546084.250000,42335.125000,42644.000000,0.000041,1434.700513,-0.219804,-0.233309,-0.229209,0.000000,0.000000,-2436.799085,1.850475,-2434.948610,-1315.850727,-0.000000,-1.821116,0.625333,0.038720,0.042717,0.272511,0.239810,7744.000630,8543.375798,0.045418,0.039968,-0.000000,0.000069,-0.000000,0.000011,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
