Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,74.100000,75.000000,1.000001,0.000000,2047.000000,-762.000000,-118.000000,40370628.000000,39403.875000,39443.625000,0.000042,771.082356,0.154856,0.141727,0.140790,0.000000,0.000000,-2506.252436,1.850475,-2504.401961,-1353.383446,0.000000,-1.873021,0.000000,0.023009,0.000000,0.009181,0.000000,4213.368036,0.000000,0.001530,0.000000,-0.000000,0.000038,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.061326,74.100000,75.000000,1.000001,0.000000,2050.000000,-390.250000,199.750000,40571004.000000,39527.500000,39712.750000,0.000042,438.400644,-0.511851,-0.528170,-0.485929,0.000000,0.000000,-2501.837767,1.850475,-2499.987292,-1350.997750,-0.000000,-1.869722,0.017698,0.020998,0.002011,0.015467,0.006287,3845.173531,368.194505,0.002578,0.001048,-0.000000,0.000019,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.123652,74.100000,75.000000,1.000001,0.000000,2060.000000,-336.500000,1658.750000,41265850.750000,39933.125000,40598.875000,0.000042,1692.537684,-4.929421,-5.276391,-1.383494,0.000000,0.000000,-2487.475559,1.850475,-2485.625084,-1343.236387,-0.000000,-1.858988,0.076692,0.016010,0.007000,0.037267,0.028087,2931.610000,1281.758035,0.006211,0.004681,-0.000000,0.000016,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.187649,74.100000,75.000000,1.000001,0.000000,2071.000000,-1512.250000,-466.250000,42089784.000000,40880.250000,41385.750000,0.000041,1582.494589,0.308315,0.294304,0.286223,0.000000,0.000000,-2472.414759,1.850475,-2470.564284,-1335.097503,0.000000,-1.847733,0.141585,0.014467,0.008542,0.063117,0.053936,2649.118271,1564.249765,0.010520,0.008989,-0.000000,0.000075,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.249815,74.237500,75.000000,1.000001,0.000000,2081.000000,-1777.125000,-144.375000,42851394.875000,41546.750000,42182.750000,0.000041,1782.979923,0.081241,0.068323,0.068217,0.000000,0.000000,-2460.468720,1.850475,-2458.618246,-1328.641841,0.000000,-1.838805,0.200579,0.013511,0.009498,0.087012,0.077831,2474.100675,1739.267361,0.014502,0.012972,-0.000000,0.000088,-0.000000,0.000015,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.312642,74.437500,75.000000,1.000001,0.000000,2092.000000,198.750000,-637.250000,43667788.500000,42349.625000,42863.500000,0.000041,667.524625,-3.206289,-3.357423,-1.281316,0.000000,0.000000,-2449.842181,1.850475,-2447.991706,-1322.899239,-0.000000,-1.830863,0.265472,0.010442,0.012567,0.112625,0.103444,1912.107045,2301.260991,0.018771,0.017241,-0.000000,0.000009,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.375139,74.562500,75.000000,1.000001,0.000000,2103.000000,-667.875000,260.625000,44486844.125000,43060.625000,43758.125000,0.000041,716.925663,-0.390230,-0.405107,-0.384901,0.000000,0.000000,-2441.505259,1.850475,-2439.654784,-1318.393952,-0.000000,-1.824633,0.330365,0.007349,0.015660,0.138322,0.129141,1345.729216,2867.638820,0.023054,0.021524,-0.000000,0.000033,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.438640,74.675000,75.000000,1.000001,0.000000,2113.000000,-849.000000,-71.500000,45234328.000000,43978.500000,44421.625000,0.000041,852.005428,0.084217,0.071293,0.071173,0.000000,0.000000,-2435.966293,1.850475,-2434.115818,-1315.400684,0.000000,-1.820493,0.389359,0.004716,0.018293,0.161773,0.152593,863.570171,3349.797865,0.026962,0.025432,-0.000000,0.000042,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.501137,74.800000,75.000000,1.000001,0.000000,2124.000000,-638.250000,-339.750000,46031199.750000,44638.125000,45223.375000,0.000041,723.044345,0.532315,0.515941,0.476319,0.000000,0.000000,-2432.260856,1.850475,-2430.410381,-1313.398259,0.000000,-1.817724,0.454252,0.000032,0.022977,0.186774,0.177594,5.875604,4207.492432,0.031129,0.029599,-0.000000,0.000032,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.563964,74.887500,75.000000,1.000001,0.000000,2134.000000,-614.125000,-22.625000,46858328.875000,45408.750000,46034.500000,0.000041,614.541623,0.036841,0.023983,0.023979,0.000000,0.000000,-2430.825882,1.850475,-2428.975407,-1312.622796,0.000000,-1.816652,0.513245,0.003851,0.019159,0.212724,0.203544,705.125699,3508.242337,0.035454,0.033924,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
