Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,76.912500,75.000000,1.000001,0.000000,2047.000000,-772.625000,-23.625000,41483862.125000,40493.750000,40537.500000,0.000042,772.986113,0.030578,0.017724,0.017723,0.000000,0.000000,-2483.279088,1.850475,-2481.428614,-1340.968606,0.000000,-1.855852,0.000000,0.109530,0.000000,0.044107,0.000000,14643.073650,0.000000,0.007351,0.000000,-0.000000,0.000038,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.051575,77.137500,75.000000,1.000001,0.000000,2050.000000,-819.750000,171.750000,41682134.750000,40612.750000,40803.750000,0.000041,837.548879,-0.209515,-0.222961,-0.219373,0.000000,0.000000,-2479.593730,1.850475,-2477.743256,-1338.977032,-0.000000,-1.853098,0.017698,0.107094,0.002436,0.050328,0.006221,14317.378537,325.695113,0.008388,0.001037,-0.000000,0.000040,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.103677,77.300000,75.000000,1.000001,0.000000,2058.000000,-1236.125000,720.375000,42181754.375000,40928.125000,41417.625000,0.000041,1430.714911,-0.582769,-0.600108,-0.540499,0.000000,0.000000,-2470.870012,1.850475,-2469.019537,-1334.262719,-0.000000,-1.846578,0.064893,0.098191,0.011339,0.066003,0.021896,13127.106097,1515.967553,0.011000,0.003649,-0.000000,0.000061,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.157926,77.450000,75.000000,1.000001,0.000000,2067.000000,-1417.500000,560.250000,42820831.250000,41520.750000,42073.125000,0.000041,1524.200221,-0.395238,-0.410167,-0.389240,0.000000,0.000000,-2460.910723,1.850475,-2459.060248,-1328.880700,-0.000000,-1.839135,0.117987,0.093781,0.015749,0.086053,0.041946,12537.561887,2105.511764,0.014342,0.006991,-0.000000,0.000070,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.210838,77.525000,75.000000,1.000001,0.000000,2076.000000,-434.250000,-499.250000,43469089.500000,42309.000000,42621.875000,0.000041,661.682420,1.149683,1.120291,0.842071,0.000000,0.000000,-2452.217600,1.850475,-2450.367125,-1324.182920,0.000000,-1.832639,0.171082,0.089813,0.019718,0.106391,0.062284,12007.020838,2636.052812,0.017732,0.010381,-0.000000,0.000022,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.283147,77.600000,75.000000,1.000001,0.000000,2085.000000,-693.625000,-185.875000,44115547.875000,42821.500000,43354.250000,0.000041,718.098291,0.267976,0.254255,0.248979,0.000000,0.000000,-2444.992898,1.850475,-2443.142423,-1320.278678,0.000000,-1.827239,0.224176,0.085538,0.023992,0.126673,0.082566,11435.626758,3207.446893,0.021112,0.013761,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.335272,77.600000,75.000000,1.000001,0.000000,2098.000000,-89.375000,-607.125000,45138097.375000,43705.125000,44468.875000,0.000041,613.668197,6.793007,6.235981,1.411790,0.000000,0.000000,-2436.567707,1.850475,-2434.717233,-1315.725690,0.000000,-1.820943,0.300868,0.085948,0.023583,0.158754,0.114647,11490.311881,3152.761769,0.026459,0.019108,-0.000000,0.000005,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.386579,77.700000,75.000000,1.000001,0.000000,2106.000000,-1519.000000,595.750000,45643338.750000,44304.750000,44790.625000,0.000041,1631.649185,-0.392199,-0.407096,-0.386609,0.000000,0.000000,-2433.779908,1.850475,-2431.929433,-1314.219158,-0.000000,-1.818859,0.348063,0.076889,0.032642,0.174606,0.130498,10279.229635,4363.844016,0.029101,0.021750,-0.000000,0.000075,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.458909,77.700000,75.000000,1.000001,0.000000,2115.000000,-1825.875000,776.375000,46281780.125000,44902.250000,45440.625000,0.000041,1984.081061,-0.425207,-0.440459,-0.414892,0.000000,0.000000,-2431.566749,1.850475,-2429.716275,-1313.023163,-0.000000,-1.817205,0.401157,0.072113,0.037417,0.194636,0.150529,9640.764873,5002.308777,0.032439,0.025088,-0.000000,0.000090,-0.000000,0.000015,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.508364,77.700000,75.000000,1.000001,0.000000,2127.000000,-2538.125000,178.875000,47112837.125000,45622.250000,46323.625000,0.000041,2544.420323,-0.070475,-0.083397,-0.083204,0.000000,0.000000,-2430.877946,1.850475,-2429.027471,-1312.650932,-0.000000,-1.816691,0.471950,0.064568,0.044963,0.220709,0.176602,8632.038434,6011.035216,0.036785,0.029434,-0.000000,0.000125,-0.000000,0.000021,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
