Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,75.600000,75.000000,1.000001,0.000000,2047.000000,-646.625000,-107.375000,35857004.125000,34997.250000,35036.750000,0.000042,655.479429,0.166055,0.152882,0.151708,0.000000,0.000000,-2490.468583,1.850475,-2488.618108,-1344.853822,0.000000,-1.861225,0.000000,0.081019,0.000000,0.032532,0.000000,8101.908338,0.000000,0.006506,0.000000,-0.000000,0.000032,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.062494,75.600000,75.000000,1.000001,0.000000,2050.000000,-237.000000,-479.000000,36048110.250000,35124.375000,35300.500000,0.000042,534.424925,2.021097,1.957429,1.098487,0.000000,0.000000,-2486.691144,1.850475,-2484.840669,-1342.812488,0.000000,-1.858402,0.017698,0.078108,0.002911,0.038527,0.005996,7810.758977,291.149362,0.007705,0.001199,-0.000000,0.000012,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.127325,75.600000,75.000000,1.000001,0.000000,2060.000000,-963.625000,380.375000,36704218.875000,35619.625000,35997.625000,0.000041,1035.981796,-0.394733,-0.409657,-0.388804,0.000000,0.000000,-2474.604851,1.850475,-2472.754376,-1336.281032,-0.000000,-1.849369,0.076692,0.069587,0.011432,0.059112,0.026580,6958.699016,1143.209323,0.011822,0.005316,-0.000000,0.000047,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.188989,75.600000,75.000000,1.000001,0.000000,2071.000000,-1059.125000,-34.125000,37486851.875000,36259.000000,36859.500000,0.000041,1059.674611,0.032220,0.019366,0.019363,0.000000,0.000000,-2462.024570,1.850475,-2460.174095,-1329.482625,0.000000,-1.839968,0.141585,0.064403,0.016616,0.083666,0.051134,6440.319082,1661.589256,0.016733,0.010227,-0.000000,0.000052,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.251817,75.600000,75.000000,1.000001,0.000000,2082.000000,-925.375000,-79.375000,38279818.625000,37162.625000,37613.625000,0.000041,928.772998,0.085776,0.072850,0.072721,0.000000,0.000000,-2451.381626,1.850475,-2449.531151,-1323.731159,0.000000,-1.832014,0.206478,0.059606,0.021413,0.108545,0.076013,5960.601376,2141.306962,0.021709,0.015203,-0.000000,0.000046,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.329651,75.600000,75.000000,1.000001,0.000000,2092.000000,218.875000,-604.375000,39007716.875000,37849.375000,38381.000000,0.000041,642.787217,-2.761279,-2.876148,-1.236183,0.000000,0.000000,-2443.524716,1.850475,-2441.674242,-1319.485270,-0.000000,-1.826142,0.265472,0.055562,0.025457,0.131381,0.098850,5556.205015,2545.703323,0.026276,0.019770,-0.000000,0.000010,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.392984,75.600000,75.000000,1.000001,0.000000,2105.000000,-1334.250000,459.500000,39912991.500000,38681.875000,39176.250000,0.000041,1411.156729,-0.344388,-0.358822,-0.344512,0.000000,0.000000,-2436.358998,1.850475,-2434.508523,-1315.612903,-0.000000,-1.820787,0.342164,0.047126,0.033893,0.159783,0.127252,4712.596927,3389.311412,0.031957,0.025450,-0.000000,0.000066,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.455813,75.600000,75.000000,1.000001,0.000000,2116.000000,-1614.250000,-740.000000,40712163.000000,39455.125000,39958.000000,0.000041,1775.782380,0.458417,0.442962,0.416986,0.000000,0.000000,-2432.464413,1.850475,-2430.613938,-1313.508262,0.000000,-1.817876,0.407057,0.042600,0.038419,0.184856,0.152325,4259.984652,3841.923687,0.036971,0.030465,-0.000000,0.000080,-0.000000,0.000016,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.535973,75.600000,75.000000,1.000001,0.000000,2127.000000,-204.500000,731.250000,41491226.750000,40337.750000,40746.625000,0.000041,759.306797,-3.575795,-3.761423,-1.310950,0.000000,0.000000,-2430.874655,1.850475,-2429.024181,-1312.649154,-0.000000,-1.816688,0.471950,0.036829,0.044190,0.209299,0.176767,3682.874461,4419.033878,0.041860,0.035353,-0.000000,0.000010,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.598973,75.600000,75.000000,1.000001,0.000000,2140.000000,650.375000,763.875000,42392923.625000,41098.750000,41658.375000,0.000041,1003.241076,1.174515,1.144402,0.852636,0.000000,0.000000,-2431.749058,1.850475,-2429.898583,-1313.121683,0.000000,-1.817342,0.548642,0.029113,0.051906,0.237588,0.205056,2911.322839,5190.585500,0.047518,0.041011,-0.000000,0.000033,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
