Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,29.900000,30.000000,1.000001,108.000000,2216.000000,2055161.500000,75289.500000,49289552.250000,44962.250000,51258.250000,0.000042,2056540.128442,0.036634,0.023777,0.023772,3140.165947,3140.921130,614.498818,1.850475,616.349293,0.196116,74.720622,72.832528,0.996994,0.146730,0.000000,0.452705,0.000000,26873.581773,0.000000,0.075451,0.000000,0.062476,0.101410,11442.500204,0.016902,677306.914927,80035.744820,0.118168,12738.074322,107796.658108,108546.662946,250854.412936,29642.868452,682019.338038,252599.754829, 
0.123658,30.025000,30.000000,1.000001,108.000000,2216.000000,2054888.125000,75304.875000,49290126.625000,44962.000000,51256.625000,0.000042,2056267.499735,0.036647,0.023789,0.023785,3140.582284,3141.336861,614.900943,1.850475,616.751418,0.196218,74.769322,72.881217,0.996994,0.146781,0.000052,0.452723,0.000018,26883.048204,9.466431,0.075454,0.000003,0.062509,0.101396,11448.451221,0.016899,677748.810744,80089.249390,0.118170,12746.589832,107866.987956,108617.506154,251018.078053,29662.684959,682464.459392,252764.614590, 
0.260825,30.137500,30.000000,1.000001,108.000000,2216.000000,2054614.500000,75165.250000,49289926.750000,44964.625000,51255.875000,0.000042,2055988.949002,0.036584,0.023726,0.023722,3141.007778,3141.767389,615.336206,1.850475,617.186681,0.196330,74.581453,72.693352,0.996994,0.146763,0.000034,0.452717,0.000012,26879.753992,6.172219,0.075453,0.000002,0.062544,0.101383,11454.961789,0.016897,678227.121997,79882.804150,0.117782,12713.733077,107943.113496,108689.257795,251195.230369,29586.223759,682915.288606,252931.588373, 
0.385490,30.262500,30.000000,1.000001,108.000000,2216.000000,2054366.500000,75172.250000,49289434.750000,44962.125000,51256.000000,0.000042,2055741.370769,0.036591,0.023734,0.023730,3141.386058,3142.145375,615.725846,1.850475,617.576321,0.196430,74.615008,72.726915,0.996994,0.146719,0.000011,0.452701,0.000004,26871.645243,1.936530,0.075450,0.000001,0.062576,0.101370,11460.815460,0.016895,678655.298094,79919.686933,0.117762,12719.603150,108011.259785,108757.622926,251353.814109,29599.884049,683344.839734,253090.681383, 
0.507316,30.400000,30.000000,1.000001,108.000000,2216.000000,2054149.375000,75112.875000,49288711.375000,44964.250000,51256.875000,0.000042,2055522.220460,0.036566,0.023709,0.023705,3141.720978,3142.482418,616.080024,1.850475,617.930499,0.196522,74.544356,72.656277,0.996994,0.146654,0.000076,0.452678,0.000026,26859.723363,13.858410,0.075446,0.000004,0.062605,0.101360,11466.158995,0.016893,679044.504248,79842.062115,0.117580,12707.248786,108073.203819,108817.698723,251497.964536,29571.134117,683722.307397,253230.484221, 
0.626654,30.400000,30.000000,1.000001,108.000000,2216.000000,2054194.000000,75059.750000,49287697.250000,44961.875000,51254.250000,0.000042,2055564.875091,0.036540,0.023682,0.023678,3141.655785,3142.419160,616.040785,1.850475,617.891260,0.196513,74.459111,72.571049,0.996994,0.146563,0.000167,0.452647,0.000058,26843.010073,30.571700,0.075441,0.000010,0.062603,0.101362,11465.661559,0.016894,679001.384807,79748.405942,0.117450,12692.342955,108066.341152,108809.143272,251481.994373,29536.446645,683668.551873,253210.574768, 
0.748145,30.500000,30.000000,1.000001,108.000000,2216.000000,2054133.250000,74961.750000,49286874.500000,44962.875000,51255.000000,0.000042,2055500.589326,0.036493,0.023636,0.023631,3141.754040,3142.520959,616.162068,1.850475,618.012543,0.196546,74.315031,72.426984,0.996994,0.146489,0.000241,0.452621,0.000084,26829.451094,44.130679,0.075437,0.000014,0.062613,0.101359,11467.540828,0.016893,679134.662694,79590.092451,0.117193,12667.146600,108087.552970,108827.274660,251531.356553,29477.812019,683782.474833,253252.768457, 
0.869148,30.562500,30.000000,1.000001,108.000000,2216.000000,2054051.000000,74737.250000,49285925.000000,44962.500000,51251.625000,0.000042,2055410.218701,0.036385,0.023528,0.023524,3141.892174,3142.667192,616.330786,1.850475,618.181261,0.196590,73.979686,72.091655,0.996994,0.146403,0.000326,0.452591,0.000114,26813.803662,59.778111,0.075432,0.000019,0.062627,0.101355,11470.138045,0.016892,679320.067338,79221.599056,0.116619,12608.499101,108117.061012,108849.773226,251600.024940,29341.332984,683923.837606,253305.125039, 
0.989309,30.687500,30.000000,1.000001,108.000000,2216.000000,2054046.375000,74790.625000,49284667.625000,44959.125000,51250.125000,0.000042,2055407.538236,0.036411,0.023554,0.023550,3141.896271,3142.669364,616.362730,1.850475,618.213205,0.196600,74.061637,72.173629,0.996994,0.146290,0.000440,0.452552,0.000153,26793.083209,80.498564,0.075425,0.000026,0.062630,0.101354,11470.722819,0.016892,679355.169794,79311.680321,0.116746,12622.835969,108122.647737,108856.983890,251613.025850,29374.696415,683969.143574,253321.905027, 
1.110811,30.700000,30.607512,1.000001,108.000000,2216.000000,2053925.250000,74672.500000,49283086.750000,44960.625000,51249.500000,0.000042,2055282.198347,0.036356,0.023499,0.023494,3142.087878,3142.865212,616.596004,1.850475,618.446479,0.196662,73.892294,72.004314,0.996994,0.146148,0.000582,0.452502,0.000203,26767.032809,106.548964,0.075417,0.000034,0.062650,0.101348,11474.336494,0.016891,679611.515407,79125.620006,0.116428,12593.223573,108163.446376,108894.078865,251707.968669,29305.785187,684202.218364,253408.229024, 
