Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,78.075000,75.000000,1.000001,0.000000,2047.000000,-668.750000,-138.000000,35949441.000000,35088.375000,35125.375000,0.000042,682.840071,0.206355,0.192997,0.190653,0.000000,0.000000,-2489.421804,1.850475,-2487.571329,-1344.288141,0.000000,-1.860443,0.000000,0.085076,0.000000,0.034175,0.000000,11373.832474,0.000000,0.005696,0.000000,-0.000000,0.000033,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.061659,79.400000,75.000000,1.000001,0.000000,2050.000000,-597.375000,-134.125000,36147893.125000,35215.250000,35386.625000,0.000042,612.247014,0.224524,0.211069,0.208016,0.000000,0.000000,-2485.534062,1.850475,-2483.683587,-1342.187198,0.000000,-1.857537,0.017698,0.082721,0.002356,0.040401,0.006226,11058.917587,314.914887,0.006734,0.001038,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.122831,80.475000,75.000000,1.000001,0.000000,2060.000000,-1464.625000,58.625000,36921362.625000,35786.500000,36368.500000,0.000041,1465.797831,-0.040027,-0.052901,-0.052851,0.000000,0.000000,-2471.581063,1.850475,-2469.730588,-1334.646972,-0.000000,-1.847110,0.076692,0.083140,0.001936,0.064668,0.030493,11115.011950,258.820523,0.010778,0.005082,-0.000000,0.000072,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.184662,81.600000,75.000000,1.000001,0.000000,2070.000000,-879.000000,-415.000000,37575335.250000,36420.625000,37016.375000,0.000041,972.042180,0.472127,0.456512,0.428256,0.000000,0.000000,-2461.313221,1.850475,-2459.462746,-1329.098211,0.000000,-1.839436,0.135686,0.073983,0.011093,0.085186,0.051010,9890.748163,1483.084310,0.014198,0.008502,-0.000000,0.000044,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.246323,82.637500,75.000000,1.000001,0.000000,2081.000000,-624.125000,-59.875000,38383003.375000,37207.250000,37693.875000,0.000041,626.990455,0.095934,0.082986,0.082796,0.000000,0.000000,-2450.627083,1.850475,-2448.776608,-1323.323402,0.000000,-1.831450,0.200579,0.070277,0.014799,0.110525,0.076350,9395.363427,1978.469046,0.018421,0.012725,-0.000000,0.000031,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.309489,83.650000,75.000000,1.000001,0.000000,2091.000000,-541.500000,7.500000,39132703.000000,37940.750000,38478.750000,0.000041,541.551937,-0.013850,-0.026701,-0.026695,0.000000,0.000000,-2442.728968,1.850475,-2440.878493,-1319.055246,-0.000000,-1.825547,0.259572,0.067866,0.017210,0.134046,0.099871,9072.977558,2300.854916,0.022341,0.016645,-0.000000,0.000027,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.388326,84.725000,75.000000,1.000001,0.000000,2102.000000,-1195.500000,492.750000,39935055.750000,38792.375000,39255.250000,0.000041,1293.067211,-0.412171,-0.427279,-0.403800,0.000000,0.000000,-2436.472992,1.850475,-2434.622517,-1315.674505,-0.000000,-1.820872,0.324465,0.063467,0.021609,0.159219,0.125044,8484.911294,2888.921179,0.026536,0.020841,-0.000000,0.000059,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.449659,85.462500,75.000000,1.000001,0.000000,2115.000000,-432.875000,-594.125000,40867516.875000,39547.375000,40302.375000,0.000041,735.095423,1.372509,1.336106,0.928292,0.000000,0.000000,-2432.091697,1.850475,-2430.241222,-1313.306845,0.000000,-1.817598,0.401157,0.057228,0.027848,0.188474,0.154299,7650.822140,3723.010333,0.031412,0.025716,-0.000000,0.000022,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.513824,86.175000,75.000000,1.000001,0.000000,2126.000000,-796.125000,64.375000,41686126.625000,40437.250000,40914.375000,0.000041,798.723454,-0.080860,-0.093804,-0.093530,0.000000,0.000000,-2430.818156,1.850475,-2428.967681,-1312.618621,-0.000000,-1.816646,0.466050,0.054525,0.030551,0.214157,0.179982,7289.498461,4084.334013,0.035693,0.029997,-0.000000,0.000039,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.576821,86.900000,75.000000,1.000001,0.000000,2137.000000,-804.875000,184.875000,42479803.125000,41232.625000,41756.375000,0.000041,825.834445,-0.229694,-0.243258,-0.238623,0.000000,0.000000,-2431.873582,1.850475,-2430.023108,-1313.188976,-0.000000,-1.817435,0.530943,0.050414,0.034663,0.239057,0.204882,6739.782861,4634.049613,0.039843,0.034147,-0.000000,0.000040,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
