Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,24.500000,22.000000,1.000001,0.000000,2047.000000,-325.875000,-160.875000,38140882.125000,37231.875000,37266.250000,0.000041,363.421630,0.493671,0.477795,0.445726,0.000000,0.000000,-2453.090729,1.850475,-2451.240255,-1324.654761,0.000000,-1.833291,0.000000,0.255577,0.000000,0.104186,0.000000,31947.073910,0.000000,0.017364,0.000000,-0.000000,0.000016,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.061659,24.400000,22.000000,1.000001,0.000000,2050.000000,-710.250000,234.250000,38270011.000000,37355.750000,37407.000000,0.000041,747.882427,-0.329813,-0.344118,-0.331425,0.000000,0.000000,-2451.500085,1.850475,-2449.649611,-1323.795174,-0.000000,-1.832102,0.017698,0.247644,0.007932,0.108237,0.004051,30955.552639,991.521271,0.018039,0.000675,-0.000000,0.000035,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.139828,24.400000,22.000000,1.000001,0.000000,2060.000000,785.000000,-108.000000,38758792.500000,37763.250000,37955.375000,0.000041,792.394472,-0.137580,-0.150692,-0.149567,0.000000,0.000000,-2446.003156,1.850475,-2444.152681,-1320.824623,-0.000000,-1.827994,0.076692,0.225565,0.030012,0.123572,0.019386,28195.625787,3751.448123,0.020595,0.003231,-0.000000,0.000039,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.201493,24.375000,22.000000,1.000001,0.000000,2073.000000,-1677.000000,1163.000000,39472497.000000,38359.375000,38605.000000,0.000041,2040.808173,-0.693500,-0.712696,-0.619196,0.000000,0.000000,-2439.482167,1.850475,-2437.631692,-1317.300669,-0.000000,-1.823121,0.153384,0.202691,0.052885,0.145963,0.041778,25336.411789,6610.662121,0.024327,0.006963,-0.000000,0.000082,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.280985,24.300000,22.000000,1.000001,0.000000,2084.000000,-1954.375000,-6.125000,40112649.125000,39010.000000,39222.500000,0.000041,1954.384598,0.003134,-0.009712,-0.009712,0.000000,0.000000,-2435.171537,1.850475,-2433.321062,-1314.971197,-0.000000,-1.819899,0.218277,0.186077,0.069500,0.166047,0.061862,23259.622314,8687.451596,0.027675,0.010310,-0.000000,0.000096,-0.000000,0.000016,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.343484,24.300000,22.000000,1.000001,0.000000,2097.000000,703.625000,-1711.375000,40853463.625000,39773.125000,39996.625000,0.000041,1850.376322,-2.432226,-2.523932,-1.193564,0.000000,0.000000,-2432.014246,1.850475,-2430.163772,-1313.264991,-0.000000,-1.817540,0.294969,0.165386,0.090190,0.189289,0.085104,20673.266376,11273.807534,0.031548,0.014184,-0.000000,0.000034,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.404652,24.300000,22.000000,1.000001,0.000000,2108.000000,702.125000,150.375000,41514905.125000,40444.375000,40664.125000,0.000041,718.047461,0.214171,0.200773,0.198138,0.000000,0.000000,-2430.860450,1.850475,-2429.009975,-1312.641477,0.000000,-1.816678,0.359862,0.150720,0.104857,0.210041,0.105856,18839.957977,13107.115934,0.035007,0.017643,-0.000000,0.000035,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.485814,24.275000,22.000000,1.000001,0.000000,2118.000000,-511.250000,312.250000,42108286.750000,40973.375000,41134.125000,0.000041,599.063123,-0.610758,-0.628536,-0.561138,0.000000,0.000000,-2431.159714,1.850475,-2429.309239,-1312.803200,-0.000000,-1.816901,0.418855,0.137049,0.118528,0.228658,0.124472,17131.099165,14815.974745,0.038110,0.020745,-0.000000,0.000025,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.546810,24.200000,22.000000,1.000001,0.000000,2132.000000,-2005.125000,-428.875000,42896145.875000,41588.250000,41958.750000,0.000041,2050.478001,0.213889,0.200492,0.197869,0.000000,0.000000,-2433.493435,1.850475,-2431.642960,-1314.064347,0.000000,-1.818645,0.501447,0.115143,0.140434,0.253376,0.149191,14392.824393,17554.249518,0.042229,0.024865,-0.000000,0.000099,-0.000000,0.000017,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.610973,24.175000,22.000000,1.000001,0.000000,2142.000000,-1546.000000,456.000000,43516750.750000,42464.500000,42577.000000,0.000041,1611.847387,-0.294955,-0.308972,-0.299667,0.000000,0.000000,-2436.868764,1.850475,-2435.018289,-1315.888381,-0.000000,-1.821168,0.560440,0.104452,0.151125,0.272847,0.168661,13056.462291,18890.611619,0.045474,0.028110,-0.000000,0.000076,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.672638,24.100000,22.000000,1.000001,0.000000,2153.000000,543.875000,12.875000,44154295.875000,43011.500000,43245.500000,0.000041,544.027372,0.023673,0.010823,0.010823,0.000000,0.000000,-2441.722708,1.850475,-2439.872233,-1318.511461,0.000000,-1.824795,0.625333,0.089723,0.165854,0.292849,0.188664,11215.352655,20731.721255,0.048808,0.031444,-0.000000,0.000027,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.734307,24.100000,22.000000,1.000001,0.000000,2164.000000,-1765.250000,1714.500000,44804385.250000,43592.500000,43808.500000,0.000041,2460.816493,-0.971251,-0.996530,-0.783660,0.000000,0.000000,-2448.089153,1.850475,-2446.238678,-1321.951900,-0.000000,-1.829553,0.690226,0.076625,0.178952,0.313245,0.209059,9578.097826,22368.976084,0.052207,0.034843,-0.000000,0.000086,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.795971,24.100000,22.000000,1.000001,0.000000,2174.000000,-1603.500000,-530.250000,45409314.750000,44127.750000,44395.875000,0.000041,1688.898254,0.330683,0.316492,0.306518,0.000000,0.000000,-2455.266368,1.850475,-2453.415893,-1325.830480,0.000000,-1.834917,0.749220,0.066478,0.189099,0.332224,0.228038,8309.701042,23637.372869,0.055371,0.038006,-0.000000,0.000079,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.877297,24.087500,22.000000,1.000001,0.000000,2184.000000,148.250000,-1203.750000,46004948.500000,44830.500000,45010.250000,0.000041,1212.844642,-8.119730,-9.079655,-1.461102,0.000000,0.000000,-2463.479406,1.850475,-2461.628931,-1330.268821,-0.000000,-1.841055,0.808214,0.056248,0.199328,0.350911,0.246725,7031.024182,24916.049728,0.058485,0.041121,-0.000000,0.000007,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.938462,24.000000,22.000000,1.000001,0.000000,2198.000000,264.000000,-400.500000,46798154.250000,45564.750000,45867.875000,0.000041,479.683489,-1.517045,-1.560299,-1.000843,0.000000,0.000000,-2476.118273,1.850475,-2474.267798,-1337.098888,-0.000000,-1.850500,0.890805,0.039712,0.215864,0.375797,0.271611,4964.056041,26983.017869,0.062633,0.045269,-0.000000,0.000013,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
1.000460,24.000000,22.000000,1.000001,0.000000,2209.000000,-2999.000000,673.500000,47467666.750000,46193.750000,46412.375000,0.000042,3073.695374,-0.224575,-0.238108,-0.233755,0.000000,0.000000,-2488.233758,1.850475,-2486.383283,-1343.646119,-0.000000,-1.859555,0.955698,0.031638,0.223939,0.396802,0.292616,3954.751885,27992.322025,0.066134,0.048769,-0.000000,0.000148,-0.000000,0.000025,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
