Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,26.100000,24.000000,1.000001,0.000000,2047.000000,-608.375000,-140.625000,43338699.625000,42311.875000,42336.000000,0.000041,624.416152,0.231149,0.217656,0.214313,0.000000,0.000000,-2453.850515,1.850475,-2452.000040,-1325.065351,0.000000,-1.833859,0.000000,0.251030,0.000000,0.102300,0.000000,38919.339993,0.000000,0.017050,0.000000,-0.000000,0.000030,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.061655,26.050000,24.000000,1.000001,0.000000,2050.000000,-939.250000,273.500000,43491621.500000,42417.250000,42497.625000,0.000041,978.260095,-0.291190,-0.305178,-0.296200,0.000000,0.000000,-2451.941366,1.850475,-2450.090891,-1324.033643,-0.000000,-1.832432,0.017698,0.244900,0.006130,0.107098,0.004798,37969.006540,950.333453,0.017850,0.000800,-0.000000,0.000046,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.157650,25.975000,24.000000,1.000001,0.000000,2060.000000,-1260.250000,-198.500000,44055188.000000,42785.000000,43083.375000,0.000041,1275.786939,0.157508,0.144370,0.143379,0.000000,0.000000,-2445.605712,1.850475,-2443.755238,-1320.609844,0.000000,-1.827697,0.076692,0.228469,0.022561,0.124779,0.022479,35421.567698,3497.772295,0.020797,0.003746,-0.000000,0.000062,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.221479,25.900000,24.000000,1.000001,0.000000,2076.000000,-849.625000,534.125000,45041007.375000,43964.875000,44075.625000,0.000041,1003.569707,-0.628660,-0.646729,-0.574072,0.000000,0.000000,-2437.208017,1.850475,-2435.357542,-1316.071714,-0.000000,-1.821421,0.171082,0.208411,0.042618,0.155708,0.053408,32311.848417,6607.491576,0.025951,0.008901,-0.000000,0.000042,-0.000000,0.000007,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.300808,25.800000,24.000000,1.000001,0.000000,2087.000000,751.500000,-334.000000,45783777.750000,44602.375000,44881.375000,0.000041,822.379626,-0.444444,-0.459917,-0.431070,0.000000,0.000000,-2433.167506,1.850475,-2431.317031,-1313.888215,-0.000000,-1.818402,0.235975,0.199591,0.051439,0.179012,0.076711,30944.270959,7975.069034,0.029835,0.012785,-0.000000,0.000037,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.363476,25.700000,24.000000,1.000001,0.000000,2101.000000,-709.750000,-850.250000,46664770.500000,45338.875000,45588.625000,0.000041,1107.551410,1.197957,1.167149,0.862374,0.000000,0.000000,-2430.941608,1.850475,-2429.091133,-1312.685335,0.000000,-1.816738,0.318566,0.183792,0.067237,0.206652,0.104351,28494.928094,10424.411899,0.034442,0.017392,-0.000000,0.000036,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.426473,25.700000,24.000000,1.000001,0.000000,2111.000000,-1911.375000,19.375000,47339560.625000,46064.500000,46296.875000,0.000041,1911.473197,-0.010137,-0.022986,-0.022982,0.000000,0.000000,-2431.119324,1.850475,-2429.268849,-1312.781373,-0.000000,-1.816871,0.377560,0.176304,0.074726,0.227822,0.125522,27333.927789,11585.412204,0.037970,0.020920,-0.000000,0.000094,-0.000000,0.000016,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.489470,25.600000,24.000000,1.000001,0.000000,2122.000000,380.375000,779.875000,48131967.625000,46884.000000,47181.750000,0.000041,867.692432,2.050279,1.985148,1.104161,0.000000,0.000000,-2433.398144,1.850475,-2431.547669,-1314.012852,0.000000,-1.818574,0.442453,0.172426,0.078604,0.252683,0.150383,26732.735496,12186.604498,0.042114,0.025064,-0.000000,0.000019,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.552467,25.600000,24.000000,1.000001,0.000000,2133.000000,767.250000,-618.750000,48757695.250000,47492.625000,47742.250000,0.000041,985.659234,-0.806452,-0.827874,-0.691508,0.000000,0.000000,-2436.758704,1.850475,-2434.908229,-1315.828905,-0.000000,-1.821086,0.507346,0.156219,0.094810,0.272315,0.170014,24220.046246,14699.293747,0.045386,0.028336,-0.000000,0.000037,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.632792,25.600000,24.000000,1.000001,0.000000,2143.000000,702.750000,-250.750000,49418427.500000,48148.750000,48426.250000,0.000041,746.145512,-0.356813,-0.371361,-0.355576,0.000000,0.000000,-2441.776944,1.850475,-2439.926469,-1318.540771,-0.000000,-1.824836,0.566340,0.149209,0.101820,0.293044,0.190744,23133.232319,15786.107674,0.048841,0.031791,-0.000000,0.000035,-0.000000,0.000006,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.696287,25.512500,24.000000,1.000001,0.000000,2157.000000,-339.375000,-492.875000,50290516.125000,48880.500000,49140.250000,0.000041,598.415538,1.452302,1.413092,0.954943,0.000000,0.000000,-2450.656891,1.850475,-2448.806417,-1323.339511,0.000000,-1.831472,0.648931,0.136272,0.114758,0.320405,0.218105,21127.456342,17791.883651,0.053401,0.036351,-0.000000,0.000017,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
