Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
1.325376,32.800000,31.573272,1.000001,100.000000,2216.000000,2021685.875000,49303.875000,52991960.875000,48623.375000,54828.625000,0.000042,2022286.984892,0.024388,0.011538,0.011537,2956.808824,2958.069491,462.680140,1.850475,464.530615,0.156940,34.146079,32.281177,0.996994,0.021822,0.000934,0.408279,0.000339,5195.673662,222.466368,0.068047,0.000057,0.046292,0.099745,11022.010425,0.016624,663615.163872,46115.966453,0.069492,7339.578202,105617.549974,105872.263935,245783.394027,17079.987575,665215.580156,246376.140799, 
1.447699,32.900000,32.184890,1.000001,100.000000,2216.000000,2021600.500000,49294.500000,52992481.500000,48624.000000,54827.250000,0.000042,2022201.406718,0.024384,0.011534,0.011534,2956.933954,2958.194859,462.795062,1.850475,464.645537,0.156972,34.136855,32.271945,0.996994,0.021867,0.000979,0.408296,0.000355,5206.393838,233.186544,0.068049,0.000059,0.046302,0.099741,11024.270272,0.016623,663779.338512,46102.777973,0.069455,7337.479192,105643.679159,105898.184815,245844.199449,17075.102953,665378.445978,246436.461473, 
1.605692,32.900000,32.974855,1.000001,100.000000,2216.000000,2021660.250000,49330.500000,52992707.000000,48624.625000,54831.250000,0.000042,2022262.016817,0.024401,0.011551,0.011551,2956.845330,2958.105570,462.701248,1.850475,464.551723,0.156945,34.186369,32.321456,0.996994,0.021886,0.000999,0.408303,0.000362,5211.037150,237.829856,0.068050,0.000060,0.046294,0.099743,11022.376915,0.016624,663645.318823,46173.507899,0.069576,7348.736201,105622.349280,105877.686937,245794.562527,17101.299222,665249.653910,246388.760707, 
1.730354,33.000000,33.598165,1.000001,100.000000,2216.000000,2021533.250000,49228.750000,52993308.000000,48627.750000,54826.500000,0.000042,2022132.574952,0.024352,0.011502,0.011502,2957.034605,2958.296685,462.880303,1.850475,464.730778,0.156996,34.044209,32.179286,0.996994,0.021938,0.001051,0.408321,0.000381,5223.412592,250.205298,0.068054,0.000064,0.046309,0.099737,11025.913421,0.016623,663901.111163,45970.409185,0.069243,7316.412062,105663.059863,105916.061601,245889.300431,17026.077476,665490.769225,246478.062676, 
1.850519,33.000000,34.198990,1.000001,100.000000,2216.000000,2021552.125000,49195.625000,52993553.625000,48626.500000,54830.250000,0.000042,2022150.638210,0.024336,0.011486,0.011485,2957.008191,2958.270812,462.849501,1.850475,464.699975,0.156987,33.994763,32.129837,0.996994,0.021960,0.001072,0.408329,0.000389,5228.470418,255.263124,0.068055,0.000065,0.046306,0.099738,11025.278989,0.016623,663857.107760,45899.766578,0.069141,7305.168951,105656.056510,105908.298875,245873.002874,16999.913547,665441.994538,246459.997977, 
1.988514,33.100000,34.888965,1.000001,100.000000,2216.000000,2021662.250000,49312.000000,52993859.500000,48625.375000,54830.750000,0.000042,2022263.565023,0.024392,0.011542,0.011541,2956.843066,2958.103618,462.676168,1.850475,464.526643,0.156937,34.159205,32.294274,0.996994,0.021986,0.001099,0.408339,0.000399,5234.768939,261.561644,0.068056,0.000066,0.046292,0.099744,11021.789114,0.016624,663609.490323,46134.677351,0.069521,7342.556132,105616.647002,105871.569623,245781.292712,17086.917537,665211.217661,246374.525059, 
2.114011,33.100000,35.516445,1.000001,100.000000,2216.000000,2021372.875000,49192.875000,52993899.375000,48626.000000,54829.875000,0.000042,2021971.374361,0.024336,0.011487,0.011486,2957.270353,2958.533188,463.104938,1.850475,464.955413,0.157059,34.000139,32.135208,0.996994,0.021989,0.001102,0.408340,0.000400,5235.590041,262.382747,0.068057,0.000067,0.046328,0.099729,11030.361698,0.016622,664222.018700,45907.439499,0.069115,7306.390133,105714.133844,105966.322155,246008.155074,17002.755370,665806.565849,246595.024388, 
2.239001,33.125000,36.141397,1.000001,100.000000,2216.000000,2021482.750000,49183.250000,52994273.000000,48625.000000,54829.750000,0.000042,2022080.982708,0.024330,0.011480,0.011480,2957.110052,2958.372947,462.937198,1.850475,464.787673,0.157011,33.980297,32.115360,0.996994,0.022022,0.001134,0.408352,0.000412,5243.283737,270.076443,0.068059,0.000069,0.046313,0.099735,11026.979194,0.016622,663982.389929,45879.085559,0.069097,7301.877467,105675.995770,105927.963714,245919.403677,16992.253911,665565.552464,246505.760172, 
2.363661,33.250000,36.764699,1.000001,100.000000,2216.000000,2021429.625000,49169.625000,52994285.125000,48626.750000,54831.375000,0.000042,2022027.542060,0.024324,0.011474,0.011474,2957.188207,2958.451380,463.015388,1.850475,464.865863,0.157033,33.963149,32.098211,0.996994,0.022023,0.001135,0.408352,0.000412,5243.533417,270.326123,0.068059,0.000069,0.046320,0.099732,11028.542025,0.016622,664094.090043,45854.587660,0.069048,7297.978508,105693.773382,105945.430397,245960.774090,16983.180615,665675.298955,246546.407020, 
2.489161,33.300000,37.392197,1.000001,100.000000,2216.000000,2021323.125000,49106.625000,52994663.125000,48625.125000,54834.000000,0.000042,2021919.542484,0.024294,0.011445,0.011444,2957.346163,2958.610496,463.166917,1.850475,465.017392,0.157076,33.876552,32.011609,0.996994,0.022056,0.001168,0.408364,0.000424,5251.317286,278.109992,0.068061,0.000071,0.046332,0.099727,11031.543980,0.016621,664310.560275,45730.869893,0.068840,7278.288230,105728.225662,105978.446776,246040.948250,16937.359220,665882.747151,246623.239686, 
2.612818,33.300000,38.010482,1.000001,100.000000,2216.000000,2021270.125000,49021.875000,52995038.875000,48627.375000,54831.125000,0.000042,2021864.501505,0.024253,0.011403,0.011403,2957.426670,2958.692475,463.241354,1.850475,465.091829,0.157097,33.755316,31.890368,0.996994,0.022088,0.001201,0.408376,0.000436,5259.054903,285.847608,0.068063,0.000073,0.046339,0.099724,11033.004311,0.016621,664416.898190,45557.668123,0.068568,7250.722334,105745.149853,105993.441740,246080.332663,16873.210416,665976.963359,246658.134577, 
2.750482,33.300000,38.698804,1.000001,100.000000,2216.000000,2021189.625000,49136.375000,52995357.125000,48627.750000,54830.500000,0.000042,2021786.804674,0.024311,0.011461,0.011460,2957.540324,2958.804282,463.346773,1.850475,465.197248,0.157126,33.927072,32.062119,0.996994,0.022116,0.001228,0.408386,0.000446,5265.608515,292.401221,0.068064,0.000074,0.046347,0.099720,11035.088339,0.016620,664567.497089,45803.026790,0.068922,7289.772348,105769.118393,106020.032006,246136.110033,16964.083996,666144.035063,246720.012986, 
2.875974,33.400000,39.326261,1.000001,100.000000,2216.000000,2021221.125000,49119.375000,52995448.625000,48630.000000,54832.125000,0.000042,2021817.882290,0.024302,0.011452,0.011452,2957.494863,2958.759078,463.299732,1.850475,465.150207,0.157113,33.900546,32.035592,0.996994,0.022123,0.001236,0.408389,0.000448,5267.492754,294.285459,0.068065,0.000075,0.046343,0.099722,11034.140936,0.016620,664500.295551,45765.130735,0.068871,7283.741008,105758.422945,106008.947296,246111.220574,16950.048420,666074.387721,246694.217675, 
3.000469,33.400000,39.948737,1.000001,100.000000,2216.000000,2021115.750000,49090.500000,52995431.000000,48627.750000,54830.750000,0.000042,2021711.837055,0.024289,0.011439,0.011439,2957.649993,2958.914792,463.455800,1.850475,465.306275,0.157157,33.863806,31.998851,0.996994,0.022122,0.001234,0.408388,0.000448,5267.129806,293.922511,0.068065,0.000075,0.046357,0.099716,11037.262621,0.016619,664723.249823,45712.644958,0.068769,7275.387644,105793.907191,106043.774283,246193.796231,16930.609244,666293.212305,246775.263817, 
3.154629,33.425000,40.719537,1.000001,100.000000,2216.000000,2020992.375000,49091.625000,52995336.875000,48630.750000,54831.625000,0.000042,2021588.525752,0.024291,0.011441,0.011441,2957.830401,2959.095297,463.638195,1.850475,465.488670,0.157209,33.871908,32.006955,0.996994,0.022114,0.001226,0.408385,0.000445,5265.191512,291.984218,0.068064,0.000074,0.046372,0.099710,11040.915987,0.016618,664983.813973,45724.221062,0.068760,7277.230036,105835.377231,106085.273015,246290.301472,16934.896689,666553.956734,246871.835827, 
3.276628,33.500000,41.329531,1.000001,100.000000,2216.000000,2021052.250000,49047.250000,52994076.000000,48626.500000,54829.875000,0.000042,2021647.306026,0.024268,0.011418,0.011418,2957.744401,2959.009985,463.578191,1.850475,465.428666,0.157194,33.803830,31.938896,0.996994,0.022005,0.001117,0.408346,0.000405,5239.227098,266.019804,0.068058,0.000068,0.046367,0.099713,11039.810830,0.016619,664898.093582,45626.993939,0.068623,7261.755871,105821.734418,106070.601834,246258.553178,16898.886644,666461.774916,246837.694413, 
3.401118,33.500000,41.951985,1.000001,100.000000,2216.000000,2020899.250000,49155.500000,52994417.250000,48628.500000,54832.500000,0.000042,2021496.980416,0.024324,0.011474,0.011473,2957.964350,2959.228258,463.789614,1.850475,465.640089,0.157254,33.970279,32.105340,0.996994,0.022034,0.001147,0.408356,0.000416,5246.254158,273.046864,0.068059,0.000069,0.046385,0.099706,11044.011572,0.016618,665200.127435,45864.771288,0.068949,7299.599282,105869.804560,106121.155607,246370.417568,16986.952329,666779.413888,246955.338477, 
3.521785,33.512500,42.555318,1.000001,100.000000,2216.000000,2020942.875000,48940.125000,52994966.125000,48628.500000,54832.500000,0.000042,2021535.366955,0.024216,0.011367,0.011366,2957.908181,2959.175661,463.726000,1.850475,465.576475,0.157235,33.652746,31.787799,0.996994,0.022082,0.001194,0.408373,0.000433,5257.556795,284.349501,0.068062,0.000072,0.046379,0.099708,11042.698929,0.016618,665109.250173,45411.141267,0.068276,7227.401879,105855.341006,106101.783951,246336.759323,16818.941210,666657.698086,246910.258550, 
3.647279,33.700000,43.182787,1.000001,100.000000,2216.000000,2020779.625000,48966.875000,52995295.375000,48630.375000,54829.750000,0.000042,2021372.812636,0.024232,0.011382,0.011381,2958.146050,2959.413236,463.956967,1.850475,465.807442,0.157300,33.700416,31.835463,0.996994,0.022110,0.001223,0.408384,0.000444,5264.336914,291.129620,0.068064,0.000074,0.046399,0.099700,11047.290708,0.016617,665439.202907,45479.233505,0.068345,7238.239086,105907.854573,106154.913996,246458.964040,16844.160557,666991.524268,247033.897877, 
3.767769,34.000000,43.785240,1.000001,100.000000,2216.000000,2020697.875000,49001.625000,52996467.625000,48629.500000,54831.375000,0.000042,2021291.928763,0.024250,0.011400,0.011400,2958.264423,2959.531105,464.051304,1.850475,465.901778,0.157326,33.755557,31.890587,0.996994,0.022212,0.001324,0.408421,0.000480,5288.477107,315.269813,0.068070,0.000080,0.046406,0.099696,11049.088236,0.016616,665573.969013,45557.981603,0.068449,7250.772226,105929.303248,106177.167906,246508.877412,16873.326520,667131.349822,247085.685119, 
3.888936,34.462500,44.391071,1.000001,100.000000,2216.000000,2020743.500000,48852.250000,52997336.750000,48628.125000,54834.625000,0.000042,2021333.924695,0.024175,0.011326,0.011325,2958.202961,2959.472093,463.974842,1.850475,465.825316,0.157303,33.534489,31.669506,0.996994,0.022287,0.001399,0.408448,0.000508,5306.375535,333.168241,0.068075,0.000085,0.046399,0.099698,11047.495051,0.016616,665464.737785,45242.151017,0.067986,7200.506267,105911.918572,106156.402474,246468.421402,16756.352229,667000.876659,247037.361726, 
4.030426,34.987500,45.098521,1.000001,100.000000,2216.000000,2020602.875000,48764.875000,52999465.125000,48633.500000,54834.375000,0.000042,2021191.230807,0.024134,0.011284,0.011284,2958.411807,2959.682523,464.142531,1.850475,465.993006,0.157349,33.413867,31.548852,0.996994,0.022471,0.001583,0.408515,0.000574,5350.208278,377.000984,0.068086,0.000096,0.046413,0.099691,11050.686710,0.016615,665704.294103,45069.788093,0.067702,7173.073877,105950.045114,106192.584715,246557.145964,16692.514108,667228.216569,247121.561692, 
4.172090,35.750000,45.806843,1.000001,100.000000,2216.000000,2020574.000000,48731.250000,53001442.250000,48633.875000,54837.125000,0.000042,2021161.553217,0.024118,0.011268,0.011267,2958.455246,2959.726547,464.146841,1.850475,465.997315,0.157348,33.366129,31.501084,0.996994,0.022642,0.001754,0.408577,0.000636,5390.928402,417.721108,0.068096,0.000106,0.046413,0.099690,11050.624635,0.016615,665710.450482,45001.549170,0.067599,7162.213324,105951.024932,106192.829248,246559.426104,16667.240433,667229.753015,247122.130746, 
4.292581,36.575000,46.409299,1.000001,100.000000,2216.000000,2020587.500000,48564.500000,53003835.000000,48635.625000,54837.750000,0.000042,2021171.035765,0.024035,0.011185,0.011185,2958.441366,2959.715405,464.087620,1.850475,465.938095,0.157328,33.121265,31.256184,0.996994,0.022849,0.001961,0.408652,0.000712,5440.211536,467.004242,0.068109,0.000119,0.046407,0.099690,11049.261860,0.016615,665625.849957,44651.691619,0.067082,7106.531809,105937.560350,106175.653929,246528.092577,16537.663563,667121.837220,247082.161933, 
4.413581,37.425000,47.014297,1.000001,100.000000,2216.000000,2020555.250000,48464.250000,53006072.500000,48638.000000,54841.000000,0.000042,2021136.388726,0.023986,0.011136,0.011136,2958.492081,2959.767794,464.095037,1.850475,465.945512,0.157328,32.976132,31.111017,0.996994,0.023042,0.002155,0.408722,0.000782,5486.299936,513.092642,0.068120,0.000130,0.046407,0.099688,11049.242289,0.016615,665636.445696,44444.310498,0.066770,7073.526105,105939.246713,106175.132521,246532.016925,16460.855740,667118.561108,247080.948559, 
4.538738,38.375000,47.640083,1.000001,100.000000,2216.000000,2020342.500000,48468.750000,53008194.000000,48641.500000,54844.750000,0.000042,2020923.807825,0.023990,0.011141,0.011140,2958.803285,2960.079129,464.363718,1.850475,466.214193,0.157402,32.993672,31.128526,0.996994,0.023226,0.002339,0.408788,0.000848,5530.001562,556.794268,0.068131,0.000141,0.046429,0.099678,11054.451610,0.016613,666020.276130,44469.323030,0.066769,7077.506970,106000.335176,106236.350475,246674.176344,16470.119641,667503.205166,247223.409321, 
4.680235,39.537500,48.347568,1.000001,100.000000,2216.000000,2020358.875000,48335.125000,53011095.625000,48647.250000,54847.000000,0.000042,2020936.977766,0.023924,0.011074,0.011074,2958.784003,2960.062012,464.288244,1.850475,466.138719,0.157378,32.797121,30.931931,0.996994,0.023477,0.002590,0.408880,0.000939,5589.777414,616.570120,0.068147,0.000157,0.046421,0.099679,11052.725902,0.016613,665912.455594,44188.473394,0.066358,7032.808397,105983.175018,106216.259494,246634.242813,16366.101257,667376.969708,247176.655447, 
4.821393,40.612500,49.053356,1.000001,100.000000,2216.000000,2020205.875000,48246.375000,53013952.625000,48647.750000,54850.000000,0.000042,2020781.900672,0.023882,0.011032,0.011032,2959.011063,2960.290662,464.459412,1.850475,466.309886,0.157423,32.674965,30.809732,0.996994,0.023724,0.002837,0.408969,0.001029,5648.638606,675.431312,0.068162,0.000171,0.046435,0.099671,11055.931011,0.016612,666156.980460,44013.903172,0.066071,7005.024705,106022.092328,106253.256105,246724.807578,16301.445619,667609.426452,247262.750538, 
4.959059,41.762500,49.741687,1.000001,100.000000,2216.000000,2020208.750000,48170.500000,53016633.500000,48648.000000,54849.875000,0.000042,2020782.964756,0.023844,0.010995,0.010994,2959.009505,2960.290329,464.405120,1.850475,466.255594,0.157405,32.563673,30.698400,0.996994,0.023956,0.003069,0.409053,0.001113,5703.875391,730.668097,0.068176,0.000186,0.046430,0.099671,11054.645021,0.016612,666079.420430,43854.857096,0.065840,6979.711756,106009.748276,106239.272897,246696.081641,16242.539665,667521.567301,247230.210111, 
5.084382,42.962500,50.368305,1.000001,100.000000,2216.000000,2019980.250000,48104.750000,53019360.000000,48653.750000,54854.000000,0.000042,2020552.963266,0.023814,0.010965,0.010964,2959.346332,2960.628439,464.688332,1.850475,466.538807,0.157483,32.479008,30.613694,0.996994,0.024192,0.003305,0.409139,0.001199,5760.056403,786.849109,0.068190,0.000200,0.046452,0.099660,11060.097385,0.016610,666484.010012,43733.848026,0.065619,6960.452580,106074.140657,106302.263458,246845.929634,16197.721491,667917.348977,247376.795917, 
5.225215,44.037500,51.072466,1.000001,100.000000,2216.000000,2020172.375000,47835.875000,53022072.875000,48652.375000,54856.500000,0.000042,2020738.651001,0.023679,0.010830,0.010829,2959.074395,2960.360621,464.365870,1.850475,466.216345,0.157388,32.075335,30.209980,0.996994,0.024427,0.003540,0.409224,0.001284,5815.960840,842.753546,0.068204,0.000214,0.046424,0.099669,11053.452146,0.016612,666023.350037,43157.113879,0.064798,6868.662562,106000.824403,106223.129776,246675.314828,15984.116251,667420.137000,247192.643333, 
5.346205,45.037500,51.677418,1.000001,100.000000,2216.000000,2020052.500000,47864.500000,53024272.500000,48658.125000,54859.250000,0.000042,2020619.487463,0.023695,0.010845,0.010845,2959.248903,2960.534790,464.495720,1.850475,466.346195,0.157423,32.123337,30.257949,0.996994,0.024617,0.003730,0.409293,0.001353,5861.291749,888.084455,0.068215,0.000225,0.046435,0.099663,11055.880675,0.016611,666208.849415,43225.641510,0.064883,6879.569065,106030.347523,106253.296731,246744.018302,16009.496855,667609.681718,247262.845081, 
5.467206,46.025000,52.282421,1.000001,100.000000,2216.000000,2019959.000000,47843.500000,53026956.000000,48660.000000,54861.375000,0.000042,2020525.516338,0.023685,0.010836,0.010835,2959.386532,2960.672846,464.579688,1.850475,466.430163,0.157444,32.097302,30.231873,0.996994,0.024850,0.003962,0.409377,0.001437,5916.598290,943.390996,0.068230,0.000239,0.046441,0.099659,11057.356053,0.016610,666328.804648,43188.390416,0.064815,6873.640374,106049.438976,106271.964502,246788.446166,15995.700154,667726.974871,247306.286989, 
5.605194,47.012500,52.972364,1.000001,100.000000,2216.000000,2019849.125000,47698.625000,53029217.875000,48658.875000,54863.250000,0.000042,2020412.246694,0.023615,0.010765,0.010765,2959.552443,2960.841166,464.702404,1.850475,466.552878,0.157476,31.890563,30.025101,0.996994,0.025046,0.004158,0.409448,0.001508,5963.218368,990.011074,0.068241,0.000251,0.046450,0.099653,11059.636813,0.016609,666504.112021,42893.001179,0.064355,6826.627754,106077.339989,106296.777494,246853.374823,15886.296733,667882.879621,247364.029489, 
5.730692,47.962500,53.599851,1.000001,100.000000,2216.000000,2019585.500000,47672.750000,53032186.000000,48666.000000,54864.625000,0.000042,2020148.084399,0.023605,0.010756,0.010755,2959.939445,2961.228838,465.030211,1.850475,466.880686,0.157566,31.865928,30.000421,0.996994,0.025302,0.004415,0.409541,0.001601,6024.399538,1051.192244,0.068257,0.000267,0.046477,0.099640,11065.959487,0.016607,666972.407966,42857.744243,0.064257,6821.016443,106151.871544,106370.795323,247026.817765,15873.238608,668347.947726,247536.276935, 
5.867850,49.025000,54.285641,1.000001,100.000000,2216.000000,2019630.875000,47559.375000,53034801.625000,48665.750000,54869.750000,0.000042,2020190.774507,0.023549,0.010699,0.010699,2959.876897,2961.168033,464.916630,1.850475,466.767105,0.157531,31.697465,29.831918,0.996994,0.025529,0.004641,0.409623,0.001683,6078.318854,1105.111560,0.068271,0.000281,0.046467,0.099642,11063.494450,0.016607,666810.150404,42617.025688,0.063912,6782.704925,106126.047471,106342.573967,246966.722372,15784.083588,668170.627580,247470.602807, 
5.988018,49.950000,54.886482,1.000001,100.000000,2216.000000,2019771.500000,47500.500000,53036974.250000,48672.875000,54874.625000,0.000042,2020329.975453,0.023518,0.010668,0.010668,2959.672961,2960.964882,464.669629,1.850475,466.520104,0.157458,31.604119,29.738540,0.996994,0.025717,0.004830,0.409691,0.001751,6123.108975,1149.901681,0.068282,0.000292,0.046445,0.099649,11058.398109,0.016608,666457.290971,42483.628288,0.063745,6761.474086,106069.888193,106285.176356,246836.033693,15734.677144,667809.987467,247337.032395, 
6.108507,50.837500,55.488927,1.000001,100.000000,2216.000000,2019753.000000,47411.500000,53039148.750000,48675.625000,54872.625000,0.000042,2020309.390005,0.023474,0.010624,0.010624,2959.703118,2960.996451,464.657296,1.850475,466.507770,0.157453,31.474611,29.608999,0.996994,0.025905,0.005018,0.409760,0.001819,6167.940428,1194.733134,0.068293,0.000303,0.046444,0.099648,11057.987941,0.016608,666439.672115,42298.570147,0.063469,6732.021192,106067.084067,106280.508240,246829.508191,15666.137092,667780.656806,247326.169188, 
6.230003,51.600000,56.096409,1.000001,100.000000,2216.000000,2019749.250000,47347.000000,53041346.750000,48674.125000,54875.250000,0.000042,2020304.128413,0.023442,0.010593,0.010592,2959.710826,2961.005169,464.621624,1.850475,466.472099,0.157440,31.380269,29.514624,0.996994,0.026096,0.005208,0.409829,0.001888,6213.259100,1240.051806,0.068305,0.000315,0.046440,0.099648,11057.109864,0.016608,666388.713242,42163.748180,0.063272,6710.563626,106058.973717,106271.057067,246810.634534,15616.203029,667721.273285,247304.175291, 
6.355164,52.412500,56.722210,1.000001,100.000000,2216.000000,2019741.750000,47342.750000,53043740.000000,48679.000000,54877.625000,0.000042,2020296.530876,0.023440,0.010591,0.010590,2959.721956,2961.016373,464.584481,1.850475,466.434956,0.157427,31.374415,29.508733,0.996994,0.026303,0.005415,0.409904,0.001964,6262.606577,1289.399283,0.068317,0.000327,0.046436,0.099648,11056.187624,0.016608,666335.651456,42155.333068,0.063264,6709.224321,106050.528678,106262.544313,246790.982021,15613.086321,667667.786034,247284.365198, 
