Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,23.600000,22.000000,1.000001,0.000000,2047.000000,-213.750000,-86.250000,38628982.750000,37717.625000,37730.500000,0.000041,230.495390,0.403509,0.388648,0.370682,0.000000,0.000000,-2447.381816,1.850475,-2445.531341,-1321.569654,0.000000,-1.829025,0.000000,0.292460,0.000000,0.119499,0.000000,30948.141248,0.000000,0.019917,0.000000,-0.000000,0.000011,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.096497,23.600000,22.000000,1.000001,0.000000,2050.000000,5.750000,143.500000,38745559.000000,37815.750000,37854.875000,0.000041,143.615154,24.956522,18.888184,1.517903,0.000000,0.000000,-2446.141005,1.850475,-2444.290530,-1320.899117,0.000000,-1.828097,0.017698,0.283560,0.008900,0.123157,0.003657,30006.365357,941.775891,0.020526,0.000610,-0.000000,0.000000,-0.000000,0.000000,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.159819,23.600000,22.000000,1.000001,0.000000,2066.000000,-100.000000,-565.250000,39410351.250000,38471.375000,38492.625000,0.000041,574.027493,5.652500,5.257863,1.382850,0.000000,0.000000,-2439.978379,1.850475,-2438.127904,-1317.568823,0.000000,-1.823492,0.112088,0.239302,0.053158,0.144014,0.024514,25322.961030,5625.180218,0.024002,0.004086,-0.000000,0.000005,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.256316,23.600000,22.000000,1.000001,0.000000,2077.000000,1447.500000,-242.000000,39985201.750000,38975.250000,39102.375000,0.000041,1467.589946,-0.167185,-0.180418,-0.178498,0.000000,0.000000,-2435.913070,1.850475,-2434.062595,-1315.371922,-0.000000,-1.820454,0.176981,0.217756,0.074704,0.162049,0.042550,23042.930682,7905.210566,0.027008,0.007092,-0.000000,0.000071,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.370637,23.600000,22.000000,1.000001,0.000000,2093.000000,-215.500000,-1480.000000,40773903.500000,39613.500000,39826.500000,0.000041,1495.606984,6.867749,6.299162,1.413359,0.000000,0.000000,-2432.258893,1.850475,-2430.408418,-1313.397198,0.000000,-1.817723,0.271371,0.182959,0.109501,0.186793,0.067294,19360.715304,11587.425944,0.031132,0.011216,-0.000000,0.000012,-0.000000,0.000002,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.467800,23.600000,22.000000,1.000001,0.000000,2112.000000,-2259.125000,2143.375000,41757346.875000,40532.375000,40837.125000,0.000041,3114.113382,-0.948763,-0.973474,-0.771958,0.000000,0.000000,-2430.830585,1.850475,-2428.980110,-1312.625338,-0.000000,-1.816655,0.383459,0.145606,0.146854,0.217648,0.098149,15407.996349,15540.144899,0.036275,0.016358,-0.000000,0.000110,-0.000000,0.000018,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.547127,23.600000,22.000000,1.000001,0.000000,2129.000000,-940.250000,113.250000,42677461.500000,41346.500000,41737.125000,0.000041,947.045735,-0.120447,-0.133499,-0.132715,0.000000,0.000000,-2432.625512,1.850475,-2430.775037,-1313.595320,-0.000000,-1.817997,0.483748,0.115931,0.176529,0.246515,0.127016,12267.795112,18680.346136,0.041086,0.021169,-0.000000,0.000046,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.608286,23.600000,22.000000,1.000001,0.000000,2142.000000,1552.875000,124.875000,43412715.625000,42289.750000,42504.125000,0.000041,1557.887843,0.080415,0.067499,0.067397,0.000000,0.000000,-2436.209385,1.850475,-2434.358911,-1315.532052,0.000000,-1.820675,0.560440,0.096320,0.196140,0.269583,0.150084,10192.599222,20755.542026,0.044930,0.025014,-0.000000,0.000077,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.687449,23.600000,22.000000,1.000001,0.000000,2153.000000,-2098.500000,-1108.500000,44110948.750000,42857.625000,43116.000000,0.000041,2373.283485,0.528234,0.511914,0.473134,0.000000,0.000000,-2441.348717,1.850475,-2439.498243,-1318.309356,0.000000,-1.824516,0.625333,0.086293,0.206167,0.291489,0.171990,9131.550739,21816.590509,0.048582,0.028665,-0.000000,0.000104,-0.000000,0.000017,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.749946,23.600000,22.000000,1.000001,0.000000,2166.000000,-2980.375000,265.875000,44738290.375000,43509.500000,43735.125000,0.000041,2992.210664,-0.089209,-0.102172,-0.101819,0.000000,0.000000,-2447.377544,1.850475,-2445.527069,-1321.567345,-0.000000,-1.829021,0.702025,0.059528,0.232932,0.311171,0.191672,6299.273816,24648.867432,0.051862,0.031945,-0.000000,0.000147,-0.000000,0.000024,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
