Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,23.400000,70.000000,1.000001,0.000000,2047.000000,-414.875000,-99.125000,38120057.875000,37204.625000,37248.500000,0.000041,426.552495,0.238927,0.225389,0.221685,0.000000,0.000000,-2452.445289,1.850475,-2450.594814,-1324.305964,0.000000,-1.832809,0.000000,0.259498,0.006367,0.105812,0.002642,45686.217696,1120.971348,0.021162,0.000528,-0.000000,0.000021,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.061330,23.400000,70.000000,1.000001,0.000000,2057.000000,-1547.250000,936.250000,38566429.750000,37519.875000,37706.625000,0.000041,1808.465268,-0.605106,-0.622793,-0.557011,0.000000,0.000000,-2447.272358,1.850475,-2445.421883,-1321.510503,-0.000000,-1.828943,0.058994,0.234229,0.031636,0.119816,0.011363,41237.528005,5569.661039,0.023963,0.002273,-0.000000,0.000076,-0.000000,0.000015,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.121656,23.400000,70.000000,1.000001,0.000000,2067.000000,961.375000,107.375000,39175407.125000,38165.250000,38358.375000,0.000041,967.352718,0.111689,0.098701,0.098383,0.000000,0.000000,-2441.338760,1.850475,-2439.488285,-1318.303975,0.000000,-1.824508,0.117987,0.221169,0.044696,0.138922,0.030469,38938.121522,7869.067521,0.027784,0.006094,-0.000000,0.000048,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.182824,23.400000,70.000000,1.000001,0.000000,2078.000000,277.125000,162.875000,39717172.375000,38683.125000,38892.250000,0.000041,321.444445,0.587731,0.570577,0.518504,0.000000,0.000000,-2437.162540,1.850475,-2435.312066,-1316.047139,0.000000,-1.821387,0.182881,0.197120,0.068745,0.155919,0.047466,34704.273075,12102.915968,0.031184,0.009493,-0.000000,0.000014,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.243483,23.400000,70.000000,1.000001,0.000000,2088.000000,-2090.875000,369.125000,40294960.375000,39200.000000,39396.250000,0.000041,2123.207840,-0.176541,-0.189818,-0.187586,0.000000,0.000000,-2433.862638,1.850475,-2432.012163,-1314.263865,-0.000000,-1.818921,0.241874,0.181732,0.084133,0.174047,0.065593,31995.003983,14812.185060,0.034809,0.013119,-0.000000,0.000103,-0.000000,0.000021,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.304646,23.400000,70.000000,1.000001,0.000000,2098.000000,-109.625000,81.625000,40943052.875000,39886.625000,40084.125000,0.000041,136.675825,-0.744584,-0.764745,-0.652871,0.000000,0.000000,-2431.585802,1.850475,-2429.735328,-1313.033459,-0.000000,-1.817220,0.300868,0.171783,0.094081,0.194380,0.085926,30243.545053,16563.643991,0.038876,0.017185,-0.000000,0.000005,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.365815,23.400000,70.000000,1.000001,0.000000,2109.000000,758.875000,282.125000,41505178.375000,40426.875000,40647.875000,0.000041,809.620764,0.371767,0.357215,0.343088,0.000000,0.000000,-2430.832464,1.850475,-2428.981989,-1312.626354,0.000000,-1.816657,0.365761,0.149614,0.116251,0.212016,0.103562,26340.489562,20466.699481,0.042403,0.020712,-0.000000,0.000038,-0.000000,0.000008,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.427140,23.300000,70.000000,1.000001,0.000000,2119.000000,-2708.375000,595.375000,42097405.125000,40958.875000,41155.625000,0.000041,2773.042829,-0.219827,-0.233333,-0.229231,0.000000,0.000000,-2431.263136,1.850475,-2429.412661,-1312.859090,-0.000000,-1.816978,0.424755,0.135885,0.129979,0.230596,0.122143,23923.485150,22883.703893,0.046119,0.024429,-0.000000,0.000133,-0.000000,0.000027,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.486975,23.300000,70.000000,1.000001,0.000000,2129.000000,-356.125000,-466.875000,42693168.375000,41655.750000,41764.375000,0.000041,587.194415,1.310986,1.276640,0.906318,0.000000,0.000000,-2432.955941,1.850475,-2431.105466,-1313.773885,0.000000,-1.818244,0.483748,0.122757,0.143108,0.249288,0.140834,21612.192497,25194.996546,0.049858,0.028167,-0.000000,0.000018,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.547635,23.300000,70.000000,1.000001,0.000000,2139.000000,-294.875000,-47.125000,43282653.125000,42171.375000,42371.500000,0.000041,298.616864,0.159813,0.146666,0.145628,0.000000,0.000000,-2435.861633,1.850475,-2434.011158,-1315.344126,0.000000,-1.820415,0.542742,0.109538,0.156327,0.267782,0.159328,19284.789449,27522.399594,0.053556,0.031866,-0.000000,0.000015,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
