Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
1.236773,34.187500,31.224126,1.000001,99.000000,2216.000000,2020282.250000,48686.000000,52932711.250000,48573.875000,54771.250000,0.000042,2020868.797389,0.024099,0.011249,0.011248,2929.294989,2930.540137,435.893492,1.850475,437.743967,0.149279,32.981506,31.117158,0.996994,0.018614,0.000841,0.407115,0.000306,4230.472650,191.193911,0.067852,0.000051,0.043592,0.099676,9907.329371,0.016613,596923.590814,42432.488658,0.071085,6753.334968,95003.264868,95242.993804,221082.811413,15715.736540,598429.853337,221640.686421, 
1.361440,34.200000,31.847460,1.000001,99.000000,2216.000000,2020369.250000,48586.250000,52932993.250000,48570.125000,54772.750000,0.000042,2020953.371564,0.024048,0.011199,0.011198,2929.172402,2930.419097,435.766823,1.850475,437.617297,0.149242,32.832416,30.968064,0.996994,0.018638,0.000866,0.407124,0.000314,4236.009714,196.730974,0.067854,0.000052,0.043581,0.099680,9904.871346,0.016613,596750.860154,42229.178155,0.070765,6720.977122,94975.773951,95213.282535,221018.837094,15640.436354,598243.171781,221571.545104, 
1.481097,34.300000,32.445744,1.000001,99.000000,2216.000000,2020108.625000,48737.875000,52933489.375000,48574.750000,54772.000000,0.000042,2020696.473313,0.024126,0.011277,0.011276,2929.544797,2930.789257,436.127078,1.850475,437.977553,0.149346,33.065645,31.201286,0.996994,0.018681,0.000908,0.407139,0.000330,4245.751221,206.472482,0.067857,0.000055,0.043612,0.099667,9911.774004,0.016611,597242.117352,42547.207632,0.071239,6771.593045,95053.959901,95294.856971,221200.784204,15758.225049,598755.719485,221761.377587, 
1.603596,34.300000,33.058240,1.000001,99.000000,2216.000000,2020020.125000,48543.125000,52933647.125000,48572.875000,54771.125000,0.000042,2020603.310991,0.024031,0.011181,0.011181,2929.679868,2930.927592,436.262263,1.850475,438.112738,0.149385,32.787724,30.923362,0.996994,0.018695,0.000922,0.407144,0.000335,4248.848699,209.569960,0.067857,0.000056,0.043623,0.099663,9914.365680,0.016610,597426.460574,42168.221491,0.070583,6711.275575,95083.299013,95319.856121,221269.059472,15617.859811,598912.793901,221819.553297, 
1.744585,34.400000,33.763184,1.000001,99.000000,2216.000000,2020063.375000,48595.625000,52934000.875000,48574.750000,54772.250000,0.000042,2020647.810428,0.024056,0.011207,0.011206,2929.615349,2930.862178,436.189786,1.850475,438.040261,0.149364,32.861657,30.997291,0.996994,0.018725,0.000953,0.407155,0.000346,4255.794757,216.516018,0.067859,0.000058,0.043617,0.099665,9912.946653,0.016611,597327.628508,42269.032842,0.070764,6727.320187,95067.569413,95305.296763,221232.455003,15655.197349,598821.314681,221785.672104, 
1.882250,34.500000,34.451510,1.000001,99.000000,2216.000000,2019850.125000,48596.375000,52934124.375000,48573.375000,54774.000000,0.000042,2020434.640152,0.024059,0.011210,0.011209,2929.924445,2931.171460,436.496602,1.850475,438.347077,0.149452,32.873660,31.009292,0.996994,0.018736,0.000963,0.407159,0.000350,4258.219758,218.941018,0.067860,0.000058,0.043643,0.099654,9918.843938,0.016609,597746.014456,42285.397752,0.070741,6729.924742,95134.157552,95371.902677,221387.412761,15661.258427,599239.812313,221940.671227, 
2.039411,34.500000,35.237314,1.000001,99.000000,2216.000000,2019948.000000,48612.750000,52934229.250000,48577.125000,54771.250000,0.000042,2020532.880744,0.024066,0.011217,0.011216,2929.781988,2931.028645,436.351694,1.850475,438.202168,0.149410,32.892402,31.028032,0.996994,0.018745,0.000972,0.407163,0.000353,4260.279051,221.000311,0.067860,0.000059,0.043631,0.099659,9916.047799,0.016610,597548.411544,42310.953051,0.070808,6733.991991,95102.708097,95340.818832,221314.226498,15670.723352,599044.506600,221868.335778, 
2.160900,34.500000,35.844762,1.000001,99.000000,2216.000000,2019720.750000,48556.250000,52934582.750000,48572.625000,54771.250000,0.000042,2020304.337815,0.024041,0.011191,0.011191,2930.113414,2931.361204,436.677195,1.850475,438.527669,0.149504,32.822069,30.957693,0.996994,0.018776,0.001003,0.407174,0.000364,4267.220311,227.941571,0.067862,0.000061,0.043658,0.099648,9922.288449,0.016608,597992.276435,42215.036501,0.070595,6718.726410,95173.351332,95410.209561,221478.620902,15635.198704,599480.501753,222029.815464, 
2.281562,34.500000,36.448068,1.000001,99.000000,2216.000000,2019668.250000,48563.750000,52934711.750000,48574.125000,54773.625000,0.000042,2020252.033255,0.024045,0.011196,0.011195,2930.189275,2931.436992,436.750407,1.850475,438.600881,0.149525,32.835636,30.971259,0.996994,0.018787,0.001014,0.407178,0.000368,4269.753347,230.474608,0.067863,0.000061,0.043664,0.099645,9923.688564,0.016608,598092.110997,42233.534665,0.070614,6721.670482,95189.240484,95426.266604,221515.596666,15642.049876,599581.391212,222067.181930, 
2.402556,34.600000,37.053041,1.000001,99.000000,2216.000000,2019595.000000,48664.750000,52934954.000000,48575.750000,54771.250000,0.000042,2020181.234919,0.024096,0.011247,0.011246,2930.291965,2931.538101,436.846678,1.850475,438.697153,0.149553,32.985937,31.121556,0.996994,0.018808,0.001035,0.407185,0.000376,4274.510178,235.231439,0.067864,0.000063,0.043672,0.099642,9925.524652,0.016607,598223.390121,42438.486067,0.070941,6754.289484,95210.134189,95449.411097,221564.218563,15717.957803,599726.812463,222121.041653, 
2.523550,34.600000,37.658012,1.000001,99.000000,2216.000000,2019627.125000,48636.875000,52935153.875000,48574.625000,54772.375000,0.000042,2020212.679310,0.024082,0.011232,0.011232,2930.246355,2931.492917,436.797503,1.850475,438.647978,0.149539,32.943843,31.079459,0.996994,0.018825,0.001052,0.407192,0.000382,4278.434956,239.156217,0.067865,0.000064,0.043668,0.099643,9924.564940,0.016607,598156.333478,42381.080647,0.070853,6745.153135,95199.461801,95438.119313,221539.382769,15696.696536,599655.864039,222094.764459, 
2.648548,34.600000,38.283002,1.000001,99.000000,2216.000000,2019441.375000,48495.375000,52935473.625000,48577.625000,54771.625000,0.000042,2020023.581164,0.024014,0.011165,0.011164,2930.520661,2931.769704,437.067904,1.850475,438.918379,0.149617,32.748016,30.883628,0.996994,0.018853,0.001080,0.407202,0.000392,4284.713664,245.434924,0.067867,0.000065,0.043691,0.099634,9929.745899,0.016606,598525.062038,42114.037573,0.070363,6702.651944,95258.146728,95493.665031,221675.948903,15597.791694,600004.868354,222224.025316, 
2.774039,34.600000,38.910456,1.000001,99.000000,2216.000000,2019495.000000,48581.750000,52935628.250000,48575.000000,54772.875000,0.000042,2020079.266132,0.024056,0.011207,0.011206,2930.439879,2931.687465,436.982577,1.850475,438.833052,0.149592,32.870622,31.006231,0.996994,0.018866,0.001093,0.407206,0.000397,4287.749946,248.471207,0.067868,0.000066,0.043684,0.099637,9928.093852,0.016606,598408.707483,42281.224418,0.070656,6729.260535,95239.628340,95477.064019,221632.854623,15659.712747,599900.561035,222185.392976, 
2.894701,34.650000,39.513768,1.000001,99.000000,2216.000000,2019366.125000,48531.375000,52935571.625000,48578.000000,54772.500000,0.000042,2019949.217470,0.024033,0.011183,0.011183,2930.628547,2931.877075,437.173318,1.850475,439.023793,0.149647,32.804109,30.939719,0.996994,0.018861,0.001088,0.407205,0.000395,4286.638032,247.359293,0.067867,0.000066,0.043700,0.099630,9931.767194,0.016605,598668.808100,42190.526389,0.070474,6714.825507,95281.024606,95517.341523,221729.188185,15626.120885,600153.632255,222279.123057, 
3.019700,34.700000,40.138762,1.000001,99.000000,2216.000000,2019327.500000,48639.000000,52935835.250000,48577.125000,54777.000000,0.000042,2019913.192337,0.024087,0.011237,0.011237,2930.680815,2931.927622,437.218600,1.850475,439.069075,0.149660,32.962293,31.097899,0.996994,0.018884,0.001111,0.407213,0.000404,4291.814707,252.535968,0.067869,0.000067,0.043704,0.099628,9932.620453,0.016605,598730.556720,42406.225805,0.070827,6749.155108,95290.852196,95529.564047,221752.058044,15706.009557,600230.428699,222307.566185, 
3.144856,34.800000,40.764543,1.000001,99.000000,2216.000000,2019403.000000,48382.750000,52936565.750000,48576.000000,54773.500000,0.000042,2019982.516485,0.023959,0.011109,0.011109,2930.580236,2931.831141,437.107530,1.850475,438.958005,0.149627,32.586522,30.722117,0.996994,0.018947,0.001174,0.407236,0.000426,4306.159374,266.880635,0.067873,0.000071,0.043694,0.099632,9930.434396,0.016605,598579.097372,41893.796271,0.069989,6667.599480,95266.746711,95499.790114,221695.961990,15516.220841,600043.353415,222238.279042, 
3.269351,34.800000,41.387015,1.000001,99.000000,2216.000000,2019112.500000,48406.500000,52937079.000000,48578.500000,54775.250000,0.000042,2019692.668922,0.023974,0.011125,0.011124,2931.000806,2932.251600,437.517737,1.850475,439.368212,0.149745,32.635798,30.771386,0.996994,0.018991,0.001219,0.407252,0.000443,4316.238122,276.959383,0.067875,0.000074,0.043728,0.099618,9938.290037,0.016603,599138.470547,41960.980233,0.070036,6678.292131,95355.773647,95589.346444,221903.137240,15541.103790,600606.052877,222446.686251, 
3.390850,35.075000,41.994509,1.000001,99.000000,2216.000000,2019093.375000,48457.625000,52938159.875000,48577.875000,54775.625000,0.000042,2019674.775401,0.024000,0.011150,0.011150,2931.026774,2932.276756,437.521302,1.850475,439.371776,0.149745,32.710994,30.846566,0.996994,0.019085,0.001312,0.407286,0.000476,4337.463849,298.185110,0.067881,0.000079,0.043728,0.099617,9938.285459,0.016603,599143.331390,42063.498670,0.070206,6694.608434,95356.547273,95591.259485,221904.937552,15579.073582,600618.072880,222451.138104, 
3.515507,35.437500,42.617794,1.000001,99.000000,2216.000000,2019008.500000,48386.750000,52939382.750000,48581.625000,54774.875000,0.000042,2019588.225517,0.023966,0.011116,0.011116,2931.152383,2932.403595,437.623708,1.850475,439.474183,0.149774,32.612426,30.747979,0.996994,0.019191,0.001418,0.407324,0.000515,4361.478865,322.200126,0.067887,0.000086,0.043737,0.099613,9940.172128,0.016602,599282.977005,41929.062410,0.069965,6673.212255,95378.772546,95611.934475,221956.658150,15529.282374,600747.977776,222499.251028, 
3.640001,35.950000,43.240267,1.000001,99.000000,2216.000000,2018867.875000,48380.125000,52940989.875000,48584.500000,54778.250000,0.000042,2019447.482160,0.023964,0.011114,0.011114,2931.356667,2932.608118,437.796116,1.850475,439.646591,0.149822,32.609974,30.745503,0.996994,0.019329,0.001557,0.407375,0.000565,4393.041068,353.762328,0.067896,0.000094,0.043751,0.099606,9943.378638,0.016601,599518.079008,41925.685416,0.069932,6672.674791,95416.190162,95649.223384,222043.732966,15528.031635,600982.271083,222586.026327, 
3.764667,36.612500,43.863595,1.000001,99.000000,2216.000000,2018790.500000,48332.000000,52942674.750000,48584.125000,54777.750000,0.000042,2019368.976961,0.023941,0.011091,0.011091,2931.470627,2932.722929,437.877251,1.850475,439.727726,0.149844,32.544030,30.679534,0.996994,0.019475,0.001702,0.407427,0.000618,4426.131688,386.852949,0.067905,0.000103,0.043757,0.099602,9944.824546,0.016600,599628.717054,41835.728196,0.069769,6658.357666,95433.798740,95665.791528,222084.710020,15494.714147,601086.371888,222624.582181, 
3.890157,37.300000,44.491044,1.000001,99.000000,2216.000000,2018763.000000,48287.250000,52944653.500000,48587.250000,54778.500000,0.000042,2019340.414264,0.023919,0.011070,0.011069,2931.512091,2932.765142,437.879904,1.850475,439.730378,0.149843,32.480442,30.615916,0.996994,0.019646,0.001873,0.407490,0.000680,4464.995907,425.717168,0.067915,0.000113,0.043757,0.099600,9944.741483,0.016600,599632.334107,41748.976824,0.069624,6644.550767,95434.374411,95665.405838,222086.049669,15462.584009,601083.948524,222623.684638, 
4.010818,38.125000,45.094351,1.000001,99.000000,2216.000000,2018711.875000,48044.875000,52947034.125000,48587.250000,54782.375000,0.000042,2019283.522510,0.023800,0.010950,0.010950,2931.594684,2932.851672,437.918824,1.850475,439.769299,0.149851,32.131033,30.266471,0.996994,0.019852,0.002079,0.407564,0.000755,4511.756062,472.477323,0.067927,0.000126,0.043759,0.099598,9945.328449,0.016600,599685.407746,41272.460954,0.068824,6568.710971,95442.821336,95668.595205,222105.706572,15286.096650,601103.987923,222631.106638, 
4.136649,39.050000,45.723506,1.000001,99.000000,2216.000000,2018390.250000,48112.000000,52948953.250000,48591.375000,54783.875000,0.000042,2018963.587051,0.023837,0.010987,0.010987,2932.059240,2933.315461,438.344222,1.850475,440.194697,0.149973,32.244798,30.380208,0.996994,0.020018,0.002245,0.407624,0.000815,4549.453671,510.174931,0.067937,0.000136,0.043795,0.099582,9953.375781,0.016597,600265.496048,41427.555797,0.069015,6593.395062,95535.145184,95762.397755,222320.554092,15343.539184,601693.367193,222849.395257, 
4.260806,39.937500,46.344293,1.000001,99.000000,2216.000000,2018275.875000,48013.625000,52951115.375000,48594.750000,54786.625000,0.000042,2018846.902515,0.023789,0.010940,0.010939,2932.228706,2933.486608,438.472105,1.850475,440.322580,0.150008,32.107652,30.243030,0.996994,0.020204,0.002432,0.407692,0.000883,4591.926933,552.648193,0.067949,0.000147,0.043805,0.099576,9955.686876,0.016596,600439.882040,41240.495431,0.068684,6563.623504,95562.899555,95788.041659,222385.141496,15274.257567,601854.492720,222909.071378, 
4.386305,40.762500,46.971785,1.000001,99.000000,2216.000000,2018049.500000,48009.000000,52953340.250000,48597.500000,54787.250000,0.000042,2018620.481550,0.023790,0.010940,0.010940,2932.557603,2933.815794,438.756759,1.850475,440.607234,0.150088,32.112363,30.247707,0.996994,0.020397,0.002624,0.407762,0.000953,4635.635497,596.356758,0.067960,0.000159,0.043828,0.099565,9961.005807,0.016594,600828.046356,41246.873034,0.068650,6564.638530,95624.677775,95849.744281,222528.906058,15276.619642,602242.182035,223052.660013, 
4.506967,41.750000,47.575096,1.000001,99.000000,2216.000000,2018003.625000,47802.625000,52955714.625000,48600.250000,54790.125000,0.000042,2018569.721726,0.023688,0.010839,0.010838,2932.631346,2933.892858,438.786283,1.850475,440.636758,0.150094,31.814740,29.950049,0.996994,0.020602,0.002829,0.407837,0.001027,4682.283989,643.005249,0.067973,0.000171,0.043830,0.099563,9961.411767,0.016594,600868.306015,40840.975365,0.067970,6500.037961,95631.085294,95851.734298,222543.817043,15126.287172,602254.685695,223057.290998, 
4.631958,42.775000,48.200050,1.000001,99.000000,2216.000000,2017823.625000,47720.125000,52958107.875000,48602.875000,54794.625000,0.000042,2018387.820003,0.023649,0.010800,0.010799,2932.895642,2934.158629,439.004120,1.850475,440.854594,0.150154,31.703853,29.839126,0.996994,0.020809,0.003036,0.407912,0.001102,4729.306383,690.027644,0.067985,0.000184,0.043848,0.099554,9965.434207,0.016592,601165.356002,40689.717467,0.067685,6475.964538,95678.362230,95897.273766,222653.835556,15070.265728,602540.818837,223163.266236, 
4.773952,43.812500,48.910019,1.000001,99.000000,2216.000000,2017710.375000,47798.125000,52960969.875000,48601.500000,54793.750000,0.000042,2018276.447402,0.023689,0.010840,0.010839,2933.057485,2934.319350,439.107498,1.850475,440.957973,0.150181,31.822925,29.958155,0.996994,0.021056,0.003284,0.408001,0.001192,4785.542792,746.264053,0.068000,0.000199,0.043856,0.099548,9967.225442,0.016591,601306.326955,40852.029693,0.067939,6501.797311,95700.798437,95921.406316,222706.047020,15130.381368,602692.448240,223219.425274, 
4.898284,44.837500,49.531681,1.000001,99.000000,2216.000000,2017622.875000,47642.125000,52963786.875000,48608.625000,54797.875000,0.000042,2018185.283317,0.023613,0.010764,0.010763,2933.189975,2934.454382,439.186068,1.850475,441.036542,0.150201,31.600506,29.735694,0.996994,0.021300,0.003527,0.408090,0.001281,4840.899290,801.620551,0.068015,0.000213,0.043862,0.099544,9968.542945,0.016591,601413.467023,40548.673812,0.067422,6453.516761,95717.850295,95935.159059,222745.728527,15018.027338,602778.859338,223251.429384, 
5.019279,45.800000,50.136655,1.000001,99.000000,2216.000000,2017307.625000,47598.125000,52966344.625000,48611.000000,54800.125000,0.000042,2017869.082816,0.023595,0.010745,0.010745,2933.649606,2934.915009,439.595409,1.850475,441.445884,0.150317,31.552282,29.687432,0.996994,0.021521,0.003748,0.408170,0.001361,4891.165004,851.886264,0.068028,0.000227,0.043895,0.099528,9976.230102,0.016588,601971.660199,40482.861735,0.067250,6443.042452,95806.689427,96023.093759,222952.466740,14993.652495,603331.369794,223456.062887, 
5.139772,46.625000,50.739119,1.000001,99.000000,2216.000000,2017317.625000,47573.375000,52968345.375000,48614.250000,54803.000000,0.000042,2017878.496378,0.023582,0.010733,0.010733,2933.635921,2934.901702,439.541972,1.850475,441.392447,0.150300,31.515787,29.650906,0.996994,0.021694,0.003921,0.408233,0.001424,4930.486834,891.208095,0.068039,0.000237,0.043890,0.099529,9975.067682,0.016588,601898.791628,40433.053859,0.067176,6435.115288,95795.092043,96010.990873,222925.478381,14975.205133,603255.325056,223427.898169, 
5.265763,47.562500,51.369074,1.000001,99.000000,2216.000000,2017402.375000,47393.875000,52970833.125000,48615.375000,54802.625000,0.000042,2017958.999099,0.023493,0.010643,0.010643,2933.518889,2934.787387,439.377745,1.850475,441.228220,0.150249,31.250513,29.385595,0.996994,0.021909,0.004136,0.408311,0.001502,4979.382951,940.104211,0.068052,0.000250,0.043876,0.099533,9971.744445,0.016589,601674.844933,40071.266051,0.066600,6377.535016,95759.449848,95971.585316,222842.535160,14841.209648,603007.732444,223336.197202, 
5.390429,48.475000,51.992408,1.000001,99.000000,2216.000000,2017124.500000,47487.500000,52972979.750000,48615.500000,54807.000000,0.000042,2017683.402112,0.023542,0.010693,0.010692,2933.919581,2935.186892,439.734168,1.850475,441.584643,0.150350,31.400512,29.535562,0.996994,0.022095,0.004322,0.408378,0.001569,5021.577020,982.298281,0.068063,0.000261,0.043905,0.099519,9978.442111,0.016586,602160.876297,40275.766882,0.066885,6410.082308,95836.804081,96050.935298,223022.546777,14916.950697,603506.303480,223520.853141, 
5.531923,49.512500,52.699874,1.000001,99.000000,2216.000000,2017071.750000,47476.750000,52975605.750000,48619.875000,54808.250000,0.000042,2017630.413738,0.023537,0.010688,0.010688,2933.996633,2935.264163,439.758720,1.850475,441.609194,0.150355,31.387502,29.522513,0.996994,0.022322,0.004549,0.408461,0.001651,5073.197066,1033.918326,0.068077,0.000275,0.043906,0.099516,9978.734370,0.016586,602194.355982,40257.972255,0.066852,6407.250208,95842.132534,96056.062921,223034.946660,14910.360094,603538.521311,223532.785671, 
5.652581,50.387500,53.303164,1.000001,99.000000,2216.000000,2016929.000000,47438.250000,52978028.250000,48617.000000,54812.000000,0.000042,2017486.797628,0.023520,0.010671,0.010670,2934.205492,2935.473761,439.919666,1.850475,441.770141,0.150399,31.338599,29.473573,0.996994,0.022532,0.004759,0.408537,0.001727,5120.820150,1081.541410,0.068089,0.000288,0.043919,0.099509,9981.658859,0.016585,602413.828557,40191.235964,0.066717,6396.628806,95877.062651,96090.207632,223116.232799,14885.642950,603753.059028,223612.244084, 
5.777077,51.287500,53.925646,1.000001,99.000000,2216.000000,2016887.250000,47265.750000,52980383.500000,48621.125000,54811.750000,0.000042,2017441.010373,0.023435,0.010586,0.010585,2934.272085,2935.543072,439.941661,1.850475,441.792136,0.150403,31.089685,29.224624,0.996994,0.022735,0.004963,0.408611,0.001801,5167.124224,1127.845485,0.068102,0.000300,0.043920,0.099507,9981.920292,0.016585,602443.821914,39851.759716,0.066150,6342.599525,95881.836239,96091.389256,223127.341450,14759.911006,603760.483399,223614.993852, 
5.899067,52.100000,54.535598,1.000001,99.000000,2216.000000,2016776.625000,47264.375000,52982523.375000,48625.875000,54816.750000,0.000042,2017330.383524,0.023436,0.010586,0.010586,2934.432996,2935.704112,440.059699,1.850475,441.910174,0.150435,31.093163,29.228070,0.996994,0.022920,0.005148,0.408678,0.001868,5209.196633,1169.917894,0.068113,0.000311,0.043930,0.099502,9984.039893,0.016584,602604.782691,39856.459580,0.066140,6343.347531,95907.453922,96117.000451,223186.956552,14761.651696,603921.403407,223674.593854, 
6.035733,53.100000,55.218924,1.000001,99.000000,2216.000000,2016705.625000,47170.875000,52984901.375000,48631.500000,54820.250000,0.000042,2017257.214476,0.023390,0.010541,0.010540,2934.539432,2935.812060,440.119845,1.850475,441.970320,0.150450,30.960610,29.095481,0.996994,0.023126,0.005353,0.408752,0.001943,5255.953752,1216.675013,0.068125,0.000324,0.043934,0.099498,9985.031844,0.016583,602686.800209,39675.656459,0.065831,6314.571844,95920.507405,96128.130942,223217.333411,14694.687577,603991.338400,223700.495704, 
6.178226,54.062500,55.931393,1.000001,99.000000,2216.000000,2016630.500000,47142.250000,52987501.750000,48630.875000,54821.125000,0.000042,2017181.440839,0.023377,0.010527,0.010527,2934.649666,2935.922808,440.178303,1.850475,442.028778,0.150464,30.922661,29.057493,0.996994,0.023351,0.005578,0.408834,0.002025,5307.086784,1267.808045,0.068139,0.000337,0.043938,0.099494,9985.976065,0.016582,602766.515435,39623.854165,0.065737,6306.327259,95933.194467,96140.249449,223246.857569,14675.501543,604067.481287,223728.696773, 
