Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,69.800000,70.000000,1.000001,0.000000,2047.000000,-434.625000,-241.625000,37997998.375000,37093.375000,37123.750000,0.000041,497.274101,0.555939,0.539242,0.494546,0.000000,0.000000,-2453.979894,1.850475,-2452.129419,-1325.135267,0.000000,-1.833956,0.000000,0.250263,0.000000,0.101982,0.000000,34758.702678,0.000000,0.020396,0.000000,-0.000000,0.000022,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.096490,69.800000,70.000000,1.000001,0.000000,2050.000000,133.000000,-284.250000,38129196.250000,37201.750000,37267.875000,0.000041,313.826485,-2.137218,-2.210761,-1.146004,0.000000,0.000000,-2452.332462,1.850475,-2450.481987,-1324.244992,-0.000000,-1.832724,0.017698,0.242491,0.007772,0.106099,0.004116,33679.272367,1079.430311,0.021220,0.000823,-0.000000,0.000006,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.158991,69.800000,70.000000,1.000001,0.000000,2066.000000,-2015.125000,-77.375000,39030125.875000,37782.625000,38196.375000,0.000041,2016.609942,0.038397,0.025538,0.025533,0.000000,0.000000,-2442.635692,1.850475,-2440.785218,-1319.004840,0.000000,-1.825478,0.112088,0.216114,0.034148,0.134364,0.032382,30015.901073,4742.801605,0.026873,0.006476,-0.000000,0.000099,-0.000000,0.000020,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.236322,69.800000,70.000000,1.000001,0.000000,2076.000000,-1715.375000,138.375000,39531621.625000,38524.500000,38656.000000,0.000041,1720.947132,-0.080667,-0.093611,-0.093339,0.000000,0.000000,-2438.475328,1.850475,-2436.624853,-1316.756571,-0.000000,-1.822368,0.171082,0.194928,0.055334,0.150098,0.048116,27073.374159,7685.328518,0.030020,0.009623,-0.000000,0.000085,-0.000000,0.000017,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.316646,69.800000,70.000000,1.000001,0.000000,2090.000000,-511.000000,535.750000,40323832.750000,39363.125000,39388.000000,0.000041,740.370895,-1.048434,-1.075770,-0.821884,0.000000,0.000000,-2433.729112,1.850475,-2431.878637,-1314.191708,-0.000000,-1.818821,0.253673,0.172114,0.078148,0.174953,0.072970,23904.749787,10853.952891,0.034991,0.014594,-0.000000,0.000025,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.395980,69.800000,70.000000,1.000001,0.000000,2103.000000,920.125000,156.375000,41090980.375000,40007.875000,40279.750000,0.000041,933.318357,0.169950,0.156761,0.155496,0.000000,0.000000,-2431.277586,1.850475,-2429.427111,-1312.866898,0.000000,-1.816989,0.330365,0.153510,0.096752,0.199021,0.097039,21320.866096,13437.836582,0.039804,0.019408,-0.000000,0.000046,-0.000000,0.000009,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.457640,69.800000,70.000000,1.000001,0.000000,2117.000000,-286.500000,-934.500000,41918749.750000,40725.125000,40952.375000,0.000041,977.431583,3.261780,3.118273,1.260467,0.000000,0.000000,-2431.001265,1.850475,-2429.150790,-1312.717574,0.000000,-1.816783,0.412956,0.133998,0.116265,0.224991,0.123009,18610.800134,16147.902543,0.044998,0.024602,-0.000000,0.000015,-0.000000,0.000003,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.519474,69.800000,70.000000,1.000001,0.000000,2127.000000,-2035.250000,99.250000,42554076.000000,41404.500000,41608.750000,0.000041,2037.668551,-0.048766,-0.061650,-0.061572,0.000000,0.000000,-2432.448285,1.850475,-2430.597810,-1313.499546,-0.000000,-1.817864,0.471950,0.123815,0.126448,0.244924,0.142941,17196.471675,17562.231003,0.048985,0.028588,-0.000000,0.000100,-0.000000,0.000020,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.599800,69.862500,70.000000,1.000001,0.000000,2138.000000,-1217.875000,845.625000,43210991.625000,42165.875000,42292.250000,0.000041,1482.666907,-0.694345,-0.713556,-0.619766,0.000000,0.000000,-2435.443567,1.850475,-2433.593092,-1315.118202,-0.000000,-1.820103,0.536843,0.109849,0.140413,0.265534,0.163551,15256.866200,19501.836478,0.053107,0.032710,-0.000000,0.000060,-0.000000,0.000012,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.662630,69.900000,70.000000,1.000001,0.000000,2151.000000,1967.000000,-504.000000,43958259.250000,42801.250000,43046.500000,0.000041,2030.543031,-0.256228,-0.269963,-0.263677,0.000000,0.000000,-2440.674995,1.850475,-2438.824521,-1317.945276,-0.000000,-1.824012,0.613535,0.091767,0.158495,0.288978,0.186996,12745.472216,22013.230462,0.057796,0.037399,-0.000000,0.000097,-0.000000,0.000019,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
