Time,Sample Temperature,Program Temperature,Frequency,Raw Dynamic Force,Raw Static Force,In-Phase Angle,Out-Of-Phase Angle,Zero Displacement,Min Displacement,Max Displacement,Spring Stiffness,C*,Measured Tan Delta,Corrected Total Tan Delta,Corrected Total Delta,Stiffness*,Total Stiffness',Stiffness Less Spring,Inertia,Sample Stiffness',Ratio of Sample to Total Stiffness,Total Stiffness'',Sample Stiffness'',Total Applied Static Force,Static Force,Static Force Corrected,Static Displacement,Static Displacement Corrected,Static Stress,Static Stress Corrected,Static Strain,Static Strain Corrected,Dynamic Force,Displacement Amplitude,Dynamic Stress,Dynamic Strain,Storage Modulus,Loss Modulus,Tan Delta,Loss Viscosity,Storage Viscosity,Complex Viscosity,Shear Storage Modulus,Shear Loss Modulus,Complex Modulus,Shear Complex Modulus, 
0.000000,23.600000,22.000000,1.000001,0.000000,2047.000000,-416.000000,-58.250000,38114525.750000,37198.750000,37241.750000,0.000041,420.058404,0.140024,0.126949,0.126274,0.000000,0.000000,-2452.513731,1.850475,-2450.663256,-1324.342950,0.000000,-1.832860,0.000000,0.259079,0.000000,0.105638,0.000000,35983.234898,0.000000,0.021128,0.000000,-0.000000,0.000021,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.080344,23.600000,22.000000,1.000001,0.000000,2050.000000,-538.125000,-9.625000,38239266.375000,37286.625000,37363.750000,0.000041,538.211070,0.017886,0.005039,0.005039,0.000000,0.000000,-2450.996148,1.850475,-2449.145673,-1323.522845,0.000000,-1.831726,0.017698,0.250813,0.008266,0.109552,0.003914,34835.144925,1148.089973,0.021910,0.000783,-0.000000,0.000027,-0.000000,0.000005,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.142191,23.600000,22.000000,1.000001,0.000000,2063.000000,-1469.625000,-307.625000,38841689.125000,37668.750000,37997.625000,0.000041,1501.476201,0.209322,0.195949,0.193497,0.000000,0.000000,-2444.428822,1.850475,-2442.578347,-1319.973850,0.000000,-1.826818,0.094390,0.219602,0.039477,0.128452,0.022814,30500.296834,5482.938065,0.025690,0.004563,-0.000000,0.000073,-0.000000,0.000015,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.204350,23.550000,22.000000,1.000001,0.000000,2074.000000,416.500000,-1240.250000,39447268.500000,38418.750000,38608.125000,0.000041,1308.316595,-2.977791,-3.109590,-1.259655,0.000000,0.000000,-2439.112675,1.850475,-2437.262200,-1317.100995,-0.000000,-1.822845,0.159283,0.200368,0.058712,0.147451,0.041813,27828.839906,8154.394992,0.029490,0.008363,-0.000000,0.000020,-0.000000,0.000004,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.266363,23.500000,22.000000,1.000001,0.000000,2084.000000,97.750000,-399.000000,40011610.500000,38978.875000,39176.875000,0.000041,410.799297,-4.081841,-4.321279,-1.343386,0.000000,0.000000,-2435.331623,1.850475,-2433.481148,-1315.057707,-0.000000,-1.820019,0.218277,0.183935,0.075144,0.165157,0.059519,25546.566084,10436.668815,0.033031,0.011904,-0.000000,0.000005,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.329050,23.500000,22.000000,1.000001,0.000000,2095.000000,-2090.375000,832.875000,40634687.875000,39515.250000,39733.875000,0.000041,2250.188527,-0.398433,-0.413395,-0.392001,0.000000,0.000000,-2432.481017,1.850475,-2430.630542,-1313.517235,-0.000000,-1.817889,0.283170,0.166122,0.092957,0.184705,0.079067,23072.533520,12910.701378,0.036941,0.015813,-0.000000,0.000103,-0.000000,0.000021,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.407562,23.500000,22.000000,1.000001,0.000000,2105.000000,-1456.875000,-418.375000,41225683.375000,40040.250000,40307.875000,0.000041,1515.758030,0.287173,0.273318,0.266802,0.000000,0.000000,-2431.065279,1.850475,-2429.214805,-1312.752167,0.000000,-1.816831,0.342164,0.151943,0.107136,0.203247,0.097609,21103.231529,14880.003369,0.040649,0.019522,-0.000000,0.000072,-0.000000,0.000014,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.489420,23.500000,22.000000,1.000001,0.000000,2119.000000,1029.375000,421.125000,42129456.375000,41024.250000,41243.375000,0.000041,1112.186655,0.409107,0.394190,0.375487,0.000000,0.000000,-2431.322147,1.850475,-2429.471672,-1312.890979,0.000000,-1.817023,0.424755,0.138344,0.120735,0.231602,0.125964,19214.425703,16768.809195,0.046320,0.025193,-0.000000,0.000051,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.568118,23.475000,22.000000,1.000001,0.000000,2132.000000,1585.000000,-579.750000,42793730.500000,41673.250000,41890.375000,0.000041,1687.701118,-0.365773,-0.380407,-0.363502,0.000000,0.000000,-2433.365445,1.850475,-2431.514970,-1313.995181,-0.000000,-1.818550,0.501447,0.112839,0.146241,0.252443,0.146804,15672.017397,20311.217501,0.050489,0.029361,-0.000000,0.000078,-0.000000,0.000016,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.631112,23.400000,22.000000,1.000001,0.000000,2146.000000,-2073.125000,-466.875000,43702038.375000,42374.125000,42741.625000,0.000041,2125.045772,0.225203,0.211745,0.208663,0.000000,0.000000,-2438.664875,1.850475,-2436.814400,-1316.859003,0.000000,-1.822510,0.584038,0.101080,0.157999,0.280940,0.175301,14038.872617,21944.362281,0.056188,0.035060,-0.000000,0.000103,-0.000000,0.000021,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.693309,23.400000,22.000000,1.000001,0.000000,2156.000000,-2031.625000,67.625000,44205380.125000,43021.875000,43216.250000,0.000041,2032.750177,-0.033286,-0.046152,-0.046119,0.000000,0.000000,-2442.825332,1.850475,-2440.974857,-1319.107322,-0.000000,-1.825619,0.643031,0.081831,0.177248,0.296731,0.191093,11365.479281,24617.755617,0.059346,0.038219,-0.000000,0.000100,-0.000000,0.000020,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.755510,23.400000,22.000000,1.000001,0.000000,2167.000000,-1374.000000,503.500000,44830650.500000,43748.250000,43868.500000,0.000041,1463.348301,-0.366448,-0.381089,-0.364098,0.000000,0.000000,-2449.181151,1.850475,-2447.330677,-1322.542018,-0.000000,-1.830369,0.707925,0.066870,0.192209,0.316348,0.210710,9287.521423,26695.713475,0.063270,0.042142,-0.000000,0.000067,-0.000000,0.000013,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.817038,23.400000,22.000000,1.000001,0.000000,2178.000000,1021.125000,-28.375000,45474096.125000,44303.625000,44534.250000,0.000041,1021.519166,-0.027788,-0.040649,-0.040626,0.000000,0.000000,-2457.061871,1.850475,-2455.211396,-1326.800773,-0.000000,-1.836259,0.772818,0.054072,0.205008,0.336536,0.230898,7509.946967,28473.287932,0.067307,0.046180,-0.000000,0.000050,-0.000000,0.000010,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
0.897070,23.337500,22.000000,1.000001,0.000000,2188.000000,65.000000,-216.250000,46084360.250000,44850.375000,45020.250000,0.000041,225.807578,-3.326923,-3.488878,-1.291655,0.000000,0.000000,-2465.754156,1.850475,-2463.903681,-1331.498100,-0.000000,-1.842755,0.831811,0.045213,0.213866,0.355682,0.250044,6279.613512,29703.621386,0.071136,0.050009,-0.000000,0.000003,-0.000000,0.000001,1.000000,0.000748,0.000748,0.000119,0.159155,0.159155,0.370370,0.000277,1.000000,0.370370, 
